source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,883410,ORD803017,2000,Capture,Completed,CASH,175.65,0.0,AED,2025-10-13 17:31:54+0400,2025-10-13 13:31:54+0000,2025-10-03
PSP,883411,ORD803018,2000,Capture,Completed,VISA,210.01,2.33,AED,2025-10-06 14:14:54+0400,2025-10-06 10:14:54+0000,2025-10-03
PSP,883412,ORD803019,2002,Capture,Completed,VISA,431.0,4.03,AED,2025-10-12 01:11:32+0400,2025-10-11 21:11:32+0000,2025-10-03
PSP,883413,ORD803020,2006,Capture,Completed,CASH,504.88,0.0,AED,2025-10-09 19:07:58+0400,2025-10-09 15:07:58+0000,2025-10-03
PSP,883414,ORD803021,2005,Capture,Completed,VISA,165.64,3.18,SAR,2025-10-10 21:08:10+0300,2025-10-10 18:08:10+0000,2025-10-03
PSP,883415,ORD803022,2006,Capture,Completed,VISA,545.79,7.01,AED,2025-10-27 15:38:56+0400,2025-10-27 11:38:56+0000,2025-10-03
PSP,883416,ORD803023,2002,Capture,Completed,MASTERCARD,66.89,0.54,AED,2025-10-06 11:12:22+0400,2025-10-06 07:12:22+0000,2025-10-03
PSP,883417,ORD803024,2003,Capture,Failed,CASH,0.0,0.0,SAR,2025-10-11 18:20:08+0300,2025-10-11 15:20:08+0000,2025-10-03
PSP,883418,ORD803025,2003,Capture,Completed,VISA,242.97,3.18,SAR,2025-10-13 07:52:12+0300,2025-10-13 04:52:12+0000,2025-10-03
PSP,883419,ORD803026,2004,Capture,Completed,MASTERCARD,163.57,1.21,SAR,2025-10-05 15:23:30+0300,2025-10-05 12:23:30+0000,2025-10-03
PSP,883420,ORD803027,2000,Capture,Completed,MASTERCARD,385.75,4.66,AED,2025-10-10 03:25:00+0400,2025-10-09 23:25:00+0000,2025-10-03
PSP,883421,ORD803028,2005,Capture,Completed,VISA,350.98,2.27,SAR,2025-10-26 19:24:55+0300,2025-10-26 16:24:55+0000,2025-10-03
PSP,883422,ORD803029,2006,Capture,Completed,CASH,211.95,0.0,AED,2025-10-13 05:27:04+0400,2025-10-13 01:27:04+0000,2025-10-03
PSP,883423,ORD803030,2000,Capture,Completed,WALLET,103.11,1.29,AED,2025-10-24 18:42:57+0400,2025-10-24 14:42:57+0000,2025-10-03
PSP,883424,ORD803031,2005,Capture,Completed,VISA,107.2,1.3,SAR,2025-10-12 00:29:45+0300,2025-10-11 21:29:45+0000,2025-10-03
PSP,883425,ORD803031,2005,Refund,Completed,WALLET,72.39,0.0,SAR,2025-10-23 02:05:45+0300,2025-10-22 23:05:45+0000,2025-10-20
PSP,883426,ORD803032,2003,Capture,Completed,VISA,180.46,1.29,SAR,2025-10-12 00:03:17+0300,2025-10-11 21:03:17+0000,2025-10-03
PSP,883427,ORD803033,2007,Capture,Completed,VISA,64.01,1.06,SAR,2025-10-27 07:10:29+0300,2025-10-27 04:10:29+0000,2025-10-03
PSP,883428,ORD803034,2007,Capture,Completed,WALLET,26.66,0.46,SAR,2025-10-28 19:54:07+0300,2025-10-28 16:54:07+0000,2025-10-03
PSP,883429,ORD803035,2006,Capture,Completed,VISA,2.53,0.04,AED,2025-10-06 12:28:31+0400,2025-10-06 08:28:31+0000,2025-10-03
PSP,883430,ORD803035,2006,Capture,Completed,MASTERCARD,61.68,0.97,AED,2025-10-06 12:37:31+0400,2025-10-06 08:37:31+0000,2025-10-03
PSP,883431,ORD803036,2006,Capture,Completed,VISA,203.42,1.33,AED,2025-10-25 22:11:11+0400,2025-10-25 18:11:11+0000,2025-10-03
PSP,883432,ORD803037,2006,Capture,Completed,MASTERCARD,343.79,6.42,AED,2025-10-29 13:44:02+0400,2025-10-29 09:44:02+0000,2025-10-03
PSP,883433,ORD803038,2006,Capture,Completed,MASTERCARD,248.81,1.71,AED,2025-10-28 13:13:30+0400,2025-10-28 09:13:30+0000,2025-10-03
PSP,883434,ORD803039,2001,Capture,Completed,VISA,154.7,2.32,AED,2025-10-04 22:26:23+0400,2025-10-04 18:26:23+0000,2025-10-03
PSP,883435,ORD803040,2003,Capture,Completed,MASTERCARD,162.53,1.06,SAR,2025-10-20 20:26:06+0300,2025-10-20 17:26:06+0000,2025-10-03
PSP,883436,ORD803041,2000,Capture,Completed,MASTERCARD,520.05,4.09,AED,2025-10-04 14:06:08+0400,2025-10-04 10:06:08+0000,2025-10-03
PSP,883437,ORD803042,2007,Capture,Failed,WALLET,0.0,0.0,SAR,2025-10-22 08:40:11+0300,2025-10-22 05:40:11+0000,2025-10-03
PSP,883438,ORD803043,2000,Capture,Completed,WALLET,86.22,0.45,AED,2025-10-07 13:56:11+0400,2025-10-07 09:56:11+0000,2025-10-03
PSP,883439,ORD803044,2001,Capture,Completed,VISA,257.16,1.31,AED,2025-10-25 11:02:22+0400,2025-10-25 07:02:22+0000,2025-10-03
PSP,883440,ORD803045,2003,Capture,Completed,VISA,81.18,0.59,SAR,2025-10-27 17:31:07+0300,2025-10-27 14:31:07+0000,2025-10-03
PSP,883441,ORD803046,2007,Capture,Completed,BNPL,922.49,17.61,SAR,2025-10-25 15:21:17+0300,2025-10-25 12:21:17+0000,2025-10-03
PSP,883442,ORD803047,2003,Capture,Completed,VISA,369.88,7.35,SAR,2025-10-06 14:16:03+0300,2025-10-06 11:16:03+0000,2025-10-03
PSP,883443,ORD803048,2002,Capture,Completed,VISA,94.04,0.79,AED,2025-10-31 10:08:08+0400,2025-10-31 06:08:08+0000,2025-10-03
PSP,883444,ORD803048,2002,Capture,Completed,MASTERCARD,155.95,2.3,AED,2025-10-31 10:29:08+0400,2025-10-31 06:29:08+0000,2025-10-03
PSP,883445,ORD803049,2007,Capture,Completed,VISA,218.57,3.48,SAR,2025-10-26 01:07:01+0300,2025-10-25 22:07:01+0000,2025-10-03
PSP,883446,ORD803050,2004,Capture,Completed,BNPL,215.67,2.4,SAR,2025-10-06 00:06:49+0300,2025-10-05 21:06:49+0000,2025-10-03
PSP,883447,ORD803051,2005,Capture,Completed,CASH,120.44,0.0,SAR,2025-10-23 08:24:27+0300,2025-10-23 05:24:27+0000,2025-10-03
PSP,883448,ORD803052,2001,Capture,Completed,VISA,411.09,7.98,AED,2025-10-20 01:22:10+0400,2025-10-19 21:22:10+0000,2025-10-03
PSP,883449,ORD803053,2001,Capture,Completed,MASTERCARD,176.38,2.47,AED,2025-10-27 11:10:18+0400,2025-10-27 07:10:18+0000,2025-10-03
PSP,883450,ORD803054,2002,Capture,Completed,VISA,285.51,2.47,AED,2025-10-09 08:09:36+0400,2025-10-09 04:09:36+0000,2025-10-03
PSP,883451,ORD803055,2006,Capture,Completed,MASTERCARD,151.33,2.98,AED,2025-10-10 07:42:59+0400,2025-10-10 03:42:59+0000,2025-10-03
PSP,883452,ORD803056,2006,Capture,Completed,MASTERCARD,83.98,1.47,AED,2025-10-28 08:38:53+0400,2025-10-28 04:38:53+0000,2025-10-03
PSP,883453,ORD803057,2006,Capture,Completed,MASTERCARD,423.28,4.5,AED,2025-10-24 02:25:29+0400,2025-10-23 22:25:29+0000,2025-10-03
PSP,883454,ORD803058,2000,Capture,Completed,VISA,267.79,3.47,AED,2025-10-05 13:09:12+0400,2025-10-05 09:09:12+0000,2025-10-03
PSP,883455,ORD803060,2007,Capture,Completed,MASTERCARD,427.42,6.8,SAR,2025-10-19 04:01:03+0300,2025-10-19 01:01:03+0000,2025-10-03
PSP,883456,ORD803061,2007,Capture,Completed,CASH,174.43,0.0,SAR,2025-10-31 02:20:12+0300,2025-10-30 23:20:12+0000,2025-10-03
PSP,883457,ORD803062,2006,Capture,Completed,VISA,192.09,3.35,AED,2025-10-03 20:21:21+0400,2025-10-03 16:21:21+0000,2025-10-03
PSP,883458,ORD803062,2006,Capture,Completed,BNPL,177.25,2.52,AED,2025-10-03 20:14:21+0400,2025-10-03 16:14:21+0000,2025-10-03
PSP,883459,ORD803063,2004,Capture,Completed,VISA,165.41,1.94,SAR,2025-10-20 15:26:34+0300,2025-10-20 12:26:34+0000,2025-10-03
PSP,883460,ORD803064,2004,Capture,Completed,BNPL,16.03,0.15,SAR,2025-10-12 12:52:39+0300,2025-10-12 09:52:39+0000,2025-10-03
PSP,883461,ORD803064,2004,Capture,Completed,CASH,93.92,0.0,SAR,2025-10-12 12:14:39+0300,2025-10-12 09:14:39+0000,2025-10-03
PSP,883462,ORD803065,2003,Capture,Completed,VISA,120.68,0.73,SAR,2025-10-03 07:21:03+0300,2025-10-03 04:21:03+0000,2025-10-03
PSP,883463,ORD803066,2005,Capture,Completed,VISA,97.87,0.88,SAR,2025-10-19 02:26:56+0300,2025-10-18 23:26:56+0000,2025-10-03
PSP,883464,ORD803067,2005,Capture,Completed,MASTERCARD,202.73,1.17,SAR,2025-10-03 01:17:42+0300,2025-10-02 22:17:42+0000,2025-10-03
PSP,883465,ORD803069,2004,Capture,Completed,MASTERCARD,145.72,2.17,SAR,2025-10-29 20:41:06+0300,2025-10-29 17:41:06+0000,2025-10-03
PSP,883466,ORD803070,2006,Capture,Completed,CASH,113.15,0.0,AED,2025-10-11 09:36:07+0400,2025-10-11 05:36:07+0000,2025-10-03
PSP,883467,ORD803071,2000,Capture,Completed,VISA,145.99,0.99,AED,2025-10-23 08:02:45+0400,2025-10-23 04:02:45+0000,2025-10-03
PSP,883468,ORD803072,2007,Capture,Completed,VISA,607.0,8.05,SAR,2025-10-15 14:12:37+0300,2025-10-15 11:12:37+0000,2025-10-03
PSP,883469,ORD803073,2002,Capture,Completed,VISA,278.32,4.23,AED,2025-10-06 21:32:11+0400,2025-10-06 17:32:11+0000,2025-10-03
PSP,883470,ORD803074,2001,Capture,Completed,MASTERCARD,141.5,0.92,AED,2025-10-07 15:26:46+0400,2025-10-07 11:26:46+0000,2025-10-03
PSP,883471,ORD803075,2001,Capture,Completed,MASTERCARD,75.7,0.39,AED,2025-10-21 16:35:50+0400,2025-10-21 12:35:50+0000,2025-10-03
PSP,883472,ORD803077,2005,Capture,Completed,BNPL,219.33,2.92,SAR,2025-10-31 04:41:57+0300,2025-10-31 01:41:57+0000,2025-10-03
PSP,883473,ORD803077,2005,Capture,Completed,CASH,54.36,0.0,SAR,2025-10-31 03:59:57+0300,2025-10-31 00:59:57+0000,2025-10-03
PSP,883474,ORD803078,2000,Capture,Completed,CASH,96.06,0.0,AED,2025-10-10 19:24:48+0400,2025-10-10 15:24:48+0000,2025-10-03
PSP,883475,ORD803079,2007,Capture,Completed,CASH,143.23,0.0,SAR,2025-10-28 08:45:42+0300,2025-10-28 05:45:42+0000,2025-10-03
PSP,883476,ORD803080,2000,Capture,Completed,VISA,125.68,1.21,AED,2025-10-06 14:40:52+0400,2025-10-06 10:40:52+0000,2025-10-03
PSP,883477,ORD803081,2006,Capture,Completed,CASH,211.67,0.0,AED,2025-10-18 06:35:38+0400,2025-10-18 02:35:38+0000,2025-10-03
PSP,883478,ORD803082,2000,Capture,Completed,VISA,398.36,2.88,AED,2025-10-09 05:03:24+0400,2025-10-09 01:03:24+0000,2025-10-03
PSP,883479,ORD803083,2007,Capture,Completed,CASH,180.74,0.0,SAR,2025-10-18 19:55:55+0300,2025-10-18 16:55:55+0000,2025-10-03
PSP,883480,ORD803085,2000,Capture,Completed,CASH,67.92,0.0,AED,2025-10-01 14:18:11+0400,2025-10-01 10:18:11+0000,2025-10-03
PSP,883481,ORD803086,2003,Capture,Completed,MASTERCARD,235.81,1.23,SAR,2025-10-13 10:35:50+0300,2025-10-13 07:35:50+0000,2025-10-03
PSP,883482,ORD803087,2007,Capture,Completed,MASTERCARD,4.82,0.03,SAR,2025-10-06 23:07:54+0300,2025-10-06 20:07:54+0000,2025-10-03
PSP,883483,ORD803087,2007,Capture,Completed,BNPL,13.98,0.19,SAR,2025-10-06 23:56:54+0300,2025-10-06 20:56:54+0000,2025-10-03
PSP,883484,ORD803088,2007,Capture,Completed,BNPL,93.42,1.02,SAR,2025-10-12 16:05:16+0300,2025-10-12 13:05:16+0000,2025-10-03
PSP,883485,ORD803089,2007,Capture,Completed,CASH,27.57,0.0,SAR,2025-10-19 02:51:36+0300,2025-10-18 23:51:36+0000,2025-10-03
PSP,883486,ORD803089,2007,Capture,Completed,MASTERCARD,23.4,0.4,SAR,2025-10-19 03:30:36+0300,2025-10-19 00:30:36+0000,2025-10-03
PSP,883487,ORD803089,2007,Refund,Completed,VISA,11.12,0.0,SAR,2025-11-02 04:34:36+0300,2025-11-02 01:34:36+0000,2025-10-20
PSP,883488,ORD803090,2006,Capture,Completed,WALLET,294.99,4.04,AED,2025-10-24 18:02:44+0400,2025-10-24 14:02:44+0000,2025-10-03
PSP,883489,ORD803092,2006,Capture,Completed,MASTERCARD,194.97,1.16,AED,2025-10-30 07:34:18+0400,2025-10-30 03:34:18+0000,2025-10-03
PSP,883490,ORD803093,2007,Capture,Completed,VISA,45.33,0.53,SAR,2025-10-18 04:28:25+0300,2025-10-18 01:28:25+0000,2025-10-03
PSP,883491,ORD803094,2002,Capture,Completed,VISA,383.77,4.57,AED,2025-10-05 20:13:42+0400,2025-10-05 16:13:42+0000,2025-10-03
PSP,883492,ORD803095,2001,Capture,Completed,VISA,129.87,0.86,AED,2025-10-18 06:41:02+0400,2025-10-18 02:41:02+0000,2025-10-03
PSP,883493,ORD803097,2006,Capture,Completed,MASTERCARD,110.3,2.09,AED,2025-10-16 21:30:16+0400,2025-10-16 17:30:16+0000,2025-10-03
PSP,883494,ORD803098,2000,Capture,Completed,CASH,335.49,0.0,AED,2025-10-30 06:48:23+0400,2025-10-30 02:48:23+0000,2025-10-03
PSP,883495,ORD803099,2002,Capture,Completed,WALLET,339.71,5.81,AED,2025-10-06 12:36:07+0400,2025-10-06 08:36:07+0000,2025-10-03
PSP,883496,ORD803100,2000,Capture,Completed,WALLET,79.31,0.73,AED,2025-10-02 16:01:00+0400,2025-10-02 12:01:00+0000,2025-10-03
PSP,883497,ORD803101,2006,Capture,Completed,VISA,81.4,0.47,AED,2025-10-12 18:35:27+0400,2025-10-12 14:35:27+0000,2025-10-03
PSP,883498,ORD803102,2004,Capture,Completed,VISA,56.45,0.98,SAR,2025-10-13 09:19:59+0300,2025-10-13 06:19:59+0000,2025-10-03
PSP,883499,ORD803103,2000,Capture,Completed,WALLET,169.48,2.42,AED,2025-10-18 05:31:09+0400,2025-10-18 01:31:09+0000,2025-10-03
PSP,883500,ORD803104,2002,Capture,Completed,VISA,376.22,3.26,AED,2025-10-10 10:15:01+0400,2025-10-10 06:15:01+0000,2025-10-03
PSP,883501,ORD803105,2007,Capture,Completed,VISA,183.39,0.97,SAR,2025-10-22 16:46:20+0300,2025-10-22 13:46:20+0000,2025-10-03
PSP,883502,ORD803106,2004,Capture,Completed,CASH,316.03,0.0,SAR,2025-10-02 00:57:48+0300,2025-10-01 21:57:48+0000,2025-10-03
PSP,883503,ORD803107,2007,Capture,Completed,WALLET,238.28,3.76,SAR,2025-10-29 06:13:55+0300,2025-10-29 03:13:55+0000,2025-10-03
PSP,883504,ORD803107,2007,Capture,Completed,CASH,40.51,0.0,SAR,2025-10-29 05:56:55+0300,2025-10-29 02:56:55+0000,2025-10-03
PSP,883505,ORD803109,2007,Capture,Completed,BNPL,216.77,1.83,SAR,2025-10-06 13:14:32+0300,2025-10-06 10:14:32+0000,2025-10-03
PSP,883506,ORD803110,2005,Capture,Completed,BNPL,86.24,0.92,SAR,2025-10-02 01:20:58+0300,2025-10-01 22:20:58+0000,2025-10-03
PSP,883507,ORD803111,2006,Capture,Completed,VISA,73.59,0.96,AED,2025-10-24 17:39:00+0400,2025-10-24 13:39:00+0000,2025-10-03
PSP,883508,ORD803112,2006,Capture,Completed,VISA,115.23,0.91,AED,2025-10-06 09:54:43+0400,2025-10-06 05:54:43+0000,2025-10-03
PSP,883509,ORD803113,2005,Capture,Completed,VISA,251.84,2.41,SAR,2025-10-04 14:14:50+0300,2025-10-04 11:14:50+0000,2025-10-03
PSP,883510,ORD803114,2003,Capture,Completed,VISA,83.48,1.07,SAR,2025-10-13 14:31:59+0300,2025-10-13 11:31:59+0000,2025-10-03
PSP,883511,ORD803115,2006,Capture,Completed,MASTERCARD,104.73,2.08,AED,2025-10-10 00:57:13+0400,2025-10-09 20:57:13+0000,2025-10-03
PSP,883512,ORD803116,2002,Capture,Completed,CASH,79.68,0.0,AED,2025-10-08 08:24:52+0400,2025-10-08 04:24:52+0000,2025-10-03
PSP,883513,ORD803117,2002,Capture,Completed,BNPL,123.27,2.35,AED,2025-10-27 21:58:37+0400,2025-10-27 17:58:37+0000,2025-10-03
PSP,883514,ORD803117,2002,Capture,Completed,MASTERCARD,48.36,0.45,AED,2025-10-27 23:03:37+0400,2025-10-27 19:03:37+0000,2025-10-03
PSP,883515,ORD803118,2005,Capture,Completed,WALLET,656.29,3.71,SAR,2025-10-15 03:11:54+0300,2025-10-15 00:11:54+0000,2025-10-03
PSP,883516,ORD803119,2006,Capture,Completed,MASTERCARD,397.15,4.14,AED,2025-10-19 12:36:18+0400,2025-10-19 08:36:18+0000,2025-10-03
PSP,883517,ORD803120,2002,Capture,Completed,WALLET,208.14,2.25,AED,2025-10-08 01:13:12+0400,2025-10-07 21:13:12+0000,2025-10-03
PSP,883518,ORD803121,2002,Capture,Completed,VISA,525.52,3.42,AED,2025-10-29 13:49:13+0400,2025-10-29 09:49:13+0000,2025-10-03
PSP,883519,ORD803122,2003,Capture,Completed,WALLET,80.18,1.06,SAR,2025-10-13 04:56:39+0300,2025-10-13 01:56:39+0000,2025-10-03
PSP,883520,ORD803123,2004,Capture,Completed,WALLET,87.39,0.52,SAR,2025-10-27 04:41:14+0300,2025-10-27 01:41:14+0000,2025-10-03
PSP,883521,ORD803125,2003,Capture,Completed,CASH,114.31,0.0,SAR,2025-10-22 13:48:04+0300,2025-10-22 10:48:04+0000,2025-10-03
PSP,883522,ORD803126,2005,Capture,Completed,WALLET,168.6,3.01,SAR,2025-10-01 16:59:44+0300,2025-10-01 13:59:44+0000,2025-10-03
PSP,883523,ORD803126,2005,Capture,Completed,BNPL,68.69,1.31,SAR,2025-10-01 16:48:44+0300,2025-10-01 13:48:44+0000,2025-10-03
PSP,883524,ORD803127,2002,Capture,Completed,MASTERCARD,192.6,3.02,AED,2025-10-02 05:25:43+0400,2025-10-02 01:25:43+0000,2025-10-03
PSP,883525,ORD803128,2007,Capture,Completed,WALLET,103.45,1.19,SAR,2025-10-17 15:43:15+0300,2025-10-17 12:43:15+0000,2025-10-03
PSP,883526,ORD803129,2004,Capture,Completed,MASTERCARD,252.41,2.77,SAR,2025-10-08 08:25:00+0300,2025-10-08 05:25:00+0000,2025-10-03
PSP,883527,ORD803130,2007,Capture,Completed,MASTERCARD,176.72,0.98,SAR,2025-10-24 16:53:40+0300,2025-10-24 13:53:40+0000,2025-10-03
PSP,883528,ORD803131,2002,Capture,Completed,MASTERCARD,335.06,3.01,AED,2025-10-25 09:21:36+0400,2025-10-25 05:21:36+0000,2025-10-03
PSP,883529,ORD803132,2004,Capture,Completed,VISA,48.09,0.94,SAR,2025-10-24 11:56:54+0300,2025-10-24 08:56:54+0000,2025-10-03
PSP,883530,ORD803133,2002,Capture,Completed,MASTERCARD,90.29,0.81,AED,2025-10-02 13:48:50+0400,2025-10-02 09:48:50+0000,2025-10-03
PSP,883531,ORD803134,2006,Capture,Completed,VISA,274.29,3.79,AED,2025-10-02 17:52:45+0400,2025-10-02 13:52:45+0000,2025-10-03
PSP,883532,ORD803134,2006,Capture,Completed,BNPL,31.31,0.62,AED,2025-10-02 18:21:45+0400,2025-10-02 14:21:45+0000,2025-10-03
PSP,883533,ORD803135,2007,Capture,Completed,VISA,57.26,0.37,SAR,2025-10-04 15:15:11+0300,2025-10-04 12:15:11+0000,2025-10-03
PSP,883534,ORD803136,2000,Capture,Completed,VISA,305.72,4.99,AED,2025-10-09 21:50:39+0400,2025-10-09 17:50:39+0000,2025-10-03
PSP,883535,ORD803137,2007,Capture,Failed,BNPL,0.0,0.0,SAR,2025-10-31 02:57:34+0300,2025-10-30 23:57:34+0000,2025-10-03
PSP,883536,ORD803138,2005,Capture,Failed,WALLET,0.0,0.0,SAR,2025-10-30 03:07:39+0300,2025-10-30 00:07:39+0000,2025-10-03
PSP,883537,ORD803139,2005,Capture,Completed,MASTERCARD,11.99,0.16,SAR,2025-10-20 01:45:15+0300,2025-10-19 22:45:15+0000,2025-10-03
PSP,883538,ORD803140,2000,Capture,Completed,MASTERCARD,132.32,0.85,AED,2025-10-24 02:59:49+0400,2025-10-23 22:59:49+0000,2025-10-03
PSP,883539,ORD803141,2006,Capture,Completed,CASH,251.78,0.0,AED,2025-10-08 17:26:49+0400,2025-10-08 13:26:49+0000,2025-10-03
PSP,883540,ORD803142,2007,Capture,Completed,MASTERCARD,584.85,5.18,SAR,2025-10-22 20:06:30+0300,2025-10-22 17:06:30+0000,2025-10-03
PSP,883541,ORD803144,2006,Capture,Completed,MASTERCARD,30.13,0.36,AED,2025-10-12 03:43:52+0400,2025-10-11 23:43:52+0000,2025-10-03
PSP,883542,ORD803145,2005,Capture,Completed,VISA,30.73,0.57,SAR,2025-10-30 16:38:12+0300,2025-10-30 13:38:12+0000,2025-10-03
PSP,883543,ORD803146,2007,Capture,Completed,WALLET,46.89,0.54,SAR,2025-10-26 03:35:44+0300,2025-10-26 00:35:44+0000,2025-10-03
PSP,883544,ORD803147,2000,Capture,Completed,WALLET,129.33,0.69,AED,2025-10-04 16:56:38+0400,2025-10-04 12:56:38+0000,2025-10-03
PSP,883545,ORD803148,2005,Capture,Completed,VISA,213.91,3.53,SAR,2025-10-18 12:40:00+0300,2025-10-18 09:40:00+0000,2025-10-03
PSP,883546,ORD803149,2000,Capture,Completed,CASH,7.66,0.0,AED,2025-10-16 23:59:48+0400,2025-10-16 19:59:48+0000,2025-10-03
PSP,883547,ORD803149,2000,Capture,Completed,BNPL,55.11,0.44,AED,2025-10-17 00:32:48+0400,2025-10-16 20:32:48+0000,2025-10-03
PSP,883548,ORD803150,2006,Capture,Completed,WALLET,83.82,1.32,AED,2025-10-26 16:02:00+0400,2025-10-26 12:02:00+0000,2025-10-03
PSP,883549,ORD803151,2001,Capture,Completed,WALLET,110.07,1.67,AED,2025-10-11 13:24:28+0400,2025-10-11 09:24:28+0000,2025-10-03
PSP,883550,ORD803152,2007,Capture,Completed,VISA,63.7,0.51,SAR,2025-10-16 02:48:26+0300,2025-10-15 23:48:26+0000,2025-10-03
PSP,883551,ORD803153,2003,Capture,Completed,CASH,465.8,0.0,SAR,2025-10-07 08:35:02+0300,2025-10-07 05:35:02+0000,2025-10-03
PSP,883552,ORD803153,2003,Capture,Completed,BNPL,46.08,0.52,SAR,2025-10-07 08:58:02+0300,2025-10-07 05:58:02+0000,2025-10-03
PSP,883553,ORD803155,2001,Capture,Completed,MASTERCARD,281.73,5.07,AED,2025-10-31 09:04:02+0400,2025-10-31 05:04:02+0000,2025-10-03
PSP,883554,ORD803156,2002,Capture,Completed,VISA,76.37,0.88,AED,2025-10-03 04:12:46+0400,2025-10-03 00:12:46+0000,2025-10-03
PSP,883555,ORD803157,2007,Capture,Completed,CASH,108.09,0.0,SAR,2025-10-11 07:24:32+0300,2025-10-11 04:24:32+0000,2025-10-03
PSP,883556,ORD803158,2007,Capture,Completed,VISA,93.25,0.77,SAR,2025-10-09 06:40:50+0300,2025-10-09 03:40:50+0000,2025-10-03
PSP,883557,ORD803159,2002,Capture,Completed,BNPL,62.85,1.0,AED,2025-10-18 13:50:41+0400,2025-10-18 09:50:41+0000,2025-10-03
PSP,883558,ORD803159,2002,Capture,Completed,WALLET,304.22,2.36,AED,2025-10-18 12:56:41+0400,2025-10-18 08:56:41+0000,2025-10-03
PSP,883559,ORD803160,2001,Capture,Completed,CASH,148.14,0.0,AED,2025-10-23 17:14:46+0400,2025-10-23 13:14:46+0000,2025-10-03
PSP,883560,ORD803161,2001,Capture,Completed,CASH,503.87,0.0,AED,2025-10-17 02:22:23+0400,2025-10-16 22:22:23+0000,2025-10-03
PSP,883561,ORD803162,2002,Capture,Completed,MASTERCARD,703.66,10.56,AED,2025-10-29 00:54:11+0400,2025-10-28 20:54:11+0000,2025-10-03
PSP,883562,ORD803163,2002,Capture,Completed,MASTERCARD,221.7,2.36,AED,2025-10-23 18:29:54+0400,2025-10-23 14:29:54+0000,2025-10-03
PSP,883563,ORD803164,2000,Capture,Completed,CASH,125.29,0.0,AED,2025-10-19 20:25:52+0400,2025-10-19 16:25:52+0000,2025-10-03
PSP,883564,ORD803165,2000,Capture,Completed,VISA,168.3,2.9,AED,2025-10-18 05:26:11+0400,2025-10-18 01:26:11+0000,2025-10-03
PSP,883565,ORD803166,2003,Capture,Completed,BNPL,68.77,0.72,SAR,2025-10-16 06:34:20+0300,2025-10-16 03:34:20+0000,2025-10-03
PSP,883566,ORD803166,2003,Refund,Completed,CASH,64.8,0.0,SAR,2025-10-26 07:25:20+0300,2025-10-26 04:25:20+0000,2025-10-20
PSP,883567,ORD803167,2000,Capture,Completed,VISA,102.79,1.11,AED,2025-10-17 07:52:30+0400,2025-10-17 03:52:30+0000,2025-10-03
PSP,883568,ORD803167,2000,Refund,Completed,CASH,99.08,0.0,AED,2025-11-02 08:35:30+0400,2025-11-02 04:35:30+0000,2025-10-20
PSP,883569,ORD803168,2001,Capture,Completed,MASTERCARD,32.06,0.36,AED,2025-10-17 05:10:52+0400,2025-10-17 01:10:52+0000,2025-10-03
PSP,883570,ORD803169,2002,Capture,Completed,WALLET,66.79,0.63,AED,2025-10-12 01:12:40+0400,2025-10-11 21:12:40+0000,2025-10-03
PSP,883571,ORD803169,2002,Capture,Completed,VISA,1.44,0.02,AED,2025-10-12 01:30:40+0400,2025-10-11 21:30:40+0000,2025-10-03
PSP,883572,ORD803170,2002,Capture,Completed,VISA,348.01,6.16,AED,2025-10-02 01:22:54+0400,2025-10-01 21:22:54+0000,2025-10-03
PSP,883573,ORD803171,2006,Capture,Completed,WALLET,337.88,2.33,AED,2025-10-13 02:27:10+0400,2025-10-12 22:27:10+0000,2025-10-03
PSP,883574,ORD803172,2001,Capture,Completed,VISA,28.14,0.5,AED,2025-10-23 07:46:55+0400,2025-10-23 03:46:55+0000,2025-10-03
PSP,883575,ORD803173,2003,Capture,Completed,CASH,151.65,0.0,SAR,2025-10-30 13:51:44+0300,2025-10-30 10:51:44+0000,2025-10-03
PSP,883576,ORD803174,2000,Capture,Completed,MASTERCARD,507.24,6.76,AED,2025-10-03 05:44:23+0400,2025-10-03 01:44:23+0000,2025-10-03
PSP,883577,ORD803175,2000,Capture,Completed,VISA,302.6,2.09,AED,2025-10-31 15:45:19+0400,2025-10-31 11:45:19+0000,2025-10-03
PSP,883578,ORD803176,2004,Capture,Completed,VISA,449.13,4.43,SAR,2025-10-08 01:56:09+0300,2025-10-07 22:56:09+0000,2025-10-03
PSP,883579,ORD803176,2004,Refund,Completed,BNPL,316.4,0.0,SAR,2025-10-17 03:51:09+0300,2025-10-17 00:51:09+0000,2025-10-20
PSP,883580,ORD803177,2004,Capture,Completed,VISA,134.58,0.83,SAR,2025-10-14 06:40:47+0300,2025-10-14 03:40:47+0000,2025-10-03
PSP,883581,ORD803178,2003,Capture,Completed,VISA,382.34,3.93,SAR,2025-10-19 17:22:41+0300,2025-10-19 14:22:41+0000,2025-10-03
PSP,883582,ORD803179,2006,Capture,Completed,MASTERCARD,303.61,3.81,AED,2025-10-14 07:10:42+0400,2025-10-14 03:10:42+0000,2025-10-03
PSP,883583,ORD803180,2000,Capture,Completed,MASTERCARD,74.29,0.72,AED,2025-10-04 03:12:46+0400,2025-10-03 23:12:46+0000,2025-10-03
