source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD801191,1,2001,SKU00025,3,73.39,15.58,204.59,10.23,194.36,UAE,AED,Accessories,2025-09-06 04:45:09+0400,2025-09-06 00:45:09+0000,2025-09-03
OMS,ORD801192,1,2006,SKU00105,1,77.75,13.61,64.14,3.21,60.93,UAE,AED,HomeAppliance,2025-09-04 06:12:04+0400,2025-09-04 02:12:04+0000,2025-09-03
OMS,ORD801193,1,2002,SKU00099,3,54.39,12.34,150.83,7.54,143.29,UAE,AED,HomeAppliance,2025-09-07 05:39:43+0400,2025-09-07 01:39:43+0000,2025-09-03
OMS,ORD801194,1,2002,SKU00026,2,32.59,6.1,59.08,2.95,56.13,UAE,AED,Electronics,2025-09-18 09:46:12+0400,2025-09-18 05:46:12+0000,2025-09-03
OMS,ORD801194,2,2002,SKU00177,2,56.83,13.94,99.72,4.99,94.73,UAE,AED,Accessories,2025-09-18 09:46:12+0400,2025-09-18 05:46:12+0000,2025-09-03
OMS,ORD801194,3,2002,SKU00033,3,59.69,2.05,177.02,8.85,168.17,UAE,AED,HomeAppliance,2025-09-18 09:46:12+0400,2025-09-18 05:46:12+0000,2025-09-03
OMS,ORD801194,4,2002,SKU00020,2,78.49,9.29,147.69,0.0,147.69,UAE,AED,Accessories,2025-09-18 09:46:12+0400,2025-09-18 05:46:12+0000,2025-09-03
OMS,ORD801195,1,2002,SKU00185,1,53.43,7.27,46.16,2.31,43.85,UAE,AED,Fashion,2025-09-21 21:41:03+0400,2025-09-21 17:41:03+0000,2025-09-03
OMS,ORD801196,1,2005,SKU00229,1,124.54,13.11,111.43,16.71,94.72,KSA,SAR,Accessories,2025-09-18 17:38:34+0300,2025-09-18 14:38:34+0000,2025-09-03
OMS,ORD801197,1,2006,SKU00075,1,64.8,1.66,63.14,3.16,59.98,UAE,AED,Electronics,2025-09-05 10:51:12+0400,2025-09-05 06:51:12+0000,2025-09-03
OMS,ORD801198,1,2007,SKU00042,1,75.61,1.09,74.52,11.18,63.34,KSA,SAR,Fashion,2025-09-22 10:55:44+0300,2025-09-22 07:55:44+0000,2025-09-03
OMS,ORD801199,1,2007,SKU00111,2,38.85,7.91,69.79,10.47,59.32,KSA,SAR,Accessories,2025-09-25 11:36:03+0300,2025-09-25 08:36:03+0000,2025-09-03
OMS,ORD801199,2,2007,SKU00041,2,32.53,4.45,60.61,9.09,51.52,KSA,SAR,Electronics,2025-09-25 11:36:03+0300,2025-09-25 08:36:03+0000,2025-09-03
OMS,ORD801199,3,2007,SKU00059,1,86.01,12.81,73.2,10.98,62.22,KSA,SAR,Fashion,2025-09-25 11:36:03+0300,2025-09-25 08:36:03+0000,2025-09-03
OMS,ORD801200,1,2000,SKU00039,3,101.48,6.67,297.77,14.89,282.88,UAE,AED,Fashion,2025-09-25 18:22:51+0400,2025-09-25 14:22:51+0000,2025-09-03
OMS,ORD801200,2,2000,SKU00207,2,124.6,46.25,202.95,0.0,202.95,UAE,AED,HomeAppliance,2025-09-25 18:22:51+0400,2025-09-25 14:22:51+0000,2025-09-03
OMS,ORD801201,1,2003,SKU00050,2,133.41,45.08,221.74,33.26,188.48,KSA,SAR,Electronics,2025-09-02 23:21:45+0300,2025-09-02 20:21:45+0000,2025-09-03
OMS,ORD801202,1,2003,SKU00104,1,106.15,1.48,104.67,15.7,88.97,KSA,SAR,Electronics,2025-09-07 07:46:36+0300,2025-09-07 04:46:36+0000,2025-09-03
OMS,ORD801202,2,2003,SKU00190,3,78.3,15.67,219.23,32.88,186.35,KSA,SAR,HomeAppliance,2025-09-07 07:46:36+0300,2025-09-07 04:46:36+0000,2025-09-03
OMS,ORD801202,3,2003,SKU00251,3,19.35,4.01,54.04,8.11,45.93,KSA,SAR,HomeAppliance,2025-09-07 07:46:36+0300,2025-09-07 04:46:36+0000,2025-09-03
OMS,ORD801202,4,2003,SKU00136,3,71.3,28.55,185.35,27.8,157.55,KSA,SAR,Electronics,2025-09-07 07:46:36+0300,2025-09-07 04:46:36+0000,2025-09-03
OMS,ORD801203,1,2002,SKU00217,3,70.17,13.46,197.05,9.85,187.2,UAE,AED,Accessories,2025-09-04 23:49:03+0400,2025-09-04 19:49:03+0000,2025-09-03
OMS,ORD801203,2,2002,SKU00236,1,49.21,9.83,39.38,1.97,37.41,UAE,AED,Fashion,2025-09-04 23:49:03+0400,2025-09-04 19:49:03+0000,2025-09-03
OMS,ORD801203,3,2002,SKU00133,2,114.93,38.24,191.62,9.58,182.04,UAE,AED,Accessories,2025-09-04 23:49:03+0400,2025-09-04 19:49:03+0000,2025-09-03
OMS,ORD801203,4,2002,SKU00027,3,72.01,1.5,214.53,10.73,203.8,UAE,AED,Electronics,2025-09-04 23:49:03+0400,2025-09-04 19:49:03+0000,2025-09-03
OMS,ORD801204,1,2002,SKU00112,2,133.78,36.69,230.87,11.54,219.33,UAE,AED,Fashion,2025-09-16 05:31:01+0400,2025-09-16 01:31:01+0000,2025-09-03
OMS,ORD801205,1,2007,SKU00070,3,75.61,41.69,185.14,0.0,185.14,KSA,SAR,Fashion,2025-09-25 19:55:09+0300,2025-09-25 16:55:09+0000,2025-09-03
OMS,ORD801205,2,2007,SKU00134,1,124.11,7.71,116.4,17.46,98.94,KSA,SAR,Electronics,2025-09-25 19:55:09+0300,2025-09-25 16:55:09+0000,2025-09-03
OMS,ORD801205,3,2007,SKU00079,2,85.96,18.64,153.28,22.99,130.29,KSA,SAR,Accessories,2025-09-25 19:55:09+0300,2025-09-25 16:55:09+0000,2025-09-03
OMS,ORD801205,4,2007,SKU00183,3,115.9,29.78,317.92,47.69,270.23,KSA,SAR,Accessories,2025-09-25 19:55:09+0300,2025-09-25 16:55:09+0000,2025-09-03
OMS,ORD801206,1,2000,SKU00065,2,58.55,22.01,95.09,4.75,90.34,UAE,AED,HomeAppliance,2025-09-04 21:10:09+0400,2025-09-04 17:10:09+0000,2025-09-03
OMS,ORD801206,2,2000,SKU00063,3,140.98,16.71,406.23,20.31,385.92,UAE,AED,Electronics,2025-09-04 21:10:09+0400,2025-09-04 17:10:09+0000,2025-09-03
OMS,ORD801206,3,2000,SKU00067,2,90.66,14.31,167.01,8.35,158.66,UAE,AED,HomeAppliance,2025-09-04 21:10:09+0400,2025-09-04 17:10:09+0000,2025-09-03
OMS,ORD801207,1,2002,SKU00048,1,43.3,4.13,39.17,1.96,37.21,UAE,AED,Accessories,2025-09-03 15:13:23+0400,2025-09-03 11:13:23+0000,2025-09-03
OMS,ORD801208,1,2006,SKU00238,3,79.86,29.87,209.71,10.49,199.22,UAE,AED,HomeAppliance,2025-09-25 11:06:50+0400,2025-09-25 07:06:50+0000,2025-09-03
OMS,ORD801209,1,2006,SKU00163,2,81.87,6.07,157.67,7.88,149.79,UAE,AED,HomeAppliance,2025-09-19 08:14:30+0400,2025-09-19 04:14:30+0000,2025-09-03
OMS,ORD801210,1,2001,SKU00249,3,82.07,29.22,216.99,10.85,206.14,UAE,AED,Fashion,2025-09-07 14:40:04+0400,2025-09-07 10:40:04+0000,2025-09-03
OMS,ORD801211,1,2000,SKU00065,1,119.7,13.11,106.59,5.33,101.26,UAE,AED,HomeAppliance,2025-09-02 06:07:29+0400,2025-09-02 02:07:29+0000,2025-09-03
OMS,ORD801212,1,2006,SKU00008,3,79.83,38.12,201.37,0.0,201.37,UAE,AED,Accessories,2025-09-04 05:20:20+0400,2025-09-04 01:20:20+0000,2025-09-03
OMS,ORD801212,2,2006,SKU00167,1,63.48,12.11,51.37,2.57,48.8,UAE,AED,HomeAppliance,2025-09-04 05:20:20+0400,2025-09-04 01:20:20+0000,2025-09-03
OMS,ORD801213,1,2002,SKU00021,3,63.22,2.67,186.99,9.35,177.64,UAE,AED,Electronics,2025-09-30 19:30:21+0400,2025-09-30 15:30:21+0000,2025-09-03
OMS,ORD801213,2,2002,SKU00226,1,21.95,0.95,21.0,1.05,19.95,UAE,AED,Electronics,2025-09-30 19:30:21+0400,2025-09-30 15:30:21+0000,2025-09-03
OMS,ORD801214,1,2000,SKU00042,1,109.83,17.78,92.05,4.6,87.45,UAE,AED,Fashion,2025-09-06 07:40:45+0400,2025-09-06 03:40:45+0000,2025-09-03
OMS,ORD801214,2,2000,SKU00161,3,97.0,21.77,269.23,13.46,255.77,UAE,AED,HomeAppliance,2025-09-06 07:40:45+0400,2025-09-06 03:40:45+0000,2025-10-03
OMS,ORD801215,1,2002,SKU00236,2,126.48,42.25,210.71,10.54,200.17,UAE,AED,Fashion,2025-09-10 09:41:07+0400,2025-09-10 05:41:07+0000,2025-09-03
OMS,ORD801216,1,2006,SKU00029,1,78.96,3.79,75.17,3.76,71.41,UAE,AED,Fashion,2025-09-07 09:20:43+0400,2025-09-07 05:20:43+0000,2025-09-03
OMS,ORD801216,2,2006,SKU00066,3,59.4,17.93,160.27,8.01,152.26,UAE,AED,HomeAppliance,2025-09-07 09:20:43+0400,2025-09-07 05:20:43+0000,2025-09-03
OMS,ORD801216,3,2006,SKU00246,2,24.42,9.75,39.09,1.95,37.14,UAE,AED,HomeAppliance,2025-09-07 09:20:43+0400,2025-09-07 05:20:43+0000,2025-09-03
OMS,ORD801216,4,2006,SKU00007,1,122.51,8.97,113.54,0.0,113.54,UAE,AED,HomeAppliance,2025-09-07 09:20:43+0400,2025-09-07 05:20:43+0000,2025-09-03
OMS,ORD801217,1,2006,SKU00090,3,82.56,24.36,223.32,11.17,212.15,UAE,AED,Accessories,2025-09-24 21:04:12+0400,2025-09-24 17:04:12+0000,2025-09-03
OMS,ORD801218,1,2003,SKU00259,1,71.97,0.48,71.49,10.72,60.77,KSA,SAR,Accessories,2025-09-14 23:24:22+0300,2025-09-14 20:24:22+0000,2025-09-03
OMS,ORD801219,1,2001,SKU00083,2,72.23,10.79,133.67,6.68,126.99,UAE,AED,Accessories,2025-09-09 00:22:07+0400,2025-09-08 20:22:07+0000,2025-10-03
OMS,ORD801220,1,2006,SKU00077,1,85.42,12.13,73.29,3.66,69.63,UAE,AED,HomeAppliance,2025-09-11 17:37:52+0400,2025-09-11 13:37:52+0000,2025-09-03
OMS,ORD801221,1,2001,SKU00115,2,109.26,38.83,179.69,8.98,170.71,UAE,AED,HomeAppliance,2025-09-04 04:19:54+0400,2025-09-04 00:19:54+0000,2025-09-03
OMS,ORD801222,1,2003,SKU00032,1,66.07,0.79,65.28,9.79,55.49,KSA,SAR,Fashion,2025-09-18 00:49:30+0300,2025-09-17 21:49:30+0000,2025-09-03
OMS,ORD801223,1,2007,SKU00193,3,51.74,3.08,152.14,22.82,129.32,KSA,SAR,Accessories,2025-09-30 15:13:10+0300,2025-09-30 12:13:10+0000,2025-09-03
OMS,ORD801224,1,2001,SKU00193,1,98.85,0.81,98.04,4.9,93.14,UAE,AED,Accessories,2025-09-13 05:51:30+0400,2025-09-13 01:51:30+0000,2025-09-03
OMS,ORD801224,2,2001,SKU00050,1,58.27,0.92,57.35,2.87,54.48,UAE,AED,Electronics,2025-09-13 05:51:30+0400,2025-09-13 01:51:30+0000,2025-09-03
OMS,ORD801225,1,2005,SKU00071,1,116.48,17.91,98.57,14.79,83.78,KSA,SAR,HomeAppliance,2025-09-08 16:58:38+0300,2025-09-08 13:58:38+0000,2025-09-03
OMS,ORD801225,2,2005,SKU00029,2,69.39,4.34,134.44,20.17,114.27,KSA,SAR,Fashion,2025-09-08 16:58:38+0300,2025-09-08 13:58:38+0000,2025-09-03
OMS,ORD801226,1,2004,SKU00247,3,65.4,20.7,175.5,26.32,149.18,KSA,SAR,HomeAppliance,2025-09-16 17:17:59+0300,2025-09-16 14:17:59+0000,2025-09-03
OMS,ORD801226,2,2004,SKU00066,1,76.03,2.79,73.24,10.99,62.25,KSA,SAR,HomeAppliance,2025-09-16 17:17:59+0300,2025-09-16 14:17:59+0000,2025-09-03
OMS,ORD801226,3,2004,SKU00137,3,168.89,78.43,428.24,64.24,364.0,KSA,SAR,Accessories,2025-09-16 17:17:59+0300,2025-09-16 14:17:59+0000,2025-09-03
OMS,ORD801227,1,2003,SKU00164,1,27.75,1.4,26.35,3.95,22.4,KSA,SAR,Electronics,2025-09-30 18:48:58+0300,2025-09-30 15:48:58+0000,2025-09-03
OMS,ORD801228,1,2006,SKU00038,2,164.61,14.64,314.58,15.73,298.85,UAE,AED,Accessories,2025-09-14 08:23:22+0400,2025-09-14 04:23:22+0000,2025-09-03
OMS,ORD801228,2,2006,SKU00052,3,105.39,37.96,278.21,13.91,264.3,UAE,AED,Electronics,2025-09-14 08:23:22+0400,2025-09-14 04:23:22+0000,2025-09-03
OMS,ORD801228,3,2006,SKU00231,1,104.38,12.56,91.82,4.59,87.23,UAE,AED,Fashion,2025-09-14 08:23:22+0400,2025-09-14 04:23:22+0000,2025-09-03
OMS,ORD801229,1,2006,SKU00101,1,115.38,15.01,100.37,0.0,100.37,UAE,AED,Electronics,2025-09-23 03:44:52+0400,2025-09-22 23:44:52+0000,2025-09-03
OMS,ORD801230,1,2006,SKU00208,2,52.85,6.99,98.71,4.94,93.77,UAE,AED,Fashion,2025-09-07 23:16:25+0400,2025-09-07 19:16:25+0000,2025-09-03
OMS,ORD801230,2,2006,SKU00258,3,90.07,1.12,269.09,13.45,255.64,UAE,AED,Accessories,2025-09-07 23:16:25+0400,2025-09-07 19:16:25+0000,2025-09-03
OMS,ORD801231,1,2007,SKU00042,1,34.52,1.51,33.01,4.95,28.06,KSA,SAR,Fashion,2025-09-13 08:07:10+0300,2025-09-13 05:07:10+0000,2025-09-03
OMS,ORD801232,1,2003,SKU00250,3,124.01,26.97,345.06,51.76,293.3,KSA,SAR,Fashion,2025-09-25 09:07:34+0300,2025-09-25 06:07:34+0000,2025-10-03
OMS,ORD801233,1,2005,SKU00012,3,62.21,15.04,171.59,25.74,145.85,KSA,SAR,Accessories,2025-09-24 07:21:57+0300,2025-09-24 04:21:57+0000,2025-09-03
OMS,ORD801234,1,2006,SKU00117,3,41.01,12.77,110.26,5.51,104.75,UAE,AED,Electronics,2025-09-11 02:42:51+0400,2025-09-10 22:42:51+0000,2025-09-03
OMS,ORD801234,2,2006,SKU00211,3,90.43,7.59,263.7,13.19,250.51,UAE,AED,Accessories,2025-09-11 02:42:51+0400,2025-09-10 22:42:51+0000,2025-09-03
OMS,ORD801235,1,2002,SKU00039,3,70.37,1.19,209.92,10.5,199.42,UAE,AED,Fashion,2025-09-29 17:35:57+0400,2025-09-29 13:35:57+0000,2025-09-03
OMS,ORD801236,1,2003,SKU00162,3,44.17,14.52,117.99,17.7,100.29,KSA,SAR,Electronics,2025-09-13 18:15:46+0300,2025-09-13 15:15:46+0000,2025-09-03
OMS,ORD801236,2,2003,SKU00189,3,118.0,45.9,308.1,46.22,261.88,KSA,SAR,Electronics,2025-09-13 18:15:46+0300,2025-09-13 15:15:46+0000,2025-09-03
OMS,ORD801236,3,2003,SKU00143,2,137.3,17.06,257.54,38.63,218.91,KSA,SAR,HomeAppliance,2025-09-13 18:15:46+0300,2025-09-13 15:15:46+0000,2025-09-03
OMS,ORD801236,4,2003,SKU00177,3,153.61,52.2,408.63,61.29,347.34,KSA,SAR,Accessories,2025-09-13 18:15:46+0300,2025-09-13 15:15:46+0000,2025-09-03
OMS,ORD801237,1,2005,SKU00155,2,93.61,1.87,185.35,27.8,157.55,KSA,SAR,Fashion,2025-09-30 21:32:10+0300,2025-09-30 18:32:10+0000,2025-09-03
OMS,ORD801238,1,2006,SKU00143,1,143.1,3.7,139.4,6.97,132.43,UAE,AED,HomeAppliance,2025-09-25 13:32:27+0400,2025-09-25 09:32:27+0000,2025-09-03
OMS,ORD801239,1,2006,SKU00200,3,42.05,12.15,114.0,5.7,108.3,UAE,AED,HomeAppliance,2025-09-12 12:35:24+0400,2025-09-12 08:35:24+0000,2025-09-03
OMS,ORD801239,2,2006,SKU00193,1,54.82,10.68,44.14,2.21,41.93,UAE,AED,Accessories,2025-09-12 12:35:24+0400,2025-09-12 08:35:24+0000,2025-09-03
OMS,ORD801239,3,2006,SKU00094,3,96.0,9.39,278.61,13.93,264.68,UAE,AED,Accessories,2025-09-12 12:35:24+0400,2025-09-12 08:35:24+0000,2025-09-03
OMS,ORD801240,1,2006,SKU00209,1,81.86,4.03,77.83,3.89,73.94,UAE,AED,HomeAppliance,2025-09-16 11:45:08+0400,2025-09-16 07:45:08+0000,2025-09-03
OMS,ORD801241,1,2004,SKU00096,3,46.88,17.49,123.15,18.47,104.68,KSA,SAR,Accessories,2025-09-19 01:43:20+0300,2025-09-18 22:43:20+0000,2025-09-03
OMS,ORD801242,1,2004,SKU00067,3,102.65,55.58,252.37,37.86,214.51,KSA,SAR,HomeAppliance,2025-09-02 18:54:49+0300,2025-09-02 15:54:49+0000,2025-09-03
OMS,ORD801242,2,2004,SKU00123,3,64.45,1.79,191.56,28.73,162.83,KSA,SAR,Accessories,2025-09-02 18:54:49+0300,2025-09-02 15:54:49+0000,2025-09-03
OMS,ORD801243,1,2006,SKU00168,2,48.97,16.5,81.44,4.07,77.37,UAE,AED,Fashion,2025-09-10 15:47:03+0400,2025-09-10 11:47:03+0000,2025-09-03
OMS,ORD801243,2,2006,SKU00170,3,82.0,18.87,227.13,11.36,215.77,UAE,AED,Electronics,2025-09-10 15:47:03+0400,2025-09-10 11:47:03+0000,2025-09-03
OMS,ORD801244,1,2000,SKU00175,3,109.69,48.09,280.98,14.05,266.93,UAE,AED,HomeAppliance,2025-09-09 20:09:27+0400,2025-09-09 16:09:27+0000,2025-09-03
OMS,ORD801244,2,2000,SKU00123,2,119.6,17.5,221.7,11.09,210.61,UAE,AED,Accessories,2025-09-09 20:09:27+0400,2025-09-09 16:09:27+0000,2025-09-03
OMS,ORD801244,3,2000,SKU00025,3,90.53,51.86,219.73,10.99,208.74,UAE,AED,Accessories,2025-09-09 20:09:27+0400,2025-09-09 16:09:27+0000,2025-09-03
OMS,ORD801244,4,2000,SKU00248,2,62.85,15.04,110.66,5.53,105.13,UAE,AED,Accessories,2025-09-09 20:09:27+0400,2025-09-09 16:09:27+0000,2025-09-03
OMS,ORD801245,1,2003,SKU00136,3,78.49,31.33,204.14,30.62,173.52,KSA,SAR,Electronics,2025-09-20 14:04:16+0300,2025-09-20 11:04:16+0000,2025-09-03
OMS,ORD801245,2,2003,SKU00107,3,72.46,10.01,207.37,31.11,176.26,KSA,SAR,Accessories,2025-09-20 14:04:16+0300,2025-09-20 11:04:16+0000,2025-09-03
OMS,ORD801245,3,2003,SKU00042,3,62.53,30.1,157.49,23.62,133.87,KSA,SAR,Fashion,2025-09-20 14:04:16+0300,2025-09-20 11:04:16+0000,2025-09-03
OMS,ORD801246,1,2006,SKU00137,2,95.68,27.33,164.03,8.2,155.83,UAE,AED,Accessories,2025-09-08 19:50:44+0400,2025-09-08 15:50:44+0000,2025-09-03
OMS,ORD801247,1,2006,SKU00003,3,78.2,26.45,208.15,10.41,197.74,UAE,AED,Accessories,2025-09-14 12:07:27+0400,2025-09-14 08:07:27+0000,2025-09-03
OMS,ORD801247,2,2006,SKU00232,3,129.25,44.57,343.18,17.16,326.02,UAE,AED,HomeAppliance,2025-09-14 12:07:27+0400,2025-09-14 08:07:27+0000,2025-09-03
OMS,ORD801248,1,2007,SKU00230,1,113.56,12.87,100.69,15.1,85.59,KSA,SAR,Fashion,2025-09-16 21:56:34+0300,2025-09-16 18:56:34+0000,2025-09-03
OMS,ORD801249,1,2000,SKU00237,2,124.13,31.7,216.56,10.83,205.73,UAE,AED,HomeAppliance,2025-09-19 07:03:05+0400,2025-09-19 03:03:05+0000,2025-09-03
OMS,ORD801249,2,2000,SKU00159,1,58.75,2.13,56.62,2.83,53.79,UAE,AED,HomeAppliance,2025-09-19 07:03:05+0400,2025-09-19 03:03:05+0000,2025-09-03
OMS,ORD801249,3,2000,SKU00202,2,78.38,28.69,128.07,6.4,121.67,UAE,AED,Electronics,2025-09-19 07:03:05+0400,2025-09-19 03:03:05+0000,2025-09-03
OMS,ORD801250,1,2006,SKU00058,2,75.57,25.33,125.81,6.29,119.52,UAE,AED,Electronics,2025-09-09 04:35:55+0400,2025-09-09 00:35:55+0000,2025-09-03
OMS,ORD801251,1,2004,SKU00062,3,7.0,4.15,16.85,2.53,14.32,KSA,SAR,Accessories,2025-09-13 19:58:45+0300,2025-09-13 16:58:45+0000,2025-09-03
OMS,ORD801252,1,2006,SKU00074,1,126.79,9.33,117.46,5.87,111.59,UAE,AED,Fashion,2025-09-06 14:04:35+0400,2025-09-06 10:04:35+0000,2025-09-03
OMS,ORD801253,1,2007,SKU00250,3,97.64,25.49,267.43,40.11,227.32,KSA,SAR,Fashion,2025-09-26 18:20:06+0300,2025-09-26 15:20:06+0000,2025-09-03
OMS,ORD801253,2,2007,SKU00176,3,35.13,11.07,94.32,0.0,94.32,KSA,SAR,Fashion,2025-09-26 18:20:06+0300,2025-09-26 15:20:06+0000,2025-09-03
OMS,ORD801253,3,2007,SKU00222,2,73.38,9.84,136.92,20.54,116.38,KSA,SAR,Electronics,2025-09-26 18:20:06+0300,2025-09-26 15:20:06+0000,2025-09-03
OMS,ORD801253,4,2007,SKU00085,2,79.97,21.66,138.28,20.74,117.54,KSA,SAR,Accessories,2025-09-26 18:20:06+0300,2025-09-26 15:20:06+0000,2025-09-03
OMS,ORD801254,1,2006,SKU00175,3,77.13,44.85,186.54,9.33,177.21,UAE,AED,HomeAppliance,2025-09-03 08:35:23+0400,2025-09-03 04:35:23+0000,2025-09-03
OMS,ORD801254,2,2006,SKU00138,1,48.15,7.1,41.05,2.05,39.0,UAE,AED,Fashion,2025-09-03 08:35:23+0400,2025-09-03 04:35:23+0000,2025-09-03
OMS,ORD801255,1,2007,SKU00112,1,103.25,6.38,96.87,14.53,82.34,KSA,SAR,Fashion,2025-09-18 11:10:23+0300,2025-09-18 08:10:23+0000,2025-09-03
OMS,ORD801256,1,2007,SKU00216,2,51.01,1.91,100.11,15.02,85.09,KSA,SAR,Electronics,2025-09-22 23:49:41+0300,2025-09-22 20:49:41+0000,2025-09-03
OMS,ORD801256,2,2007,SKU00020,3,63.91,15.04,176.69,0.0,176.69,KSA,SAR,Accessories,2025-09-22 23:49:41+0300,2025-09-22 20:49:41+0000,2025-09-03
OMS,ORD801257,1,2000,SKU00060,3,125.03,14.22,360.87,18.04,342.83,UAE,AED,Electronics,2025-09-27 22:49:54+0400,2025-09-27 18:49:54+0000,2025-09-03
OMS,ORD801258,1,2001,SKU00036,1,95.47,5.77,89.7,4.49,85.21,UAE,AED,Fashion,2025-09-26 07:32:10+0400,2025-09-26 03:32:10+0000,2025-09-03
OMS,ORD801259,1,2005,SKU00096,2,68.14,24.66,111.62,16.74,94.88,KSA,SAR,Accessories,2025-09-29 03:47:59+0300,2025-09-29 00:47:59+0000,2025-09-03
OMS,ORD801260,1,2001,SKU00204,2,86.04,31.56,140.52,7.03,133.49,UAE,AED,Electronics,2025-09-06 01:52:41+0400,2025-09-05 21:52:41+0000,2025-09-03
OMS,ORD801261,1,2000,SKU00176,1,29.34,5.68,23.66,0.0,23.66,UAE,AED,Fashion,2025-09-13 05:38:17+0400,2025-09-13 01:38:17+0000,2025-09-03
OMS,ORD801262,1,2004,SKU00071,1,128.31,15.14,113.17,16.98,96.19,KSA,SAR,HomeAppliance,2025-09-27 00:08:13+0300,2025-09-26 21:08:13+0000,2025-09-03
OMS,ORD801262,2,2004,SKU00152,2,169.12,5.82,332.42,49.86,282.56,KSA,SAR,Electronics,2025-09-27 00:08:13+0300,2025-09-26 21:08:13+0000,2025-09-03
OMS,ORD801262,3,2004,SKU00075,2,114.94,29.77,200.11,30.02,170.09,KSA,SAR,Electronics,2025-09-27 00:08:13+0300,2025-09-26 21:08:13+0000,2025-09-03
OMS,ORD801263,1,2005,SKU00078,1,41.8,7.5,34.3,5.14,29.16,KSA,SAR,Fashion,2025-09-20 03:20:31+0300,2025-09-20 00:20:31+0000,2025-09-03
OMS,ORD801263,2,2005,SKU00187,2,127.7,42.26,213.14,31.97,181.17,KSA,SAR,HomeAppliance,2025-09-20 03:20:31+0300,2025-09-20 00:20:31+0000,2025-09-03
OMS,ORD801263,3,2005,SKU00107,1,112.96,20.81,92.15,13.82,78.33,KSA,SAR,Accessories,2025-09-20 03:20:31+0300,2025-09-20 00:20:31+0000,2025-09-03
OMS,ORD801264,1,2002,SKU00013,2,65.42,19.82,111.02,5.55,105.47,UAE,AED,Accessories,2025-09-19 00:47:22+0400,2025-09-18 20:47:22+0000,2025-09-03
OMS,ORD801264,2,2002,SKU00128,2,70.51,19.94,121.08,6.05,115.03,UAE,AED,Electronics,2025-09-19 00:47:22+0400,2025-09-18 20:47:22+0000,2025-09-03
OMS,ORD801264,3,2002,SKU00210,2,35.17,11.46,58.88,2.94,55.94,UAE,AED,Fashion,2025-09-19 00:47:22+0400,2025-09-18 20:47:22+0000,2025-09-03
OMS,ORD801265,1,2006,SKU00141,1,47.33,6.65,40.68,0.0,40.68,UAE,AED,Fashion,2025-09-13 20:27:39+0400,2025-09-13 16:27:39+0000,2025-09-03
OMS,ORD801266,1,2001,SKU00136,1,82.81,11.84,70.97,3.55,67.42,UAE,AED,Electronics,2025-09-19 05:46:06+0400,2025-09-19 01:46:06+0000,2025-09-03
OMS,ORD801267,1,2003,SKU00224,3,19.78,3.65,55.69,8.35,47.34,KSA,SAR,Fashion,2025-09-18 21:51:05+0300,2025-09-18 18:51:05+0000,2025-09-03
OMS,ORD801267,2,2003,SKU00010,3,68.94,36.24,170.58,25.59,144.99,KSA,SAR,Electronics,2025-09-18 21:51:05+0300,2025-09-18 18:51:05+0000,2025-09-03
OMS,ORD801268,1,2000,SKU00138,1,145.79,19.8,125.99,6.3,119.69,UAE,AED,Fashion,2025-09-29 00:40:25+0400,2025-09-28 20:40:25+0000,2025-09-03
OMS,ORD801268,2,2000,SKU00182,3,79.08,20.95,216.29,0.0,216.29,UAE,AED,HomeAppliance,2025-09-29 00:40:25+0400,2025-09-28 20:40:25+0000,2025-09-03
OMS,ORD801268,3,2000,SKU00086,2,85.95,33.68,138.22,6.91,131.31,UAE,AED,Fashion,2025-09-29 00:40:25+0400,2025-09-28 20:40:25+0000,2025-09-03
OMS,ORD801268,4,2000,SKU00117,2,54.86,1.98,107.74,5.39,102.35,UAE,AED,Electronics,2025-09-29 00:40:25+0400,2025-09-28 20:40:25+0000,2025-09-03
OMS,ORD801269,1,2001,SKU00106,1,105.98,9.46,96.52,4.83,91.69,UAE,AED,HomeAppliance,2025-09-08 02:19:48+0400,2025-09-07 22:19:48+0000,2025-09-03
OMS,ORD801270,1,2006,SKU00161,1,85.4,15.32,70.08,3.5,66.58,UAE,AED,HomeAppliance,2025-09-18 11:43:23+0400,2025-09-18 07:43:23+0000,2025-09-03
OMS,ORD801270,2,2006,SKU00024,3,97.44,21.83,270.49,13.52,256.97,UAE,AED,HomeAppliance,2025-09-18 11:43:23+0400,2025-09-18 07:43:23+0000,2025-09-03
OMS,ORD801270,3,2006,SKU00165,1,97.58,10.88,86.7,0.0,86.7,UAE,AED,Accessories,2025-09-18 11:43:23+0400,2025-09-18 07:43:23+0000,2025-09-03
OMS,ORD801271,1,2000,SKU00019,1,21.93,1.05,20.88,1.04,19.84,UAE,AED,HomeAppliance,2025-09-17 01:26:36+0400,2025-09-16 21:26:36+0000,2025-09-03
OMS,ORD801271,2,2000,SKU00052,1,117.53,0.14,117.39,5.87,111.52,UAE,AED,Electronics,2025-09-17 01:26:36+0400,2025-09-16 21:26:36+0000,2025-09-03
OMS,ORD801272,1,2003,SKU00128,1,91.91,15.81,76.1,11.41,64.69,KSA,SAR,Electronics,2025-09-04 22:49:15+0300,2025-09-04 19:49:15+0000,2025-09-03
