source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD800085,1,2003,SKU00015,1,77.47,2.82,74.65,11.2,63.45,KSA,SAR,Fashion,2025-08-17 12:16:16+0300,2025-08-17 09:16:16+0000,2025-08-03
OMS,ORD800085,2,2003,SKU00095,2,66.62,7.19,126.05,18.91,107.14,KSA,SAR,Electronics,2025-08-17 12:16:16+0300,2025-08-17 09:16:16+0000,2025-08-03
OMS,ORD800086,1,2007,SKU00257,3,102.08,27.38,278.86,41.83,237.03,KSA,SAR,Electronics,2025-08-17 23:59:14+0300,2025-08-17 20:59:14+0000,2025-08-03
OMS,ORD800086,2,2007,SKU00227,2,93.53,15.82,171.24,25.69,145.55,KSA,SAR,Electronics,2025-08-17 23:59:14+0300,2025-08-17 20:59:14+0000,2025-08-03
OMS,ORD800087,1,2006,SKU00240,2,83.89,29.17,138.61,6.93,131.68,UAE,AED,Electronics,2025-08-29 03:37:36+0400,2025-08-28 23:37:36+0000,2025-08-03
OMS,ORD800088,1,2007,SKU00016,1,149.4,28.91,120.49,18.07,102.42,KSA,SAR,HomeAppliance,2025-08-23 03:31:03+0300,2025-08-23 00:31:03+0000,2025-08-03
OMS,ORD800089,1,2002,SKU00021,3,111.78,45.05,290.29,14.51,275.78,UAE,AED,Electronics,2025-08-04 08:06:52+0400,2025-08-04 04:06:52+0000,2025-08-03
OMS,ORD800090,1,2006,SKU00150,3,52.87,22.02,136.59,6.83,129.76,UAE,AED,Accessories,2025-08-05 13:02:50+0400,2025-08-05 09:02:50+0000,2025-08-03
OMS,ORD800090,2,2006,SKU00102,2,60.45,7.02,113.88,5.69,108.19,UAE,AED,Fashion,2025-08-05 13:02:50+0400,2025-08-05 09:02:50+0000,2025-08-03
OMS,ORD800091,1,2000,SKU00086,3,97.57,56.36,236.35,11.82,224.53,UAE,AED,Fashion,2025-08-14 02:30:07+0400,2025-08-13 22:30:07+0000,2025-08-03
OMS,ORD800092,1,2007,SKU00096,1,92.45,5.44,87.01,13.05,73.96,KSA,SAR,Accessories,2025-08-24 00:21:52+0300,2025-08-23 21:21:52+0000,2025-08-03
OMS,ORD800093,1,2007,SKU00248,1,85.36,8.78,76.58,11.49,65.09,KSA,SAR,Accessories,2025-08-04 03:43:49+0300,2025-08-04 00:43:49+0000,2025-08-03
OMS,ORD800094,1,2000,SKU00178,1,115.71,0.01,115.7,5.79,109.91,UAE,AED,Accessories,2025-08-03 22:41:06+0400,2025-08-03 18:41:06+0000,2025-08-03
OMS,ORD800094,2,2000,SKU00137,1,67.11,0.36,66.75,3.34,63.41,UAE,AED,Accessories,2025-08-03 22:41:06+0400,2025-08-03 18:41:06+0000,2025-08-03
OMS,ORD800094,3,2000,SKU00066,3,80.08,16.18,224.06,11.2,212.86,UAE,AED,HomeAppliance,2025-08-03 22:41:06+0400,2025-08-03 18:41:06+0000,2025-08-03
OMS,ORD800095,1,2005,SKU00013,2,96.99,20.43,173.55,26.03,147.52,KSA,SAR,Accessories,2025-08-16 00:43:07+0300,2025-08-15 21:43:07+0000,2025-08-03
OMS,ORD800095,2,2005,SKU00122,2,89.37,14.71,164.03,24.6,139.43,KSA,SAR,Accessories,2025-08-16 00:43:07+0300,2025-08-15 21:43:07+0000,2025-08-03
OMS,ORD800096,1,2006,SKU00187,2,29.9,3.26,56.54,2.83,53.71,UAE,AED,HomeAppliance,2025-08-29 01:21:22+0400,2025-08-28 21:21:22+0000,2025-08-03
OMS,ORD800097,1,2001,SKU00130,2,46.77,14.31,79.23,3.96,75.27,UAE,AED,Fashion,2025-08-22 15:12:32+0400,2025-08-22 11:12:32+0000,2025-08-03
OMS,ORD800098,1,2005,SKU00215,1,93.55,11.63,81.92,12.29,69.63,KSA,SAR,Electronics,2025-08-14 19:34:40+0300,2025-08-14 16:34:40+0000,2025-08-03
OMS,ORD800098,2,2005,SKU00200,3,75.88,31.05,196.59,29.49,167.1,KSA,SAR,HomeAppliance,2025-08-14 19:34:40+0300,2025-08-14 16:34:40+0000,2025-08-03
OMS,ORD800099,1,2006,SKU00083,2,98.92,19.66,178.18,8.91,169.27,UAE,AED,Accessories,2025-08-19 17:28:46+0400,2025-08-19 13:28:46+0000,2025-08-03
OMS,ORD800100,1,2003,SKU00038,1,82.73,9.01,73.72,11.06,62.66,KSA,SAR,Accessories,2025-08-17 20:17:25+0300,2025-08-17 17:17:25+0000,2025-08-03
OMS,ORD800100,2,2003,SKU00114,2,20.08,3.85,36.31,5.45,30.86,KSA,SAR,HomeAppliance,2025-08-17 20:17:25+0300,2025-08-17 17:17:25+0000,2025-08-03
OMS,ORD800100,3,2003,SKU00238,1,59.73,10.65,49.08,7.36,41.72,KSA,SAR,HomeAppliance,2025-08-17 20:17:25+0300,2025-08-17 17:17:25+0000,2025-08-03
OMS,ORD800100,4,2003,SKU00194,1,86.0,9.36,76.64,11.5,65.14,KSA,SAR,HomeAppliance,2025-08-17 20:17:25+0300,2025-08-17 17:17:25+0000,2025-08-03
OMS,ORD800101,1,2006,SKU00252,2,56.06,15.75,96.37,4.82,91.55,UAE,AED,Accessories,2025-08-02 02:17:15+0400,2025-08-01 22:17:15+0000,2025-08-03
OMS,ORD800102,1,2001,SKU00034,2,116.88,40.79,192.97,9.65,183.32,UAE,AED,Accessories,2025-08-23 09:54:50+0400,2025-08-23 05:54:50+0000,2025-08-03
OMS,ORD800102,2,2001,SKU00224,3,57.03,33.08,138.01,6.9,131.11,UAE,AED,Fashion,2025-08-23 09:54:50+0400,2025-08-23 05:54:50+0000,2025-08-03
OMS,ORD800103,1,2000,SKU00020,3,112.05,2.79,333.36,0.0,333.36,UAE,AED,Accessories,2025-08-18 06:08:44+0400,2025-08-18 02:08:44+0000,2025-08-03
OMS,ORD800104,1,2004,SKU00103,2,103.24,29.8,176.68,26.5,150.18,KSA,SAR,Electronics,2025-08-09 03:47:25+0300,2025-08-09 00:47:25+0000,2025-08-03
OMS,ORD800105,1,2003,SKU00051,1,64.62,4.14,60.48,9.07,51.41,KSA,SAR,Fashion,2025-08-30 15:46:22+0300,2025-08-30 12:46:22+0000,2025-08-03
OMS,ORD800106,1,2007,SKU00086,2,54.86,2.25,107.47,16.12,91.35,KSA,SAR,Fashion,2025-08-06 16:25:35+0300,2025-08-06 13:25:35+0000,2025-08-03
OMS,ORD800106,2,2007,SKU00063,1,96.06,14.89,81.17,12.18,68.99,KSA,SAR,Electronics,2025-08-06 16:25:35+0300,2025-08-06 13:25:35+0000,2025-08-03
OMS,ORD800106,3,2007,SKU00106,2,148.56,16.3,280.82,42.12,238.7,KSA,SAR,HomeAppliance,2025-08-06 16:25:35+0300,2025-08-06 13:25:35+0000,2025-08-03
OMS,ORD800106,4,2007,SKU00217,2,74.61,16.2,133.02,19.95,113.07,KSA,SAR,Accessories,2025-08-06 16:25:35+0300,2025-08-06 13:25:35+0000,2025-08-03
OMS,ORD800107,1,2001,SKU00158,2,44.33,15.34,73.32,3.67,69.65,UAE,AED,HomeAppliance,2025-08-24 23:11:38+0400,2025-08-24 19:11:38+0000,2025-08-03
OMS,ORD800108,1,2007,SKU00137,1,102.17,3.5,98.67,14.8,83.87,KSA,SAR,Accessories,2025-08-11 14:13:49+0300,2025-08-11 11:13:49+0000,2025-08-03
OMS,ORD800109,1,2007,SKU00183,1,110.16,17.3,92.86,13.93,78.93,KSA,SAR,Accessories,2025-08-14 22:52:56+0300,2025-08-14 19:52:56+0000,2025-08-03
OMS,ORD800109,2,2007,SKU00066,2,71.73,9.2,134.26,20.14,114.12,KSA,SAR,HomeAppliance,2025-08-14 22:52:56+0300,2025-08-14 19:52:56+0000,2025-08-03
OMS,ORD800109,3,2007,SKU00137,3,74.43,21.19,202.1,30.31,171.79,KSA,SAR,Accessories,2025-08-14 22:52:56+0300,2025-08-14 19:52:56+0000,2025-08-03
OMS,ORD800110,1,2005,SKU00133,3,31.94,13.44,82.38,12.36,70.02,KSA,SAR,Accessories,2025-08-07 06:41:32+0300,2025-08-07 03:41:32+0000,2025-08-03
OMS,ORD800111,1,2007,SKU00087,3,103.6,40.66,270.14,40.52,229.62,KSA,SAR,Electronics,2025-08-13 00:29:31+0300,2025-08-12 21:29:31+0000,2025-08-03
OMS,ORD800112,1,2003,SKU00014,1,66.83,0.05,66.78,10.02,56.76,KSA,SAR,Electronics,2025-08-20 07:35:03+0300,2025-08-20 04:35:03+0000,2025-08-03
OMS,ORD800113,1,2003,SKU00113,2,56.72,22.65,90.79,13.62,77.17,KSA,SAR,Fashion,2025-08-19 23:29:21+0300,2025-08-19 20:29:21+0000,2025-08-03
OMS,ORD800113,2,2003,SKU00101,1,39.2,5.39,33.81,0.0,33.81,KSA,SAR,Electronics,2025-08-19 23:29:21+0300,2025-08-19 20:29:21+0000,2025-08-03
OMS,ORD800113,3,2003,SKU00103,2,84.46,29.62,139.3,20.89,118.41,KSA,SAR,Electronics,2025-08-19 23:29:21+0300,2025-08-19 20:29:21+0000,2025-08-03
OMS,ORD800114,1,2007,SKU00033,3,136.09,46.22,362.05,54.31,307.74,KSA,SAR,HomeAppliance,2025-08-25 02:28:20+0300,2025-08-24 23:28:20+0000,2025-08-03
OMS,ORD800115,1,2002,SKU00127,3,117.72,31.08,322.08,16.1,305.98,UAE,AED,Fashion,2025-08-04 21:53:02+0400,2025-08-04 17:53:02+0000,2025-08-03
OMS,ORD800115,2,2002,SKU00242,1,107.56,3.03,104.53,5.23,99.3,UAE,AED,Electronics,2025-08-04 21:53:02+0400,2025-08-04 17:53:02+0000,2025-08-03
OMS,ORD800115,3,2002,SKU00194,1,77.69,6.26,71.43,3.57,67.86,UAE,AED,HomeAppliance,2025-08-04 21:53:02+0400,2025-08-04 17:53:02+0000,2025-08-03
OMS,ORD800116,1,2005,SKU00180,1,8.07,1.34,6.73,1.01,5.72,KSA,SAR,HomeAppliance,2025-08-09 01:49:50+0300,2025-08-08 22:49:50+0000,2025-08-03
OMS,ORD800116,2,2005,SKU00183,1,83.9,16.51,67.39,10.11,57.28,KSA,SAR,Accessories,2025-08-09 01:49:50+0300,2025-08-08 22:49:50+0000,2025-08-03
OMS,ORD800117,1,2001,SKU00029,1,120.98,20.85,100.13,5.01,95.12,UAE,AED,Fashion,2025-08-22 19:20:28+0400,2025-08-22 15:20:28+0000,2025-08-03
OMS,ORD800118,1,2000,SKU00018,2,99.33,33.16,165.5,8.28,157.22,UAE,AED,Fashion,2025-08-20 11:56:58+0400,2025-08-20 07:56:58+0000,2025-08-03
OMS,ORD800118,2,2000,SKU00174,2,44.91,6.85,82.97,4.15,78.82,UAE,AED,Accessories,2025-08-20 11:56:58+0400,2025-08-20 07:56:58+0000,2025-08-03
OMS,ORD800118,3,2000,SKU00173,3,78.33,5.88,229.11,11.46,217.65,UAE,AED,HomeAppliance,2025-08-20 11:56:58+0400,2025-08-20 07:56:58+0000,2025-08-03
OMS,ORD800119,1,2003,SKU00234,2,21.95,8.28,35.62,5.34,30.28,KSA,SAR,Accessories,2025-08-27 16:08:38+0300,2025-08-27 13:08:38+0000,2025-08-03
OMS,ORD800120,1,2004,SKU00088,3,63.94,15.73,176.09,26.41,149.68,KSA,SAR,Fashion,2025-08-14 11:42:21+0300,2025-08-14 08:42:21+0000,2025-08-03
OMS,ORD800120,2,2004,SKU00154,1,95.08,17.67,77.41,0.0,77.41,KSA,SAR,Accessories,2025-08-14 11:42:21+0300,2025-08-14 08:42:21+0000,2025-08-03
OMS,ORD800121,1,2000,SKU00027,3,42.4,6.98,120.22,6.01,114.21,UAE,AED,Electronics,2025-08-07 15:31:49+0400,2025-08-07 11:31:49+0000,2025-08-03
OMS,ORD800121,2,2000,SKU00199,2,93.5,21.57,165.43,8.27,157.16,UAE,AED,Fashion,2025-08-07 15:31:49+0400,2025-08-07 11:31:49+0000,2025-08-03
OMS,ORD800122,1,2001,SKU00199,2,94.31,27.35,161.27,8.06,153.21,UAE,AED,Fashion,2025-08-21 21:35:38+0400,2025-08-21 17:35:38+0000,2025-08-03
OMS,ORD800122,2,2001,SKU00158,2,43.52,9.94,77.1,3.85,73.25,UAE,AED,HomeAppliance,2025-08-21 21:35:38+0400,2025-08-21 17:35:38+0000,2025-08-03
OMS,ORD800122,3,2001,SKU00041,1,75.47,7.26,68.21,3.41,64.8,UAE,AED,Electronics,2025-08-21 21:35:38+0400,2025-08-21 17:35:38+0000,2025-08-03
OMS,ORD800122,4,2001,SKU00211,3,89.15,23.8,243.65,12.18,231.47,UAE,AED,Accessories,2025-08-21 21:35:38+0400,2025-08-21 17:35:38+0000,2025-08-03
OMS,ORD800123,1,2003,SKU00195,1,62.34,0.01,62.33,9.35,52.98,KSA,SAR,Electronics,2025-08-27 17:03:08+0300,2025-08-27 14:03:08+0000,2025-08-03
OMS,ORD800124,1,2001,SKU00108,1,99.57,5.52,94.05,4.7,89.35,UAE,AED,HomeAppliance,2025-08-14 12:23:02+0400,2025-08-14 08:23:02+0000,2025-08-03
OMS,ORD800125,1,2006,SKU00030,1,46.86,8.77,38.09,1.9,36.19,UAE,AED,Accessories,2025-08-18 09:59:55+0400,2025-08-18 05:59:55+0000,2025-08-03
OMS,ORD800125,2,2006,SKU00250,3,99.4,6.32,291.88,14.59,277.29,UAE,AED,Fashion,2025-08-18 09:59:55+0400,2025-08-18 05:59:55+0000,2025-08-03
OMS,ORD800125,3,2006,SKU00227,3,78.11,36.45,197.88,9.89,187.99,UAE,AED,Electronics,2025-08-18 09:59:55+0400,2025-08-18 05:59:55+0000,2025-08-03
OMS,ORD800126,1,2007,SKU00016,2,121.62,36.24,207.0,31.05,175.95,KSA,SAR,HomeAppliance,2025-08-19 11:14:46+0300,2025-08-19 08:14:46+0000,2025-08-03
OMS,ORD800126,2,2007,SKU00179,2,26.97,3.49,50.45,7.57,42.88,KSA,SAR,Electronics,2025-08-19 11:14:46+0300,2025-08-19 08:14:46+0000,2025-08-03
OMS,ORD800127,1,2000,SKU00183,1,79.06,0.62,78.44,3.92,74.52,UAE,AED,Accessories,2025-08-12 04:50:41+0400,2025-08-12 00:50:41+0000,2025-08-03
OMS,ORD800128,1,2000,SKU00253,1,7.0,0.3,6.7,0.34,6.36,UAE,AED,Electronics,2025-08-08 07:50:08+0400,2025-08-08 03:50:08+0000,2025-08-03
OMS,ORD800128,2,2000,SKU00112,3,127.36,73.75,308.33,15.42,292.91,UAE,AED,Fashion,2025-08-08 07:50:08+0400,2025-08-08 03:50:08+0000,2025-08-03
OMS,ORD800129,1,2001,SKU00047,3,67.93,10.82,192.97,9.65,183.32,UAE,AED,Electronics,2025-08-05 00:41:03+0400,2025-08-04 20:41:03+0000,2025-08-03
OMS,ORD800129,2,2001,SKU00168,3,131.28,22.21,371.63,18.58,353.05,UAE,AED,Fashion,2025-08-05 00:41:03+0400,2025-08-04 20:41:03+0000,2025-08-03
OMS,ORD800130,1,2000,SKU00180,2,91.13,33.15,149.11,7.46,141.65,UAE,AED,HomeAppliance,2025-08-09 13:18:30+0400,2025-08-09 09:18:30+0000,2025-08-03
OMS,ORD800131,1,2004,SKU00202,3,41.33,17.98,106.01,15.9,90.11,KSA,SAR,Electronics,2025-08-08 08:16:31+0300,2025-08-08 05:16:31+0000,2025-08-03
OMS,ORD800132,1,2006,SKU00067,2,139.0,44.11,233.89,11.69,222.2,UAE,AED,HomeAppliance,2025-08-12 06:14:57+0400,2025-08-12 02:14:57+0000,2025-08-03
OMS,ORD800132,2,2006,SKU00090,3,77.5,35.6,196.9,9.85,187.05,UAE,AED,Accessories,2025-08-12 06:14:57+0400,2025-08-12 02:14:57+0000,2025-08-03
OMS,ORD800133,1,2002,SKU00134,1,71.51,14.0,57.51,2.88,54.63,UAE,AED,Electronics,2025-08-12 07:51:22+0400,2025-08-12 03:51:22+0000,2025-09-03
OMS,ORD800133,2,2002,SKU00125,3,75.22,11.06,214.6,10.73,203.87,UAE,AED,Electronics,2025-08-12 07:51:22+0400,2025-08-12 03:51:22+0000,2025-08-03
OMS,ORD800133,3,2002,SKU00059,3,56.49,14.87,154.6,7.73,146.87,UAE,AED,Fashion,2025-08-12 07:51:22+0400,2025-08-12 03:51:22+0000,2025-08-03
OMS,ORD800133,4,2002,SKU00090,1,76.93,3.42,73.51,3.68,69.83,UAE,AED,Accessories,2025-08-12 07:51:22+0400,2025-08-12 03:51:22+0000,2025-08-03
OMS,ORD800134,1,2003,SKU00164,3,89.25,8.09,259.66,38.95,220.71,KSA,SAR,Electronics,2025-08-01 14:03:16+0300,2025-08-01 11:03:16+0000,2025-08-03
OMS,ORD800135,1,2004,SKU00148,3,42.21,18.72,107.91,0.0,107.91,KSA,SAR,Electronics,2025-08-24 13:01:21+0300,2025-08-24 10:01:21+0000,2025-08-03
OMS,ORD800136,1,2006,SKU00211,2,72.27,22.95,121.59,6.08,115.51,UAE,AED,Accessories,2025-08-29 14:22:43+0400,2025-08-29 10:22:43+0000,2025-08-03
OMS,ORD800137,1,2006,SKU00192,1,104.56,9.98,94.58,4.73,89.85,UAE,AED,Electronics,2025-08-09 20:26:41+0400,2025-08-09 16:26:41+0000,2025-08-03
OMS,ORD800138,1,2006,SKU00007,1,61.86,3.36,58.5,0.0,58.5,UAE,AED,HomeAppliance,2025-08-13 18:07:19+0400,2025-08-13 14:07:19+0000,2025-08-03
OMS,ORD800138,2,2006,SKU00058,2,62.97,15.4,110.54,5.53,105.01,UAE,AED,Electronics,2025-08-13 18:07:19+0400,2025-08-13 14:07:19+0000,2025-08-03
OMS,ORD800139,1,2006,SKU00103,2,31.72,12.38,51.06,2.55,48.51,UAE,AED,Electronics,2025-08-14 16:28:23+0400,2025-08-14 12:28:23+0000,2025-08-03
OMS,ORD800140,1,2006,SKU00195,3,62.59,18.8,168.97,8.45,160.52,UAE,AED,Electronics,2025-08-01 04:46:09+0400,2025-08-01 00:46:09+0000,2025-08-03
OMS,ORD800140,2,2006,SKU00001,1,76.4,4.89,71.51,3.58,67.93,UAE,AED,HomeAppliance,2025-08-01 04:46:09+0400,2025-08-01 00:46:09+0000,2025-08-03
OMS,ORD800140,3,2006,SKU00020,2,95.18,10.88,179.48,0.0,179.48,UAE,AED,Accessories,2025-08-01 04:46:09+0400,2025-08-01 00:46:09+0000,2025-08-03
OMS,ORD800140,4,2006,SKU00058,2,57.39,16.9,97.88,4.89,92.99,UAE,AED,Electronics,2025-08-01 04:46:09+0400,2025-08-01 00:46:09+0000,2025-08-03
OMS,ORD800141,1,2002,SKU00236,2,64.11,9.91,118.31,5.92,112.39,UAE,AED,Fashion,2025-08-08 01:43:31+0400,2025-08-07 21:43:31+0000,2025-09-03
OMS,ORD800141,2,2002,SKU00162,3,50.1,23.75,126.55,6.33,120.22,UAE,AED,Electronics,2025-08-08 01:43:31+0400,2025-08-07 21:43:31+0000,2025-08-03
OMS,ORD800141,3,2002,SKU00062,1,34.58,0.27,34.31,1.72,32.59,UAE,AED,Accessories,2025-08-08 01:43:31+0400,2025-08-07 21:43:31+0000,2025-08-03
OMS,ORD800142,1,2002,SKU00166,1,112.63,4.29,108.34,5.42,102.92,UAE,AED,Fashion,2025-08-26 22:50:37+0400,2025-08-26 18:50:37+0000,2025-08-03
OMS,ORD800143,1,2001,SKU00237,1,94.91,14.78,80.13,4.01,76.12,UAE,AED,HomeAppliance,2025-08-18 22:12:41+0400,2025-08-18 18:12:41+0000,2025-08-03
OMS,ORD800143,2,2001,SKU00049,1,93.05,4.5,88.55,4.43,84.12,UAE,AED,Electronics,2025-08-18 22:12:41+0400,2025-08-18 18:12:41+0000,2025-08-03
OMS,ORD800144,1,2005,SKU00165,2,104.39,37.44,171.34,0.0,171.34,KSA,SAR,Accessories,2025-08-30 14:28:58+0300,2025-08-30 11:28:58+0000,2025-08-03
OMS,ORD800144,2,2005,SKU00240,2,66.49,4.46,128.52,19.28,109.24,KSA,SAR,Electronics,2025-08-30 14:28:58+0300,2025-08-30 11:28:58+0000,2025-08-03
OMS,ORD800145,1,2007,SKU00131,3,62.14,1.17,185.25,27.79,157.46,KSA,SAR,HomeAppliance,2025-08-28 11:50:07+0300,2025-08-28 08:50:07+0000,2025-08-03
OMS,ORD800145,2,2007,SKU00022,2,123.48,15.77,231.19,0.0,231.19,KSA,SAR,Accessories,2025-08-28 11:50:07+0300,2025-08-28 08:50:07+0000,2025-08-03
OMS,ORD800146,1,2007,SKU00258,3,83.88,37.45,214.19,32.13,182.06,KSA,SAR,Accessories,2025-08-07 02:12:29+0300,2025-08-06 23:12:29+0000,2025-08-03
OMS,ORD800146,2,2007,SKU00236,1,75.88,10.87,65.01,9.75,55.26,KSA,SAR,Fashion,2025-08-07 02:12:29+0300,2025-08-06 23:12:29+0000,2025-08-03
OMS,ORD800147,1,2000,SKU00101,3,84.29,16.84,236.03,0.0,236.03,UAE,AED,Electronics,2025-08-26 00:35:27+0400,2025-08-25 20:35:27+0000,2025-08-03
OMS,ORD800148,1,2000,SKU00005,1,28.47,4.01,24.46,0.0,24.46,UAE,AED,Fashion,2025-08-30 23:32:51+0400,2025-08-30 19:32:51+0000,2025-08-03
OMS,ORD800148,2,2000,SKU00042,2,77.28,7.62,146.94,7.35,139.59,UAE,AED,Fashion,2025-08-30 23:32:51+0400,2025-08-30 19:32:51+0000,2025-08-03
OMS,ORD800149,1,2007,SKU00134,2,75.5,5.31,145.69,21.85,123.84,KSA,SAR,Electronics,2025-08-03 14:54:22+0300,2025-08-03 11:54:22+0000,2025-08-03
OMS,ORD800149,2,2007,SKU00036,1,74.57,4.81,69.76,10.46,59.3,KSA,SAR,Fashion,2025-08-03 14:54:22+0300,2025-08-03 11:54:22+0000,2025-08-03
OMS,ORD800150,1,2003,SKU00002,2,80.31,10.33,150.29,22.54,127.75,KSA,SAR,HomeAppliance,2025-08-23 04:01:42+0300,2025-08-23 01:01:42+0000,2025-08-03
OMS,ORD800150,2,2003,SKU00106,3,42.08,15.47,110.77,16.62,94.15,KSA,SAR,HomeAppliance,2025-08-23 04:01:42+0300,2025-08-23 01:01:42+0000,2025-08-03
OMS,ORD800151,1,2007,SKU00105,2,71.17,4.93,137.41,20.61,116.8,KSA,SAR,HomeAppliance,2025-08-28 03:35:55+0300,2025-08-28 00:35:55+0000,2025-08-03
OMS,ORD800152,1,2001,SKU00033,2,79.92,0.23,159.61,7.98,151.63,UAE,AED,HomeAppliance,2025-08-20 07:47:05+0400,2025-08-20 03:47:05+0000,2025-08-03
OMS,ORD800153,1,2003,SKU00005,2,112.21,38.82,185.6,0.0,185.6,KSA,SAR,Fashion,2025-08-20 03:10:59+0300,2025-08-20 00:10:59+0000,2025-08-03
OMS,ORD800154,1,2007,SKU00038,1,99.96,1.01,98.95,14.84,84.11,KSA,SAR,Accessories,2025-08-06 00:37:46+0300,2025-08-05 21:37:46+0000,2025-08-03
OMS,ORD800154,2,2007,SKU00097,2,31.23,9.51,52.95,7.94,45.01,KSA,SAR,Electronics,2025-08-06 00:37:46+0300,2025-08-05 21:37:46+0000,2025-08-03
OMS,ORD800155,1,2006,SKU00152,3,39.9,6.13,113.57,5.68,107.89,UAE,AED,Electronics,2025-08-24 09:00:53+0400,2025-08-24 05:00:53+0000,2025-08-03
OMS,ORD800155,2,2006,SKU00040,2,52.82,5.71,99.93,5.0,94.93,UAE,AED,Fashion,2025-08-24 09:00:53+0400,2025-08-24 05:00:53+0000,2025-08-03
OMS,ORD800155,3,2006,SKU00071,1,50.47,6.9,43.57,2.18,41.39,UAE,AED,HomeAppliance,2025-08-24 09:00:53+0400,2025-08-24 05:00:53+0000,2025-08-03
OMS,ORD800156,1,2004,SKU00197,2,101.0,26.06,175.94,26.39,149.55,KSA,SAR,Electronics,2025-08-31 19:00:03+0300,2025-08-31 16:00:03+0000,2025-08-03
OMS,ORD800157,1,2002,SKU00111,2,116.53,4.94,228.12,11.41,216.71,UAE,AED,Accessories,2025-08-20 10:32:58+0400,2025-08-20 06:32:58+0000,2025-08-03
OMS,ORD800158,1,2005,SKU00237,1,77.56,0.68,76.88,11.53,65.35,KSA,SAR,HomeAppliance,2025-08-04 00:31:26+0300,2025-08-03 21:31:26+0000,2025-08-03
OMS,ORD800159,1,2003,SKU00242,1,123.46,1.24,122.22,18.33,103.89,KSA,SAR,Electronics,2025-08-10 06:04:34+0300,2025-08-10 03:04:34+0000,2025-08-03
OMS,ORD800159,2,2003,SKU00099,1,89.35,4.46,84.89,12.73,72.16,KSA,SAR,HomeAppliance,2025-08-10 06:04:34+0300,2025-08-10 03:04:34+0000,2025-08-03
OMS,ORD800159,3,2003,SKU00035,2,84.85,28.47,141.23,21.18,120.05,KSA,SAR,Fashion,2025-08-10 06:04:34+0300,2025-08-10 03:04:34+0000,2025-08-03
OMS,ORD800160,1,2003,SKU00091,1,43.53,6.07,37.46,0.0,37.46,KSA,SAR,Electronics,2025-08-04 06:27:56+0300,2025-08-04 03:27:56+0000,2025-08-03
OMS,ORD800161,1,2006,SKU00173,3,49.01,28.63,118.4,5.92,112.48,UAE,AED,HomeAppliance,2025-08-22 09:22:03+0400,2025-08-22 05:22:03+0000,2025-08-03
OMS,ORD800162,1,2004,SKU00094,1,105.65,7.76,97.89,14.68,83.21,KSA,SAR,Accessories,2025-08-08 21:05:48+0300,2025-08-08 18:05:48+0000,2025-08-03
OMS,ORD800162,2,2004,SKU00026,3,61.85,16.39,169.16,25.37,143.79,KSA,SAR,Electronics,2025-08-08 21:05:48+0300,2025-08-08 18:05:48+0000,2025-08-03
OMS,ORD800163,1,2004,SKU00163,2,91.76,9.34,174.18,26.13,148.05,KSA,SAR,HomeAppliance,2025-08-06 08:04:32+0300,2025-08-06 05:04:32+0000,2025-08-03
OMS,ORD800164,1,2007,SKU00062,3,87.29,0.47,261.4,39.21,222.19,KSA,SAR,Accessories,2025-08-30 03:53:52+0300,2025-08-30 00:53:52+0000,2025-08-03
OMS,ORD800165,1,2000,SKU00199,2,60.18,5.34,115.02,5.75,109.27,UAE,AED,Fashion,2025-08-03 13:15:18+0400,2025-08-03 09:15:18+0000,2025-08-03
OMS,ORD800165,2,2000,SKU00253,2,7.0,0.0,14.0,0.7,13.3,UAE,AED,Electronics,2025-08-03 13:15:18+0400,2025-08-03 09:15:18+0000,2025-08-03
OMS,ORD800166,1,2001,SKU00001,1,121.63,5.14,116.49,5.82,110.67,UAE,AED,HomeAppliance,2025-08-05 23:16:51+0400,2025-08-05 19:16:51+0000,2025-08-03
OMS,ORD800167,1,2006,SKU00130,1,72.77,7.22,65.55,3.28,62.27,UAE,AED,Fashion,2025-08-28 12:21:02+0400,2025-08-28 08:21:02+0000,2025-08-03
OMS,ORD800167,2,2006,SKU00159,3,82.62,7.93,239.93,12.0,227.93,UAE,AED,HomeAppliance,2025-08-28 12:21:02+0400,2025-08-28 08:21:02+0000,2025-08-03
OMS,ORD800167,3,2006,SKU00245,3,34.12,3.01,99.35,4.97,94.38,UAE,AED,Electronics,2025-08-28 12:21:02+0400,2025-08-28 08:21:02+0000,2025-08-03
OMS,ORD800168,1,2002,SKU00149,3,105.58,52.22,264.52,13.23,251.29,UAE,AED,Accessories,2025-08-27 01:12:21+0400,2025-08-26 21:12:21+0000,2025-08-03
OMS,ORD800169,1,2004,SKU00067,3,140.11,26.47,393.86,59.08,334.78,KSA,SAR,HomeAppliance,2025-08-05 22:12:52+0300,2025-08-05 19:12:52+0000,2025-08-03
OMS,ORD800169,2,2004,SKU00117,2,84.63,33.36,135.9,20.39,115.51,KSA,SAR,Electronics,2025-08-05 22:12:52+0300,2025-08-05 19:12:52+0000,2025-08-03
OMS,ORD800170,1,2006,SKU00210,1,89.08,4.94,84.14,4.21,79.93,UAE,AED,Fashion,2025-08-18 15:38:10+0400,2025-08-18 11:38:10+0000,2025-08-03
