source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD802480,1,2004,SKU00007,2,63.03,20.84,105.22,0.0,105.22,KSA,SAR,HomeAppliance,2025-10-26 02:39:29+0300,2025-10-25 23:39:29+0000,2025-10-03
OMS,ORD802481,1,2006,SKU00090,1,79.43,5.06,74.37,3.72,70.65,UAE,AED,Accessories,2025-10-21 21:03:06+0400,2025-10-21 17:03:06+0000,2025-10-03
OMS,ORD802482,1,2007,SKU00010,1,17.38,1.75,15.63,2.34,13.29,KSA,SAR,Electronics,2025-10-19 21:49:15+0300,2025-10-19 18:49:15+0000,2025-10-03
OMS,ORD802483,1,2000,SKU00102,2,32.0,2.35,61.65,3.08,58.57,UAE,AED,Fashion,2025-10-23 12:53:19+0400,2025-10-23 08:53:19+0000,2025-10-03
OMS,ORD802483,2,2000,SKU00041,1,83.66,0.92,82.74,4.14,78.6,UAE,AED,Electronics,2025-10-23 12:53:19+0400,2025-10-23 08:53:19+0000,2025-10-03
OMS,ORD802484,1,2001,SKU00050,3,110.14,23.0,307.42,15.37,292.05,UAE,AED,Electronics,2025-10-18 08:45:53+0400,2025-10-18 04:45:53+0000,2025-10-03
OMS,ORD802484,2,2001,SKU00133,3,87.2,29.91,231.69,11.58,220.11,UAE,AED,Accessories,2025-10-18 08:45:53+0400,2025-10-18 04:45:53+0000,2025-10-03
OMS,ORD802485,1,2003,SKU00248,2,121.67,5.3,238.04,35.71,202.33,KSA,SAR,Accessories,2025-10-02 23:25:58+0300,2025-10-02 20:25:58+0000,2025-10-03
OMS,ORD802486,1,2002,SKU00130,1,88.55,6.45,82.1,4.1,78.0,UAE,AED,Fashion,2025-10-29 20:53:58+0400,2025-10-29 16:53:58+0000,2025-10-03
OMS,ORD802486,2,2002,SKU00134,3,97.81,30.68,262.75,13.14,249.61,UAE,AED,Electronics,2025-10-29 20:53:58+0400,2025-10-29 16:53:58+0000,2025-10-03
OMS,ORD802487,1,2007,SKU00169,2,100.02,9.15,190.89,28.63,162.26,KSA,SAR,HomeAppliance,2025-10-18 01:04:08+0300,2025-10-17 22:04:08+0000,2025-10-03
OMS,ORD802487,2,2007,SKU00043,2,62.07,3.48,120.66,18.1,102.56,KSA,SAR,Electronics,2025-10-18 01:04:08+0300,2025-10-17 22:04:08+0000,2025-10-03
OMS,ORD802488,1,2007,SKU00204,1,65.95,9.13,56.82,8.52,48.3,KSA,SAR,Electronics,2025-10-22 23:51:32+0300,2025-10-22 20:51:32+0000,2025-10-03
OMS,ORD802488,2,2007,SKU00212,1,61.4,0.19,61.21,9.18,52.03,KSA,SAR,Electronics,2025-10-22 23:51:32+0300,2025-10-22 20:51:32+0000,2025-10-03
OMS,ORD802488,3,2007,SKU00133,3,109.05,63.46,263.69,39.55,224.14,KSA,SAR,Accessories,2025-10-22 23:51:32+0300,2025-10-22 20:51:32+0000,2025-10-03
OMS,ORD802488,4,2007,SKU00187,1,39.63,3.31,36.32,5.45,30.87,KSA,SAR,HomeAppliance,2025-10-22 23:51:32+0300,2025-10-22 20:51:32+0000,2025-10-03
OMS,ORD802489,1,2003,SKU00082,1,122.03,5.67,116.36,17.45,98.91,KSA,SAR,Fashion,2025-10-01 12:05:35+0300,2025-10-01 09:05:35+0000,2025-10-03
OMS,ORD802490,1,2003,SKU00129,1,87.53,13.47,74.06,11.11,62.95,KSA,SAR,Accessories,2025-10-04 07:32:20+0300,2025-10-04 04:32:20+0000,2025-10-03
OMS,ORD802491,1,2007,SKU00229,2,63.28,5.29,121.27,18.19,103.08,KSA,SAR,Accessories,2025-10-05 19:18:14+0300,2025-10-05 16:18:14+0000,2025-10-03
OMS,ORD802492,1,2001,SKU00236,3,138.51,36.73,378.8,18.94,359.86,UAE,AED,Fashion,2025-10-20 21:07:27+0400,2025-10-20 17:07:27+0000,2025-10-03
OMS,ORD802492,2,2001,SKU00257,2,87.98,9.53,166.43,8.32,158.11,UAE,AED,Electronics,2025-10-20 21:07:27+0400,2025-10-20 17:07:27+0000,2025-10-03
OMS,ORD802492,3,2001,SKU00005,1,65.52,9.89,55.63,0.0,55.63,UAE,AED,Fashion,2025-10-20 21:07:27+0400,2025-10-20 17:07:27+0000,2025-10-03
OMS,ORD802492,4,2001,SKU00067,2,76.16,7.27,145.05,7.25,137.8,UAE,AED,HomeAppliance,2025-10-20 21:07:27+0400,2025-10-20 17:07:27+0000,2025-10-03
OMS,ORD802493,1,2003,SKU00153,2,82.4,15.25,149.55,22.43,127.12,KSA,SAR,HomeAppliance,2025-10-19 04:13:32+0300,2025-10-19 01:13:32+0000,2025-10-03
OMS,ORD802494,1,2001,SKU00249,2,46.68,7.6,85.76,4.29,81.47,UAE,AED,Fashion,2025-10-25 07:36:03+0400,2025-10-25 03:36:03+0000,2025-10-03
OMS,ORD802495,1,2007,SKU00114,2,104.5,9.61,199.39,29.91,169.48,KSA,SAR,HomeAppliance,2025-10-20 11:04:29+0300,2025-10-20 08:04:29+0000,2025-10-03
OMS,ORD802496,1,2007,SKU00145,2,95.36,33.1,157.62,0.0,157.62,KSA,SAR,Fashion,2025-10-28 06:00:25+0300,2025-10-28 03:00:25+0000,2025-10-03
OMS,ORD802497,1,2004,SKU00077,2,53.65,0.31,106.99,16.05,90.94,KSA,SAR,HomeAppliance,2025-10-28 20:49:20+0300,2025-10-28 17:49:20+0000,2025-10-03
OMS,ORD802498,1,2006,SKU00094,2,68.56,14.12,123.0,6.15,116.85,UAE,AED,Accessories,2025-10-10 03:17:07+0400,2025-10-09 23:17:07+0000,2025-10-03
OMS,ORD802499,1,2001,SKU00174,2,87.63,5.29,169.97,8.5,161.47,UAE,AED,Accessories,2025-10-21 10:45:47+0400,2025-10-21 06:45:47+0000,2025-10-03
OMS,ORD802500,1,2001,SKU00125,1,86.39,12.31,74.08,3.7,70.38,UAE,AED,Electronics,2025-10-20 11:56:43+0400,2025-10-20 07:56:43+0000,2025-10-03
OMS,ORD802500,2,2001,SKU00250,1,93.94,3.44,90.5,4.53,85.97,UAE,AED,Fashion,2025-10-20 11:56:43+0400,2025-10-20 07:56:43+0000,2025-10-03
OMS,ORD802501,1,2006,SKU00212,3,114.0,38.62,303.38,15.17,288.21,UAE,AED,Electronics,2025-10-22 08:49:39+0400,2025-10-22 04:49:39+0000,2025-10-03
OMS,ORD802501,2,2006,SKU00018,1,117.07,21.88,95.19,4.76,90.43,UAE,AED,Fashion,2025-10-22 08:49:39+0400,2025-10-22 04:49:39+0000,2025-10-03
OMS,ORD802502,1,2006,SKU00152,2,60.98,0.25,121.71,6.09,115.62,UAE,AED,Electronics,2025-10-31 07:42:59+0400,2025-10-31 03:42:59+0000,2025-10-03
OMS,ORD802503,1,2006,SKU00004,1,32.3,1.69,30.61,1.53,29.08,UAE,AED,HomeAppliance,2025-10-29 12:22:25+0400,2025-10-29 08:22:25+0000,2025-10-03
OMS,ORD802503,2,2006,SKU00255,1,65.24,0.55,64.69,3.23,61.46,UAE,AED,Accessories,2025-10-29 12:22:25+0400,2025-10-29 08:22:25+0000,2025-10-03
OMS,ORD802503,3,2006,SKU00099,2,45.57,15.82,75.32,3.77,71.55,UAE,AED,HomeAppliance,2025-10-29 12:22:25+0400,2025-10-29 08:22:25+0000,2025-10-03
OMS,ORD802504,1,2005,SKU00035,2,91.46,36.38,146.54,21.98,124.56,KSA,SAR,Fashion,2025-10-26 17:39:23+0300,2025-10-26 14:39:23+0000,2025-10-03
OMS,ORD802505,1,2006,SKU00221,2,100.09,19.83,180.35,9.02,171.33,UAE,AED,Accessories,2025-10-05 11:28:14+0400,2025-10-05 07:28:14+0000,2025-10-03
OMS,ORD802506,1,2007,SKU00247,2,125.2,28.12,222.28,33.34,188.94,KSA,SAR,HomeAppliance,2025-10-09 06:54:21+0300,2025-10-09 03:54:21+0000,2025-10-03
OMS,ORD802506,2,2007,SKU00250,1,85.75,9.11,76.64,11.5,65.14,KSA,SAR,Fashion,2025-10-09 06:54:21+0300,2025-10-09 03:54:21+0000,2025-10-03
OMS,ORD802506,3,2007,SKU00214,3,103.32,51.69,258.27,38.74,219.53,KSA,SAR,Accessories,2025-10-09 06:54:21+0300,2025-10-09 03:54:21+0000,2025-10-03
OMS,ORD802507,1,2007,SKU00067,3,75.68,12.47,214.57,32.19,182.38,KSA,SAR,HomeAppliance,2025-10-18 14:35:44+0300,2025-10-18 11:35:44+0000,2025-10-03
OMS,ORD802508,1,2002,SKU00127,2,71.02,24.28,117.76,5.89,111.87,UAE,AED,Fashion,2025-10-16 10:35:14+0400,2025-10-16 06:35:14+0000,2025-10-03
OMS,ORD802509,1,2006,SKU00189,2,75.51,9.19,141.83,7.09,134.74,UAE,AED,Electronics,2025-10-18 19:11:13+0400,2025-10-18 15:11:13+0000,2025-10-03
OMS,ORD802510,1,2001,SKU00118,2,72.9,28.7,117.1,5.86,111.24,UAE,AED,HomeAppliance,2025-10-04 15:28:58+0400,2025-10-04 11:28:58+0000,2025-10-03
OMS,ORD802510,2,2001,SKU00177,1,102.5,2.84,99.66,4.98,94.68,UAE,AED,Accessories,2025-10-04 15:28:58+0400,2025-10-04 11:28:58+0000,2025-10-03
OMS,ORD802511,1,2000,SKU00134,1,59.5,2.86,56.64,2.83,53.81,UAE,AED,Electronics,2025-10-16 01:54:36+0400,2025-10-15 21:54:36+0000,2025-11-03
OMS,ORD802512,1,2001,SKU00214,1,52.63,4.77,47.86,2.39,45.47,UAE,AED,Accessories,2025-10-25 21:12:53+0400,2025-10-25 17:12:53+0000,2025-10-03
OMS,ORD802513,1,2007,SKU00044,1,34.05,4.6,29.45,0.0,29.45,KSA,SAR,Fashion,2025-10-09 12:34:20+0300,2025-10-09 09:34:20+0000,2025-10-03
OMS,ORD802514,1,2007,SKU00184,3,52.57,23.47,134.24,20.14,114.1,KSA,SAR,HomeAppliance,2025-10-06 08:45:19+0300,2025-10-06 05:45:19+0000,2025-10-03
OMS,ORD802514,2,2007,SKU00065,3,7.0,0.8,20.2,3.03,17.17,KSA,SAR,HomeAppliance,2025-10-06 08:45:19+0300,2025-10-06 05:45:19+0000,2025-10-03
OMS,ORD802515,1,2007,SKU00027,3,59.48,24.34,154.1,23.11,130.99,KSA,SAR,Electronics,2025-10-15 07:36:26+0300,2025-10-15 04:36:26+0000,2025-10-03
OMS,ORD802516,1,2001,SKU00207,2,96.75,8.41,185.09,0.0,185.09,UAE,AED,HomeAppliance,2025-10-17 16:02:15+0400,2025-10-17 12:02:15+0000,2025-10-03
OMS,ORD802517,1,2005,SKU00075,1,95.64,16.11,79.53,11.93,67.6,KSA,SAR,Electronics,2025-10-25 16:53:18+0300,2025-10-25 13:53:18+0000,2025-10-03
OMS,ORD802518,1,2004,SKU00096,1,90.6,1.96,88.64,13.3,75.34,KSA,SAR,Accessories,2025-10-21 10:22:08+0300,2025-10-21 07:22:08+0000,2025-10-03
OMS,ORD802518,2,2004,SKU00048,1,75.31,6.09,69.22,10.38,58.84,KSA,SAR,Accessories,2025-10-21 10:22:08+0300,2025-10-21 07:22:08+0000,2025-10-03
OMS,ORD802519,1,2004,SKU00153,2,30.08,7.21,52.95,7.94,45.01,KSA,SAR,HomeAppliance,2025-10-31 15:17:10+0300,2025-10-31 12:17:10+0000,2025-10-03
OMS,ORD802520,1,2000,SKU00117,2,75.46,20.0,130.92,6.55,124.37,UAE,AED,Electronics,2025-10-08 14:13:07+0400,2025-10-08 10:13:07+0000,2025-10-03
OMS,ORD802520,2,2000,SKU00078,2,59.37,11.17,107.57,5.38,102.19,UAE,AED,Fashion,2025-10-08 14:13:07+0400,2025-10-08 10:13:07+0000,2025-10-03
OMS,ORD802520,3,2000,SKU00060,3,95.25,35.95,249.8,12.49,237.31,UAE,AED,Electronics,2025-10-08 14:13:07+0400,2025-10-08 10:13:07+0000,2025-10-03
OMS,ORD802521,1,2000,SKU00188,3,71.61,19.88,194.95,9.75,185.2,UAE,AED,Fashion,2025-10-26 10:34:14+0400,2025-10-26 06:34:14+0000,2025-10-03
OMS,ORD802522,1,2006,SKU00113,1,68.32,12.7,55.62,2.78,52.84,UAE,AED,Fashion,2025-10-15 01:47:19+0400,2025-10-14 21:47:19+0000,2025-10-03
OMS,ORD802523,1,2005,SKU00024,1,109.7,6.49,103.21,15.48,87.73,KSA,SAR,HomeAppliance,2025-10-25 20:03:51+0300,2025-10-25 17:03:51+0000,2025-10-03
OMS,ORD802524,1,2001,SKU00167,2,138.29,30.05,246.53,12.33,234.2,UAE,AED,HomeAppliance,2025-10-11 02:05:52+0400,2025-10-10 22:05:52+0000,2025-10-03
OMS,ORD802525,1,2000,SKU00156,2,103.08,39.35,166.81,8.34,158.47,UAE,AED,Fashion,2025-10-25 12:14:11+0400,2025-10-25 08:14:11+0000,2025-10-03
OMS,ORD802526,1,2002,SKU00102,3,29.91,15.94,73.79,3.69,70.1,UAE,AED,Fashion,2025-10-10 03:09:42+0400,2025-10-09 23:09:42+0000,2025-10-03
OMS,ORD802526,2,2002,SKU00218,2,72.28,24.17,120.39,6.02,114.37,UAE,AED,Fashion,2025-10-10 03:09:42+0400,2025-10-09 23:09:42+0000,2025-10-03
OMS,ORD802527,1,2005,SKU00109,3,112.73,58.65,279.54,41.93,237.61,KSA,SAR,Electronics,2025-10-21 00:19:02+0300,2025-10-20 21:19:02+0000,2025-10-03
OMS,ORD802527,2,2005,SKU00083,3,77.24,9.41,222.31,33.35,188.96,KSA,SAR,Accessories,2025-10-21 00:19:02+0300,2025-10-20 21:19:02+0000,2025-10-03
OMS,ORD802528,1,2007,SKU00213,2,79.9,9.9,149.9,22.48,127.42,KSA,SAR,Fashion,2025-10-09 20:31:22+0300,2025-10-09 17:31:22+0000,2025-10-03
OMS,ORD802529,1,2005,SKU00257,2,62.52,22.97,102.07,15.31,86.76,KSA,SAR,Electronics,2025-10-03 22:06:10+0300,2025-10-03 19:06:10+0000,2025-10-03
OMS,ORD802529,2,2005,SKU00047,3,125.87,23.86,353.75,53.06,300.69,KSA,SAR,Electronics,2025-10-03 22:06:10+0300,2025-10-03 19:06:10+0000,2025-10-03
OMS,ORD802529,3,2005,SKU00001,3,57.87,21.43,152.18,22.83,129.35,KSA,SAR,HomeAppliance,2025-10-03 22:06:10+0300,2025-10-03 19:06:10+0000,2025-10-03
OMS,ORD802529,4,2005,SKU00185,1,82.54,16.42,66.12,9.92,56.2,KSA,SAR,Fashion,2025-10-03 22:06:10+0300,2025-10-03 19:06:10+0000,2025-10-03
OMS,ORD802530,1,2007,SKU00154,1,98.85,17.85,81.0,0.0,81.0,KSA,SAR,Accessories,2025-10-31 14:07:03+0300,2025-10-31 11:07:03+0000,2025-10-03
OMS,ORD802531,1,2004,SKU00241,1,123.71,4.77,118.94,17.84,101.1,KSA,SAR,Accessories,2025-10-28 10:12:58+0300,2025-10-28 07:12:58+0000,2025-10-03
OMS,ORD802531,2,2004,SKU00021,3,67.94,35.11,168.71,25.31,143.4,KSA,SAR,Electronics,2025-10-28 10:12:58+0300,2025-10-28 07:12:58+0000,2025-10-03
OMS,ORD802531,3,2004,SKU00143,1,79.53,5.93,73.6,11.04,62.56,KSA,SAR,HomeAppliance,2025-10-28 10:12:58+0300,2025-10-28 07:12:58+0000,2025-10-03
OMS,ORD802532,1,2002,SKU00006,3,100.03,29.94,270.15,0.0,270.15,UAE,AED,Accessories,2025-10-30 06:41:40+0400,2025-10-30 02:41:40+0000,2025-10-03
OMS,ORD802533,1,2001,SKU00086,1,129.74,23.87,105.87,5.29,100.58,UAE,AED,Fashion,2025-10-06 04:13:17+0400,2025-10-06 00:13:17+0000,2025-10-03
OMS,ORD802534,1,2002,SKU00245,2,67.62,21.41,113.83,5.69,108.14,UAE,AED,Electronics,2025-10-18 03:29:22+0400,2025-10-17 23:29:22+0000,2025-10-03
OMS,ORD802535,1,2002,SKU00126,1,87.88,5.09,82.79,4.14,78.65,UAE,AED,HomeAppliance,2025-10-28 15:56:35+0400,2025-10-28 11:56:35+0000,2025-10-03
OMS,ORD802535,2,2002,SKU00079,2,95.51,32.12,158.9,7.95,150.95,UAE,AED,Accessories,2025-10-28 15:56:35+0400,2025-10-28 11:56:35+0000,2025-11-03
OMS,ORD802536,1,2006,SKU00194,2,103.11,12.4,193.82,9.69,184.13,UAE,AED,HomeAppliance,2025-10-31 15:32:21+0400,2025-10-31 11:32:21+0000,2025-10-03
OMS,ORD802537,1,2002,SKU00105,2,51.09,8.15,94.03,4.7,89.33,UAE,AED,HomeAppliance,2025-10-31 21:35:26+0400,2025-10-31 17:35:26+0000,2025-10-03
OMS,ORD802538,1,2006,SKU00079,3,75.19,28.82,196.75,9.84,186.91,UAE,AED,Accessories,2025-10-03 01:17:56+0400,2025-10-02 21:17:56+0000,2025-10-03
OMS,ORD802539,1,2006,SKU00162,2,56.73,21.68,91.78,4.59,87.19,UAE,AED,Electronics,2025-10-20 23:20:10+0400,2025-10-20 19:20:10+0000,2025-10-03
OMS,ORD802540,1,2001,SKU00048,3,101.28,36.79,267.05,13.35,253.7,UAE,AED,Accessories,2025-10-01 12:30:20+0400,2025-10-01 08:30:20+0000,2025-10-03
OMS,ORD802540,2,2001,SKU00116,2,61.91,7.5,116.32,5.82,110.5,UAE,AED,HomeAppliance,2025-10-01 12:30:20+0400,2025-10-01 08:30:20+0000,2025-10-03
OMS,ORD802541,1,2007,SKU00114,2,168.84,19.44,318.24,47.74,270.5,KSA,SAR,HomeAppliance,2025-10-01 03:14:16+0300,2025-10-01 00:14:16+0000,2025-10-03
OMS,ORD802542,1,2000,SKU00041,2,85.11,10.5,159.72,7.99,151.73,UAE,AED,Electronics,2025-10-15 21:22:42+0400,2025-10-15 17:22:42+0000,2025-10-03
OMS,ORD802542,2,2000,SKU00186,3,72.54,17.69,199.93,10.0,189.93,UAE,AED,Fashion,2025-10-15 21:22:42+0400,2025-10-15 17:22:42+0000,2025-10-03
OMS,ORD802543,1,2006,SKU00160,1,103.68,17.25,86.43,0.0,86.43,UAE,AED,Fashion,2025-10-27 20:12:46+0400,2025-10-27 16:12:46+0000,2025-10-03
OMS,ORD802544,1,2000,SKU00115,3,100.87,21.07,281.54,14.08,267.46,UAE,AED,HomeAppliance,2025-10-01 04:33:32+0400,2025-10-01 00:33:32+0000,2025-10-03
OMS,ORD802545,1,2003,SKU00160,1,75.45,8.33,67.12,0.0,67.12,KSA,SAR,Fashion,2025-10-15 18:43:03+0300,2025-10-15 15:43:03+0000,2025-10-03
OMS,ORD802546,1,2004,SKU00188,1,96.44,0.4,96.04,14.41,81.63,KSA,SAR,Fashion,2025-10-20 07:11:53+0300,2025-10-20 04:11:53+0000,2025-10-03
OMS,ORD802547,1,2001,SKU00136,2,43.05,11.05,75.05,3.75,71.3,UAE,AED,Electronics,2025-10-05 18:45:27+0400,2025-10-05 14:45:27+0000,2025-10-03
OMS,ORD802547,2,2001,SKU00033,3,98.23,42.14,252.55,12.63,239.92,UAE,AED,HomeAppliance,2025-10-05 18:45:27+0400,2025-10-05 14:45:27+0000,2025-10-03
OMS,ORD802547,3,2001,SKU00172,2,87.54,12.03,163.05,0.0,163.05,UAE,AED,Fashion,2025-10-05 18:45:27+0400,2025-10-05 14:45:27+0000,2025-10-03
OMS,ORD802548,1,2000,SKU00004,2,63.04,19.0,107.08,5.35,101.73,UAE,AED,HomeAppliance,2025-10-29 10:58:22+0400,2025-10-29 06:58:22+0000,2025-10-03
OMS,ORD802548,2,2000,SKU00066,1,113.17,22.39,90.78,4.54,86.24,UAE,AED,HomeAppliance,2025-10-29 10:58:22+0400,2025-10-29 06:58:22+0000,2025-10-03
OMS,ORD802548,3,2000,SKU00154,3,7.0,0.08,20.92,0.0,20.92,UAE,AED,Accessories,2025-10-29 10:58:22+0400,2025-10-29 06:58:22+0000,2025-10-03
OMS,ORD802548,4,2000,SKU00057,2,70.62,11.87,129.37,6.47,122.9,UAE,AED,Fashion,2025-10-29 10:58:22+0400,2025-10-29 06:58:22+0000,2025-10-03
OMS,ORD802549,1,2006,SKU00075,2,79.68,2.65,156.71,7.84,148.87,UAE,AED,Electronics,2025-10-01 17:59:24+0400,2025-10-01 13:59:24+0000,2025-10-03
OMS,ORD802550,1,2004,SKU00094,1,75.38,11.23,64.15,9.62,54.53,KSA,SAR,Accessories,2025-10-02 10:24:26+0300,2025-10-02 07:24:26+0000,2025-10-03
OMS,ORD802551,1,2002,SKU00187,1,97.8,14.16,83.64,4.18,79.46,UAE,AED,HomeAppliance,2025-10-10 13:06:51+0400,2025-10-10 09:06:51+0000,2025-10-03
OMS,ORD802552,1,2000,SKU00185,3,87.36,52.11,209.97,10.5,199.47,UAE,AED,Fashion,2025-10-09 12:06:57+0400,2025-10-09 08:06:57+0000,2025-10-03
OMS,ORD802553,1,2006,SKU00205,1,102.44,13.67,88.77,0.0,88.77,UAE,AED,Fashion,2025-10-25 04:03:01+0400,2025-10-25 00:03:01+0000,2025-10-03
OMS,ORD802553,2,2006,SKU00208,3,84.09,38.84,213.43,10.67,202.76,UAE,AED,Fashion,2025-10-25 04:03:01+0400,2025-10-25 00:03:01+0000,2025-10-03
OMS,ORD802554,1,2003,SKU00008,3,134.52,18.64,384.92,0.0,384.92,KSA,SAR,Accessories,2025-10-27 20:34:57+0300,2025-10-27 17:34:57+0000,2025-10-03
OMS,ORD802555,1,2000,SKU00152,1,87.41,5.13,82.28,4.11,78.17,UAE,AED,Electronics,2025-10-28 12:38:02+0400,2025-10-28 08:38:02+0000,2025-10-03
OMS,ORD802556,1,2007,SKU00013,3,108.0,39.11,284.89,42.73,242.16,KSA,SAR,Accessories,2025-10-13 21:56:02+0300,2025-10-13 18:56:02+0000,2025-10-03
OMS,ORD802556,2,2007,SKU00212,2,7.0,0.45,13.55,2.03,11.52,KSA,SAR,Electronics,2025-10-13 21:56:02+0300,2025-10-13 18:56:02+0000,2025-10-03
OMS,ORD802557,1,2002,SKU00212,1,78.13,1.89,76.24,3.81,72.43,UAE,AED,Electronics,2025-10-26 19:13:44+0400,2025-10-26 15:13:44+0000,2025-10-03
OMS,ORD802558,1,2001,SKU00065,3,19.29,4.16,53.71,2.69,51.02,UAE,AED,HomeAppliance,2025-10-25 23:14:41+0400,2025-10-25 19:14:41+0000,2025-10-03
OMS,ORD802559,1,2006,SKU00071,1,51.35,0.37,50.98,2.55,48.43,UAE,AED,HomeAppliance,2025-10-28 21:18:12+0400,2025-10-28 17:18:12+0000,2025-10-03
OMS,ORD802559,2,2006,SKU00198,1,97.26,13.56,83.7,4.19,79.51,UAE,AED,Fashion,2025-10-28 21:18:12+0400,2025-10-28 17:18:12+0000,2025-10-03
OMS,ORD802560,1,2002,SKU00144,1,66.64,3.47,63.17,3.16,60.01,UAE,AED,Fashion,2025-10-10 15:19:27+0400,2025-10-10 11:19:27+0000,2025-10-03
OMS,ORD802561,1,2005,SKU00046,3,56.91,1.19,169.54,25.43,144.11,KSA,SAR,Electronics,2025-10-20 22:58:00+0300,2025-10-20 19:58:00+0000,2025-10-03
OMS,ORD802562,1,2004,SKU00007,1,88.76,15.79,72.97,0.0,72.97,KSA,SAR,HomeAppliance,2025-10-30 05:04:48+0300,2025-10-30 02:04:48+0000,2025-10-03
OMS,ORD802563,1,2005,SKU00092,1,143.08,14.65,128.43,19.26,109.17,KSA,SAR,HomeAppliance,2025-10-06 21:33:33+0300,2025-10-06 18:33:33+0000,2025-10-03
OMS,ORD802563,2,2005,SKU00011,3,94.0,18.98,263.02,39.45,223.57,KSA,SAR,Accessories,2025-10-06 21:33:33+0300,2025-10-06 18:33:33+0000,2025-10-03
OMS,ORD802564,1,2000,SKU00002,2,26.36,6.95,45.77,2.29,43.48,UAE,AED,HomeAppliance,2025-10-08 14:39:04+0400,2025-10-08 10:39:04+0000,2025-10-03
OMS,ORD802564,2,2000,SKU00242,1,80.45,1.18,79.27,3.96,75.31,UAE,AED,Electronics,2025-10-08 14:39:04+0400,2025-10-08 10:39:04+0000,2025-10-03
OMS,ORD802564,3,2000,SKU00131,3,66.81,0.95,199.48,9.97,189.51,UAE,AED,HomeAppliance,2025-10-08 14:39:04+0400,2025-10-08 10:39:04+0000,2025-10-03
OMS,ORD802565,1,2007,SKU00030,1,54.96,0.32,54.64,8.2,46.44,KSA,SAR,Accessories,2025-10-26 04:00:27+0300,2025-10-26 01:00:27+0000,2025-10-03
OMS,ORD802566,1,2006,SKU00080,3,47.52,18.67,123.89,6.19,117.7,UAE,AED,Electronics,2025-10-25 17:35:47+0400,2025-10-25 13:35:47+0000,2025-10-03
OMS,ORD802567,1,2006,SKU00230,2,71.68,20.08,123.28,6.16,117.12,UAE,AED,Fashion,2025-10-06 04:15:06+0400,2025-10-06 00:15:06+0000,2025-10-03
OMS,ORD802568,1,2006,SKU00166,1,95.81,4.13,91.68,4.58,87.1,UAE,AED,Fashion,2025-10-02 09:49:38+0400,2025-10-02 05:49:38+0000,2025-10-03
OMS,ORD802569,1,2003,SKU00183,1,53.03,8.1,44.93,6.74,38.19,KSA,SAR,Accessories,2025-10-05 20:37:45+0300,2025-10-05 17:37:45+0000,2025-10-03
OMS,ORD802569,2,2003,SKU00010,3,60.69,8.88,173.19,25.98,147.21,KSA,SAR,Electronics,2025-10-05 20:37:45+0300,2025-10-05 17:37:45+0000,2025-10-03
OMS,ORD802570,1,2004,SKU00136,3,103.01,38.4,270.63,40.59,230.04,KSA,SAR,Electronics,2025-10-04 16:41:52+0300,2025-10-04 13:41:52+0000,2025-11-03
OMS,ORD802570,2,2004,SKU00105,3,59.64,14.75,164.17,24.63,139.54,KSA,SAR,HomeAppliance,2025-10-04 16:41:52+0300,2025-10-04 13:41:52+0000,2025-10-03
OMS,ORD802570,3,2004,SKU00006,3,83.04,49.73,199.39,0.0,199.39,KSA,SAR,Accessories,2025-10-04 16:41:52+0300,2025-10-04 13:41:52+0000,2025-10-03
OMS,ORD802571,1,2003,SKU00164,2,78.1,13.81,142.39,21.36,121.03,KSA,SAR,Electronics,2025-10-09 06:41:18+0300,2025-10-09 03:41:18+0000,2025-10-03
OMS,ORD802572,1,2007,SKU00060,1,87.98,5.9,82.08,12.31,69.77,KSA,SAR,Electronics,2025-10-26 08:45:03+0300,2025-10-26 05:45:03+0000,2025-10-03
OMS,ORD802572,2,2007,SKU00252,3,86.71,28.69,231.44,34.72,196.72,KSA,SAR,Accessories,2025-10-26 08:45:03+0300,2025-10-26 05:45:03+0000,2025-10-03
OMS,ORD802573,1,2001,SKU00047,1,94.3,1.55,92.75,4.64,88.11,UAE,AED,Electronics,2025-10-24 19:23:18+0400,2025-10-24 15:23:18+0000,2025-10-03
OMS,ORD802574,1,2001,SKU00133,1,88.79,2.85,85.94,4.3,81.64,UAE,AED,Accessories,2025-10-23 16:41:50+0400,2025-10-23 12:41:50+0000,2025-10-03
OMS,ORD802575,1,2002,SKU00214,2,45.75,12.79,78.71,3.94,74.77,UAE,AED,Accessories,2025-10-30 18:12:06+0400,2025-10-30 14:12:06+0000,2025-10-03
OMS,ORD802576,1,2006,SKU00207,2,86.28,33.1,139.46,0.0,139.46,UAE,AED,HomeAppliance,2025-10-21 21:42:36+0400,2025-10-21 17:42:36+0000,2025-10-03
OMS,ORD802577,1,2003,SKU00176,2,107.74,1.64,213.84,0.0,213.84,KSA,SAR,Fashion,2025-10-04 00:22:10+0300,2025-10-03 21:22:10+0000,2025-10-03
OMS,ORD802578,1,2007,SKU00093,1,130.31,3.62,126.69,19.0,107.69,KSA,SAR,Fashion,2025-10-01 14:33:12+0300,2025-10-01 11:33:12+0000,2025-10-03
OMS,ORD802579,1,2002,SKU00225,3,125.85,16.03,361.52,18.08,343.44,UAE,AED,Fashion,2025-10-29 02:24:03+0400,2025-10-28 22:24:03+0000,2025-10-03
