source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,880696,ORD800617,2004,Capture,Completed,MASTERCARD,61.26,1.19,SAR,2025-08-26 02:11:27+0300,2025-08-25 23:11:27+0000,2025-08-03
PSP,880697,ORD800618,2007,Capture,Completed,MASTERCARD,237.72,3.58,SAR,2025-08-14 21:10:56+0300,2025-08-14 18:10:56+0000,2025-08-03
PSP,880698,ORD800619,2000,Capture,Completed,MASTERCARD,412.38,3.31,AED,2025-08-23 14:19:17+0400,2025-08-23 10:19:17+0000,2025-08-03
PSP,880699,ORD800620,2004,Capture,Completed,VISA,126.37,1.24,SAR,2025-08-23 15:06:36+0300,2025-08-23 12:06:36+0000,2025-08-03
PSP,880700,ORD800621,2007,Capture,Completed,MASTERCARD,229.79,3.04,SAR,2025-08-23 16:09:28+0300,2025-08-23 13:09:28+0000,2025-08-03
PSP,880701,ORD800622,2006,Capture,Completed,VISA,132.06,1.32,AED,2025-08-06 18:07:57+0400,2025-08-06 14:07:57+0000,2025-08-03
PSP,880702,ORD800623,2005,Capture,Completed,VISA,163.99,1.24,SAR,2025-08-27 16:00:13+0300,2025-08-27 13:00:13+0000,2025-08-03
PSP,880703,ORD800624,2007,Capture,Completed,MASTERCARD,340.29,3.11,SAR,2025-08-10 17:15:35+0300,2025-08-10 14:15:35+0000,2025-08-03
PSP,880704,ORD800625,2006,Capture,Completed,MASTERCARD,255.73,2.78,AED,2025-08-16 04:35:38+0400,2025-08-16 00:35:38+0000,2025-08-03
PSP,880705,ORD800626,2000,Capture,Completed,VISA,280.44,5.21,AED,2025-08-05 04:56:38+0400,2025-08-05 00:56:38+0000,2025-08-03
PSP,880706,ORD800627,2003,Capture,Completed,VISA,260.18,3.55,SAR,2025-08-24 00:16:15+0300,2025-08-23 21:16:15+0000,2025-08-03
PSP,880707,ORD800628,2001,Capture,Completed,MASTERCARD,155.94,1.25,AED,2025-08-01 20:58:39+0400,2025-08-01 16:58:39+0000,2025-08-03
PSP,880708,ORD800629,2002,Capture,Completed,VISA,614.8,10.56,AED,2025-08-15 02:50:43+0400,2025-08-14 22:50:43+0000,2025-08-03
PSP,880709,ORD800630,2007,Capture,Failed,WALLET,0.0,0.0,SAR,2025-08-23 06:54:23+0300,2025-08-23 03:54:23+0000,2025-08-03
PSP,880710,ORD800631,2003,Capture,Completed,VISA,87.27,1.41,SAR,2025-08-04 18:31:14+0300,2025-08-04 15:31:14+0000,2025-08-03
PSP,880711,ORD800632,2001,Capture,Completed,MASTERCARD,47.63,0.6,AED,2025-08-25 15:31:12+0400,2025-08-25 11:31:12+0000,2025-08-03
PSP,880712,ORD800633,2001,Capture,Completed,MASTERCARD,410.75,7.26,AED,2025-08-22 19:43:53+0400,2025-08-22 15:43:53+0000,2025-08-03
PSP,880713,ORD800634,2006,Capture,Completed,VISA,178.82,2.83,AED,2025-08-14 01:08:30+0400,2025-08-13 21:08:30+0000,2025-08-03
PSP,880714,ORD800635,2007,Capture,Completed,VISA,385.05,3.47,SAR,2025-08-19 19:35:39+0300,2025-08-19 16:35:39+0000,2025-08-03
PSP,880715,ORD800636,2004,Capture,Completed,VISA,31.78,0.31,SAR,2025-08-11 05:06:41+0300,2025-08-11 02:06:41+0000,2025-08-03
PSP,880716,ORD800637,2000,Capture,Completed,MASTERCARD,46.11,0.71,AED,2025-08-11 06:21:36+0400,2025-08-11 02:21:36+0000,2025-08-03
PSP,880717,ORD800638,2000,Capture,Completed,VISA,56.4,0.6,AED,2025-08-04 15:28:49+0400,2025-08-04 11:28:49+0000,2025-08-03
PSP,880718,ORD800639,2001,Capture,Completed,CASH,524.7,0.0,AED,2025-08-29 05:43:51+0400,2025-08-29 01:43:51+0000,2025-08-03
PSP,880719,ORD800640,2002,Capture,Completed,CASH,318.34,0.0,AED,2025-08-05 09:58:38+0400,2025-08-05 05:58:38+0000,2025-08-03
PSP,880720,ORD800641,2000,Capture,Completed,CASH,123.08,0.0,AED,2025-08-07 21:15:23+0400,2025-08-07 17:15:23+0000,2025-08-03
PSP,880721,ORD800642,2001,Capture,Completed,CASH,499.88,0.0,AED,2025-08-26 11:16:50+0400,2025-08-26 07:16:50+0000,2025-08-03
PSP,880722,ORD800643,2006,Capture,Completed,VISA,99.69,1.65,AED,2025-08-13 17:10:46+0400,2025-08-13 13:10:46+0000,2025-08-03
PSP,880723,ORD800644,2001,Capture,Completed,VISA,327.79,3.66,AED,2025-08-18 11:53:37+0400,2025-08-18 07:53:37+0000,2025-08-03
PSP,880724,ORD800645,2003,Capture,Completed,CASH,292.17,0.0,SAR,2025-08-07 11:45:45+0300,2025-08-07 08:45:45+0000,2025-08-03
PSP,880725,ORD800646,2002,Capture,Completed,CASH,12.62,0.0,AED,2025-08-30 07:59:19+0400,2025-08-30 03:59:19+0000,2025-08-03
PSP,880726,ORD800647,2007,Capture,Completed,WALLET,210.58,1.58,SAR,2025-08-31 16:12:48+0300,2025-08-31 13:12:48+0000,2025-08-03
PSP,880727,ORD800648,2003,Capture,Completed,WALLET,85.99,0.81,SAR,2025-08-25 17:26:48+0300,2025-08-25 14:26:48+0000,2025-08-03
PSP,880728,ORD800649,2001,Capture,Completed,VISA,486.5,9.05,AED,2025-08-14 13:56:12+0400,2025-08-14 09:56:12+0000,2025-08-03
PSP,880729,ORD800650,2005,Capture,Completed,WALLET,283.26,5.56,SAR,2025-08-06 11:45:43+0300,2025-08-06 08:45:43+0000,2025-08-03
PSP,880730,ORD800651,2002,Capture,Completed,MASTERCARD,132.48,1.78,AED,2025-08-18 17:47:31+0400,2025-08-18 13:47:31+0000,2025-08-03
PSP,880731,ORD800652,2000,Capture,Completed,VISA,533.84,4.29,AED,2025-08-12 06:47:53+0400,2025-08-12 02:47:53+0000,2025-08-03
PSP,880732,ORD800653,2001,Capture,Completed,CASH,158.57,0.0,AED,2025-08-25 05:00:53+0400,2025-08-25 01:00:53+0000,2025-08-03
PSP,880733,ORD800654,2006,Capture,Completed,WALLET,213.06,3.26,AED,2025-08-24 15:36:41+0400,2025-08-24 11:36:41+0000,2025-08-03
PSP,880734,ORD800654,2006,Capture,Completed,CASH,173.76,0.0,AED,2025-08-24 14:27:41+0400,2025-08-24 10:27:41+0000,2025-08-03
PSP,880735,ORD800655,2006,Capture,Completed,MASTERCARD,241.06,4.75,AED,2025-08-20 03:32:13+0400,2025-08-19 23:32:13+0000,2025-08-03
PSP,880736,ORD800655,2006,Refund,Completed,WALLET,50.39,0.0,AED,2025-09-01 04:40:13+0400,2025-09-01 00:40:13+0000,2025-08-20
PSP,880737,ORD800656,2000,Capture,Completed,MASTERCARD,88.84,1.77,AED,2025-08-08 18:23:28+0400,2025-08-08 14:23:28+0000,2025-08-03
PSP,880738,ORD800657,2000,Capture,Completed,CASH,110.57,0.0,AED,2025-08-01 04:31:59+0400,2025-08-01 00:31:59+0000,2025-08-03
PSP,880739,ORD800658,2006,Capture,Completed,WALLET,154.51,0.82,AED,2025-08-24 20:59:02+0400,2025-08-24 16:59:02+0000,2025-08-03
PSP,880740,ORD800659,2001,Capture,Completed,VISA,54.61,0.52,AED,2025-08-22 21:16:25+0400,2025-08-22 17:16:25+0000,2025-08-03
PSP,880741,ORD800660,2006,Capture,Completed,WALLET,187.58,3.37,AED,2025-08-20 16:57:51+0400,2025-08-20 12:57:51+0000,2025-08-03
PSP,880742,ORD800661,2006,Capture,Completed,VISA,380.52,4.1,AED,2025-08-15 16:31:54+0400,2025-08-15 12:31:54+0000,2025-08-03
PSP,880743,ORD800663,2006,Capture,Completed,MASTERCARD,318.65,2.23,AED,2025-08-21 05:50:10+0400,2025-08-21 01:50:10+0000,2025-08-03
PSP,880744,ORD800663,2006,Refund,Completed,VISA,270.55,0.0,AED,2025-09-01 06:40:10+0400,2025-09-01 02:40:10+0000,2025-08-20
PSP,880745,ORD800664,2000,Capture,Completed,VISA,403.28,4.92,AED,2025-08-19 06:31:43+0400,2025-08-19 02:31:43+0000,2025-08-03
PSP,880746,ORD800665,2007,Capture,Completed,VISA,80.6,1.58,SAR,2025-08-16 08:53:27+0300,2025-08-16 05:53:27+0000,2025-08-03
PSP,880747,ORD800666,2007,Capture,Completed,VISA,271.24,4.9,SAR,2025-08-06 20:58:10+0300,2025-08-06 17:58:10+0000,2025-08-03
PSP,880748,ORD800666,2007,Refund,Completed,MASTERCARD,254.78,0.0,SAR,2025-08-19 22:27:10+0300,2025-08-19 19:27:10+0000,2025-08-20
PSP,880749,ORD800667,2001,Capture,Completed,VISA,87.83,0.78,AED,2025-08-01 02:11:43+0400,2025-07-31 22:11:43+0000,2025-08-03
PSP,880750,ORD800668,2006,Capture,Completed,BNPL,379.71,6.66,AED,2025-08-16 18:52:31+0400,2025-08-16 14:52:31+0000,2025-08-03
PSP,880751,ORD800669,2007,Capture,Completed,MASTERCARD,83.01,0.71,SAR,2025-08-17 10:08:58+0300,2025-08-17 07:08:58+0000,2025-08-03
PSP,880752,ORD800670,2000,Capture,Completed,CASH,678.39,0.0,AED,2025-08-20 08:52:21+0400,2025-08-20 04:52:21+0000,2025-08-03
PSP,880753,ORD800671,2004,Capture,Completed,VISA,527.77,4.26,SAR,2025-08-06 21:12:29+0300,2025-08-06 18:12:29+0000,2025-08-03
PSP,880754,ORD800672,2007,Capture,Completed,WALLET,10.1,0.09,SAR,2025-08-10 12:52:17+0300,2025-08-10 09:52:17+0000,2025-08-03
PSP,880755,ORD800672,2007,Capture,Completed,BNPL,160.79,2.54,SAR,2025-08-10 12:49:17+0300,2025-08-10 09:49:17+0000,2025-08-03
PSP,880756,ORD800673,2005,Capture,Completed,MASTERCARD,113.38,0.59,SAR,2025-08-01 14:31:24+0300,2025-08-01 11:31:24+0000,2025-08-03
PSP,880757,ORD800674,2006,Capture,Completed,WALLET,42.72,0.5,AED,2025-08-15 01:51:47+0400,2025-08-14 21:51:47+0000,2025-08-03
PSP,880758,ORD800675,2006,Capture,Completed,CASH,315.62,0.0,AED,2025-08-13 07:28:49+0400,2025-08-13 03:28:49+0000,2025-08-03
PSP,880759,ORD800676,2004,Capture,Completed,BNPL,150.98,2.31,SAR,2025-08-19 03:02:12+0300,2025-08-19 00:02:12+0000,2025-08-03
PSP,880760,ORD800676,2004,Capture,Completed,WALLET,247.39,1.69,SAR,2025-08-19 01:49:12+0300,2025-08-18 22:49:12+0000,2025-08-03
PSP,880761,ORD800677,2004,Capture,Completed,VISA,521.25,9.45,SAR,2025-08-04 04:41:14+0300,2025-08-04 01:41:14+0000,2025-08-03
PSP,880762,ORD800678,2003,Capture,Completed,WALLET,111.42,1.21,SAR,2025-08-20 03:06:39+0300,2025-08-20 00:06:39+0000,2025-08-03
PSP,880763,ORD800679,2003,Capture,Completed,VISA,55.21,0.87,SAR,2025-08-19 23:08:14+0300,2025-08-19 20:08:14+0000,2025-08-03
PSP,880764,ORD800680,2000,Capture,Completed,VISA,190.18,2.06,AED,2025-08-29 15:33:26+0400,2025-08-29 11:33:26+0000,2025-08-03
PSP,880765,ORD800681,2003,Capture,Completed,CASH,171.34,0.0,SAR,2025-08-04 17:10:47+0300,2025-08-04 14:10:47+0000,2025-08-03
PSP,880766,ORD800682,2007,Capture,Completed,VISA,321.84,3.63,SAR,2025-08-18 13:09:24+0300,2025-08-18 10:09:24+0000,2025-08-03
PSP,880767,ORD800682,2007,Refund,Completed,WALLET,43.32,0.0,SAR,2025-09-02 13:18:24+0300,2025-09-02 10:18:24+0000,2025-08-20
PSP,880768,ORD800683,2003,Capture,Completed,MASTERCARD,219.65,2.56,SAR,2025-08-14 09:55:44+0300,2025-08-14 06:55:44+0000,2025-08-03
PSP,880769,ORD800684,2004,Capture,Completed,VISA,222.25,2.8,SAR,2025-08-03 09:36:11+0300,2025-08-03 06:36:11+0000,2025-08-03
PSP,880770,ORD800685,2005,Capture,Completed,CASH,144.21,0.0,SAR,2025-08-14 15:01:59+0300,2025-08-14 12:01:59+0000,2025-08-03
PSP,880771,ORD800686,2006,Capture,Completed,VISA,399.04,7.21,AED,2025-08-05 22:53:02+0400,2025-08-05 18:53:02+0000,2025-08-03
PSP,880772,ORD800687,2002,Capture,Completed,WALLET,212.9,3.52,AED,2025-08-03 13:00:19+0400,2025-08-03 09:00:19+0000,2025-08-03
PSP,880773,ORD800688,2003,Capture,Completed,MASTERCARD,21.41,0.34,SAR,2025-08-14 21:41:30+0300,2025-08-14 18:41:30+0000,2025-08-03
PSP,880774,ORD800688,2003,Refund,Completed,VISA,19.52,0.0,SAR,2025-08-20 21:49:30+0300,2025-08-20 18:49:30+0000,2025-08-20
PSP,880775,ORD800689,2006,Capture,Completed,WALLET,106.49,0.54,AED,2025-08-13 02:35:03+0400,2025-08-12 22:35:03+0000,2025-08-03
PSP,880776,ORD800690,2004,Capture,Completed,BNPL,135.71,1.9,SAR,2025-08-13 21:52:44+0300,2025-08-13 18:52:44+0000,2025-08-03
PSP,880777,ORD800691,2005,Capture,Completed,CASH,97.59,0.0,SAR,2025-08-22 05:00:26+0300,2025-08-22 02:00:26+0000,2025-08-03
PSP,880778,ORD800692,2003,Capture,Completed,WALLET,33.22,0.2,SAR,2025-08-25 20:37:54+0300,2025-08-25 17:37:54+0000,2025-08-03
PSP,880779,ORD800693,2003,Capture,Completed,MASTERCARD,295.7,5.29,SAR,2025-08-16 07:44:08+0300,2025-08-16 04:44:08+0000,2025-08-03
PSP,880780,ORD800693,2003,Capture,Completed,CASH,121.22,0.0,SAR,2025-08-16 08:03:08+0300,2025-08-16 05:03:08+0000,2025-08-03
PSP,880781,ORD800694,2000,Capture,Completed,MASTERCARD,21.5,0.19,AED,2025-08-10 06:33:24+0400,2025-08-10 02:33:24+0000,2025-08-03
PSP,880782,ORD800695,2000,Capture,Completed,CASH,118.99,0.0,AED,2025-08-19 03:52:00+0400,2025-08-18 23:52:00+0000,2025-08-03
PSP,880783,ORD800696,2000,Capture,Completed,CASH,423.3,0.0,AED,2025-08-21 19:36:43+0400,2025-08-21 15:36:43+0000,2025-08-03
PSP,880784,ORD800697,2007,Capture,Completed,MASTERCARD,52.52,0.92,SAR,2025-08-02 10:59:02+0300,2025-08-02 07:59:02+0000,2025-08-03
PSP,880785,ORD800697,2007,Capture,Completed,CASH,55.46,0.0,SAR,2025-08-02 10:43:02+0300,2025-08-02 07:43:02+0000,2025-08-03
PSP,880786,ORD800698,2000,Capture,Completed,VISA,64.97,1.13,AED,2025-08-31 16:07:48+0400,2025-08-31 12:07:48+0000,2025-08-03
PSP,880787,ORD800699,2003,Capture,Completed,CASH,128.27,0.0,SAR,2025-08-20 11:29:56+0300,2025-08-20 08:29:56+0000,2025-08-03
PSP,880788,ORD800700,2002,Capture,Completed,BNPL,57.49,0.6,AED,2025-08-27 22:31:06+0400,2025-08-27 18:31:06+0000,2025-08-03
PSP,880789,ORD800700,2002,Capture,Completed,VISA,13.03,0.23,AED,2025-08-27 22:12:06+0400,2025-08-27 18:12:06+0000,2025-08-03
PSP,880790,ORD800701,2000,Capture,Completed,BNPL,461.86,8.64,AED,2025-08-27 16:30:49+0400,2025-08-27 12:30:49+0000,2025-08-03
PSP,880791,ORD800701,2000,Refund,Completed,WALLET,53.77,0.0,AED,2025-09-04 17:28:49+0400,2025-09-04 13:28:49+0000,2025-08-20
PSP,880792,ORD800702,2006,Capture,Completed,VISA,291.0,3.08,AED,2025-08-04 22:48:44+0400,2025-08-04 18:48:44+0000,2025-08-03
PSP,880793,ORD800703,2004,Capture,Completed,WALLET,76.9,1.04,SAR,2025-08-03 10:18:37+0300,2025-08-03 07:18:37+0000,2025-08-03
PSP,880794,ORD800704,2002,Capture,Completed,VISA,221.06,2.96,AED,2025-08-20 23:58:00+0400,2025-08-20 19:58:00+0000,2025-08-03
PSP,880795,ORD800705,2007,Capture,Completed,WALLET,187.4,2.2,SAR,2025-08-22 21:54:25+0300,2025-08-22 18:54:25+0000,2025-08-03
PSP,880796,ORD800706,2004,Capture,Completed,VISA,59.28,0.82,SAR,2025-08-30 21:48:36+0300,2025-08-30 18:48:36+0000,2025-08-03
PSP,880797,ORD800707,2005,Capture,Completed,WALLET,210.7,2.18,SAR,2025-08-07 17:57:55+0300,2025-08-07 14:57:55+0000,2025-08-03
PSP,880798,ORD800708,2005,Capture,Completed,VISA,146.07,0.86,SAR,2025-08-14 22:08:24+0300,2025-08-14 19:08:24+0000,2025-08-03
PSP,880799,ORD800709,2002,Capture,Completed,BNPL,328.95,3.09,AED,2025-08-24 14:19:09+0400,2025-08-24 10:19:09+0000,2025-08-03
PSP,880800,ORD800710,2005,Capture,Completed,BNPL,407.29,6.64,SAR,2025-08-03 09:47:44+0300,2025-08-03 06:47:44+0000,2025-08-03
PSP,880801,ORD800710,2005,Capture,Completed,MASTERCARD,266.43,4.84,SAR,2025-08-03 09:06:44+0300,2025-08-03 06:06:44+0000,2025-08-03
PSP,880802,ORD800711,2006,Capture,Completed,VISA,242.89,1.44,AED,2025-08-27 18:11:21+0400,2025-08-27 14:11:21+0000,2025-08-03
PSP,880803,ORD800712,2004,Capture,Completed,VISA,91.75,0.86,SAR,2025-08-07 05:47:42+0300,2025-08-07 02:47:42+0000,2025-08-03
PSP,880804,ORD800713,2004,Capture,Completed,MASTERCARD,38.65,0.67,SAR,2025-08-09 08:12:11+0300,2025-08-09 05:12:11+0000,2025-08-03
PSP,880805,ORD800714,2007,Capture,Completed,MASTERCARD,284.24,4.19,SAR,2025-08-23 23:20:03+0300,2025-08-23 20:20:03+0000,2025-08-03
PSP,880806,ORD800715,2003,Capture,Completed,MASTERCARD,285.59,4.83,SAR,2025-08-21 03:45:16+0300,2025-08-21 00:45:16+0000,2025-08-03
PSP,880807,ORD800716,2007,Capture,Completed,VISA,374.75,6.44,SAR,2025-08-17 17:07:46+0300,2025-08-17 14:07:46+0000,2025-08-03
PSP,880808,ORD800717,2007,Capture,Completed,CASH,153.46,0.0,SAR,2025-08-14 16:54:28+0300,2025-08-14 13:54:28+0000,2025-08-03
PSP,880809,ORD800718,2000,Capture,Completed,VISA,146.06,1.19,AED,2025-08-15 11:57:45+0400,2025-08-15 07:57:45+0000,2025-08-03
PSP,880810,ORD800719,2007,Capture,Completed,VISA,177.88,2.17,SAR,2025-08-13 11:07:42+0300,2025-08-13 08:07:42+0000,2025-08-03
PSP,880811,ORD800720,2000,Capture,Completed,WALLET,118.28,1.16,AED,2025-08-13 15:58:08+0400,2025-08-13 11:58:08+0000,2025-08-03
PSP,880812,ORD800721,2006,Capture,Completed,VISA,166.53,3.01,AED,2025-08-20 18:23:05+0400,2025-08-20 14:23:05+0000,2025-08-03
PSP,880813,ORD800722,2003,Capture,Completed,VISA,389.97,3.7,SAR,2025-08-12 15:10:53+0300,2025-08-12 12:10:53+0000,2025-08-03
PSP,880814,ORD800722,2003,Capture,Completed,WALLET,70.34,0.4,SAR,2025-08-12 14:09:53+0300,2025-08-12 11:09:53+0000,2025-08-03
PSP,880815,ORD800723,2000,Capture,Completed,MASTERCARD,281.29,3.44,AED,2025-08-15 14:41:58+0400,2025-08-15 10:41:58+0000,2025-08-03
PSP,880816,ORD800724,2006,Capture,Completed,VISA,546.76,6.71,AED,2025-08-24 12:10:52+0400,2025-08-24 08:10:52+0000,2025-08-03
PSP,880817,ORD800725,2002,Capture,Completed,VISA,153.53,1.79,AED,2025-08-28 02:39:36+0400,2025-08-27 22:39:36+0000,2025-08-03
PSP,880818,ORD800726,2006,Capture,Failed,CASH,0.0,0.0,AED,2025-08-20 03:33:18+0400,2025-08-19 23:33:18+0000,2025-08-03
PSP,880819,ORD800727,2006,Capture,Completed,BNPL,378.56,2.97,AED,2025-08-06 19:45:36+0400,2025-08-06 15:45:36+0000,2025-08-03
PSP,880820,ORD800728,2007,Capture,Completed,BNPL,56.99,1.13,SAR,2025-08-09 03:51:23+0300,2025-08-09 00:51:23+0000,2025-08-03
PSP,880821,ORD800729,2006,Capture,Completed,MASTERCARD,232.66,2.93,AED,2025-08-08 21:12:38+0400,2025-08-08 17:12:38+0000,2025-08-03
PSP,880822,ORD800730,2005,Capture,Completed,WALLET,209.53,3.95,SAR,2025-08-04 16:02:48+0300,2025-08-04 13:02:48+0000,2025-08-03
PSP,880823,ORD800731,2004,Capture,Completed,CASH,143.53,0.0,SAR,2025-08-11 03:19:20+0300,2025-08-11 00:19:20+0000,2025-08-03
PSP,880824,ORD800732,2006,Capture,Completed,VISA,38.61,0.52,AED,2025-08-25 07:33:48+0400,2025-08-25 03:33:48+0000,2025-08-03
PSP,880825,ORD800733,2000,Capture,Completed,MASTERCARD,343.69,5.34,AED,2025-08-25 03:38:06+0400,2025-08-24 23:38:06+0000,2025-08-03
PSP,880826,ORD800733,2000,Refund,Completed,BNPL,80.15,0.0,AED,2025-09-06 04:55:06+0400,2025-09-06 00:55:06+0000,2025-08-20
PSP,880827,ORD800734,2002,Capture,Completed,BNPL,79.63,1.19,AED,2025-08-23 00:27:01+0400,2025-08-22 20:27:01+0000,2025-08-03
PSP,880828,ORD800735,2001,Capture,Completed,VISA,613.64,5.82,AED,2025-08-17 03:50:48+0400,2025-08-16 23:50:48+0000,2025-08-03
PSP,880829,ORD800735,2001,Refund,Completed,CASH,506.73,0.0,AED,2025-09-03 04:21:48+0400,2025-09-03 00:21:48+0000,2025-08-20
PSP,880830,ORD800736,2003,Capture,Completed,CASH,372.28,0.0,SAR,2025-08-21 18:39:02+0300,2025-08-21 15:39:02+0000,2025-08-03
PSP,880831,ORD800736,2003,Capture,Completed,VISA,292.24,5.03,SAR,2025-08-21 18:40:02+0300,2025-08-21 15:40:02+0000,2025-08-03
PSP,880832,ORD800737,2003,Capture,Completed,VISA,141.83,2.05,SAR,2025-08-07 19:45:28+0300,2025-08-07 16:45:28+0000,2025-08-03
PSP,880833,ORD800738,2007,Capture,Completed,CASH,164.12,0.0,SAR,2025-08-27 15:37:58+0300,2025-08-27 12:37:58+0000,2025-08-03
PSP,880834,ORD800739,2002,Capture,Completed,MASTERCARD,59.98,0.52,AED,2025-08-10 09:02:13+0400,2025-08-10 05:02:13+0000,2025-08-03
PSP,880835,ORD800739,2002,Capture,Completed,VISA,230.88,3.97,AED,2025-08-10 09:24:13+0400,2025-08-10 05:24:13+0000,2025-08-03
PSP,880836,ORD800740,2001,Capture,Completed,VISA,158.07,1.39,AED,2025-08-12 21:34:49+0400,2025-08-12 17:34:49+0000,2025-08-03
PSP,880837,ORD800741,2006,Capture,Completed,MASTERCARD,62.55,1.2,AED,2025-08-05 10:37:24+0400,2025-08-05 06:37:24+0000,2025-08-03
PSP,880838,ORD800741,2006,Capture,Completed,WALLET,30.58,0.32,AED,2025-08-05 10:27:24+0400,2025-08-05 06:27:24+0000,2025-08-03
PSP,880839,ORD800741,2006,Refund,Completed,BNPL,43.96,0.0,AED,2025-08-24 10:26:24+0400,2025-08-24 06:26:24+0000,2025-08-20
PSP,880840,ORD800742,2003,Capture,Completed,MASTERCARD,137.94,2.57,SAR,2025-08-17 14:56:24+0300,2025-08-17 11:56:24+0000,2025-08-03
PSP,880841,ORD800743,2004,Capture,Completed,VISA,131.18,1.77,SAR,2025-08-28 01:04:24+0300,2025-08-27 22:04:24+0000,2025-08-03
PSP,880842,ORD800744,2000,Capture,Completed,MASTERCARD,91.06,0.5,AED,2025-08-05 11:19:57+0400,2025-08-05 07:19:57+0000,2025-08-03
PSP,880843,ORD800745,2001,Capture,Failed,VISA,0.0,0.0,AED,2025-08-16 12:28:49+0400,2025-08-16 08:28:49+0000,2025-08-03
PSP,880844,ORD800746,2000,Capture,Completed,CASH,442.78,0.0,AED,2025-08-12 15:11:09+0400,2025-08-12 11:11:09+0000,2025-08-03
PSP,880845,ORD800747,2002,Capture,Completed,VISA,79.2,0.52,AED,2025-08-18 21:35:24+0400,2025-08-18 17:35:24+0000,2025-08-03
PSP,880846,ORD800748,2007,Capture,Completed,CASH,235.02,0.0,SAR,2025-08-13 14:00:30+0300,2025-08-13 11:00:30+0000,2025-08-03
PSP,880847,ORD800749,2006,Capture,Completed,CASH,68.25,0.0,AED,2025-08-28 16:49:09+0400,2025-08-28 12:49:09+0000,2025-08-03
PSP,880848,ORD800750,2005,Capture,Completed,VISA,29.01,0.51,SAR,2025-08-10 20:47:44+0300,2025-08-10 17:47:44+0000,2025-08-03
PSP,880849,ORD800750,2005,Capture,Completed,WALLET,562.75,6.91,SAR,2025-08-10 20:40:44+0300,2025-08-10 17:40:44+0000,2025-08-03
PSP,880850,ORD800750,2005,Refund,Completed,VISA,536.16,0.0,SAR,2025-08-26 20:42:44+0300,2025-08-26 17:42:44+0000,2025-08-20
PSP,880851,ORD800751,2006,Capture,Completed,MASTERCARD,19.16,0.37,AED,2025-08-21 02:22:31+0400,2025-08-20 22:22:31+0000,2025-08-03
PSP,880852,ORD800752,2005,Capture,Completed,CASH,297.38,0.0,SAR,2025-08-19 14:34:18+0300,2025-08-19 11:34:18+0000,2025-08-03
PSP,880853,ORD800753,2005,Capture,Completed,WALLET,117.12,1.43,SAR,2025-08-21 02:20:33+0300,2025-08-20 23:20:33+0000,2025-08-03
PSP,880854,ORD800754,2007,Capture,Completed,CASH,173.66,0.0,SAR,2025-08-26 10:47:00+0300,2025-08-26 07:47:00+0000,2025-08-03
PSP,880855,ORD800755,2006,Capture,Completed,MASTERCARD,190.29,1.18,AED,2025-08-11 05:46:24+0400,2025-08-11 01:46:24+0000,2025-08-03
PSP,880856,ORD800757,2005,Capture,Completed,WALLET,333.61,2.15,SAR,2025-08-14 03:04:08+0300,2025-08-14 00:04:08+0000,2025-08-03
PSP,880857,ORD800759,2004,Capture,Completed,VISA,48.14,0.78,SAR,2025-08-04 01:32:16+0300,2025-08-03 22:32:16+0000,2025-08-03
PSP,880858,ORD800762,2007,Capture,Completed,VISA,180.18,1.39,SAR,2025-08-28 21:59:08+0300,2025-08-28 18:59:08+0000,2025-08-03
PSP,880859,ORD800763,2000,Capture,Completed,MASTERCARD,203.32,2.91,AED,2025-08-18 11:37:58+0400,2025-08-18 07:37:58+0000,2025-08-03
PSP,880860,ORD800764,2002,Capture,Completed,VISA,450.42,6.78,AED,2025-08-07 02:55:12+0400,2025-08-06 22:55:12+0000,2025-08-03
PSP,880861,ORD800765,2001,Capture,Completed,VISA,20.09,0.32,AED,2025-08-25 10:54:54+0400,2025-08-25 06:54:54+0000,2025-08-03
PSP,880862,ORD800766,2005,Capture,Completed,MASTERCARD,92.99,1.69,SAR,2025-08-26 16:55:33+0300,2025-08-26 13:55:33+0000,2025-08-03
PSP,880863,ORD800766,2005,Refund,Completed,BNPL,53.82,0.0,SAR,2025-09-07 16:47:33+0300,2025-09-07 13:47:33+0000,2025-08-20
PSP,880864,ORD800767,2004,Capture,Completed,WALLET,803.48,7.53,SAR,2025-08-05 12:22:04+0300,2025-08-05 09:22:04+0000,2025-08-03
PSP,880865,ORD800768,2001,Capture,Completed,CASH,332.19,0.0,AED,2025-08-14 04:03:43+0400,2025-08-14 00:03:43+0000,2025-08-03
PSP,880866,ORD800768,2001,Refund,Completed,VISA,182.89,0.0,AED,2025-08-30 04:36:43+0400,2025-08-30 00:36:43+0000,2025-08-20
PSP,880867,ORD800769,2004,Capture,Completed,VISA,349.21,6.05,SAR,2025-08-19 16:33:44+0300,2025-08-19 13:33:44+0000,2025-08-03
PSP,880868,ORD800770,2004,Capture,Completed,VISA,24.56,0.38,SAR,2025-08-20 10:28:02+0300,2025-08-20 07:28:02+0000,2025-08-03
PSP,880869,ORD800771,2002,Capture,Completed,CASH,162.98,0.0,AED,2025-08-22 16:50:45+0400,2025-08-22 12:50:45+0000,2025-08-03
PSP,880870,ORD800772,2006,Capture,Completed,VISA,66.37,0.87,AED,2025-08-21 23:59:34+0400,2025-08-21 19:59:34+0000,2025-08-03
