source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,881411,ORD801265,2006,Capture,Completed,MASTERCARD,40.68,0.34,AED,2025-09-13 21:14:39+0400,2025-09-13 17:14:39+0000,2025-09-03
PSP,881412,ORD801266,2001,Capture,Completed,VISA,67.42,1.07,AED,2025-09-19 06:15:06+0400,2025-09-19 02:15:06+0000,2025-09-03
PSP,881413,ORD801267,2003,Capture,Completed,MASTERCARD,192.33,3.83,SAR,2025-09-18 22:45:05+0300,2025-09-18 19:45:05+0000,2025-09-03
PSP,881414,ORD801268,2000,Capture,Completed,WALLET,159.83,2.68,AED,2025-09-29 00:41:25+0400,2025-09-28 20:41:25+0000,2025-09-03
PSP,881415,ORD801268,2000,Capture,Completed,CASH,409.81,0.0,AED,2025-09-29 00:54:25+0400,2025-09-28 20:54:25+0000,2025-09-03
PSP,881416,ORD801269,2001,Capture,Completed,MASTERCARD,79.36,0.4,AED,2025-09-08 02:52:48+0400,2025-09-07 22:52:48+0000,2025-09-03
PSP,881417,ORD801269,2001,Capture,Completed,WALLET,12.33,0.15,AED,2025-09-08 03:07:48+0400,2025-09-07 23:07:48+0000,2025-09-03
PSP,881418,ORD801270,2006,Capture,Completed,VISA,410.25,7.85,AED,2025-09-18 11:52:23+0400,2025-09-18 07:52:23+0000,2025-09-03
PSP,881419,ORD801271,2000,Capture,Completed,CASH,131.36,0.0,AED,2025-09-17 02:42:36+0400,2025-09-16 22:42:36+0000,2025-09-03
PSP,881420,ORD801272,2003,Capture,Completed,WALLET,64.69,0.91,SAR,2025-09-04 22:50:15+0300,2025-09-04 19:50:15+0000,2025-09-03
PSP,881421,ORD801273,2007,Capture,Completed,CASH,317.19,0.0,SAR,2025-09-22 11:53:43+0300,2025-09-22 08:53:43+0000,2025-09-03
PSP,881422,ORD801274,2004,Capture,Completed,VISA,177.41,2.72,SAR,2025-09-12 04:22:28+0300,2025-09-12 01:22:28+0000,2025-09-03
PSP,881423,ORD801276,2003,Capture,Completed,BNPL,438.67,6.65,SAR,2025-09-30 22:21:44+0300,2025-09-30 19:21:44+0000,2025-09-03
PSP,881424,ORD801277,2003,Capture,Completed,MASTERCARD,257.79,4.8,SAR,2025-09-03 08:31:49+0300,2025-09-03 05:31:49+0000,2025-09-03
PSP,881425,ORD801278,2005,Capture,Completed,VISA,287.78,4.92,SAR,2025-09-15 10:20:42+0300,2025-09-15 07:20:42+0000,2025-09-03
PSP,881426,ORD801278,2005,Refund,Completed,VISA,110.17,0.0,SAR,2025-09-30 09:40:42+0300,2025-09-30 06:40:42+0000,2025-09-20
PSP,881427,ORD801279,2002,Capture,Completed,WALLET,273.37,1.76,AED,2025-09-13 08:40:35+0400,2025-09-13 04:40:35+0000,2025-09-03
PSP,881428,ORD801280,2006,Capture,Completed,CASH,242.32,0.0,AED,2025-09-16 01:55:38+0400,2025-09-15 21:55:38+0000,2025-09-03
PSP,881429,ORD801281,2003,Capture,Completed,VISA,53.62,0.49,SAR,2025-09-29 11:00:18+0300,2025-09-29 08:00:18+0000,2025-09-03
PSP,881430,ORD801282,2000,Capture,Completed,VISA,19.37,0.34,AED,2025-09-16 05:37:44+0400,2025-09-16 01:37:44+0000,2025-09-03
PSP,881431,ORD801283,2007,Capture,Completed,CASH,295.43,0.0,SAR,2025-09-01 02:52:11+0300,2025-08-31 23:52:11+0000,2025-09-03
PSP,881432,ORD801284,2007,Capture,Completed,VISA,53.23,0.48,SAR,2025-09-02 16:31:18+0300,2025-09-02 13:31:18+0000,2025-09-03
PSP,881433,ORD801285,2006,Capture,Completed,MASTERCARD,70.16,0.61,AED,2025-09-11 19:01:35+0400,2025-09-11 15:01:35+0000,2025-09-03
PSP,881434,ORD801285,2006,Capture,Completed,CASH,990.89,0.0,AED,2025-09-11 18:22:35+0400,2025-09-11 14:22:35+0000,2025-09-03
PSP,881435,ORD801286,2004,Capture,Completed,VISA,75.43,0.97,SAR,2025-09-08 07:17:21+0300,2025-09-08 04:17:21+0000,2025-09-03
PSP,881436,ORD801287,2007,Capture,Completed,MASTERCARD,513.28,4.2,SAR,2025-09-15 03:02:23+0300,2025-09-15 00:02:23+0000,2025-09-03
PSP,881437,ORD801288,2007,Capture,Completed,VISA,219.97,1.68,SAR,2025-09-30 23:11:09+0300,2025-09-30 20:11:09+0000,2025-09-03
PSP,881438,ORD801289,2007,Capture,Completed,MASTERCARD,146.68,2.49,SAR,2025-09-22 00:45:16+0300,2025-09-21 21:45:16+0000,2025-09-03
PSP,881439,ORD801289,2007,Capture,Completed,VISA,1.63,0.01,SAR,2025-09-21 23:38:16+0300,2025-09-21 20:38:16+0000,2025-09-03
PSP,881440,ORD801290,2001,Capture,Completed,WALLET,74.41,0.61,AED,2025-09-21 06:47:26+0400,2025-09-21 02:47:26+0000,2025-09-03
PSP,881441,ORD801291,2000,Capture,Completed,VISA,98.68,0.62,AED,2025-09-25 22:00:47+0400,2025-09-25 18:00:47+0000,2025-09-03
PSP,881442,ORD801291,2000,Refund,Completed,WALLET,33.05,0.0,AED,2025-10-03 22:58:47+0400,2025-10-03 18:58:47+0000,2025-09-20
PSP,881443,ORD801292,2007,Capture,Completed,MASTERCARD,130.94,2.27,SAR,2025-09-03 08:28:48+0300,2025-09-03 05:28:48+0000,2025-09-03
PSP,881444,ORD801292,2007,Capture,Completed,BNPL,54.35,0.98,SAR,2025-09-03 08:34:48+0300,2025-09-03 05:34:48+0000,2025-09-03
PSP,881445,ORD801293,2005,Capture,Completed,VISA,125.31,1.18,SAR,2025-09-07 10:22:05+0300,2025-09-07 07:22:05+0000,2025-09-03
PSP,881446,ORD801294,2003,Capture,Completed,MASTERCARD,277.27,4.53,SAR,2025-09-24 17:58:15+0300,2025-09-24 14:58:15+0000,2025-09-03
PSP,881447,ORD801295,2003,Capture,Completed,VISA,463.06,5.12,SAR,2025-09-12 01:10:36+0300,2025-09-11 22:10:36+0000,2025-09-03
PSP,881448,ORD801296,2006,Capture,Completed,MASTERCARD,49.8,0.98,AED,2025-09-30 18:38:12+0400,2025-09-30 14:38:12+0000,2025-09-03
PSP,881449,ORD801297,2004,Capture,Completed,VISA,254.0,2.09,SAR,2025-09-03 05:48:31+0300,2025-09-03 02:48:31+0000,2025-09-03
PSP,881450,ORD801298,2002,Capture,Completed,VISA,364.23,6.82,AED,2025-09-02 02:57:09+0400,2025-09-01 22:57:09+0000,2025-09-03
PSP,881451,ORD801299,2006,Capture,Completed,VISA,325.82,5.5,AED,2025-09-03 15:38:20+0400,2025-09-03 11:38:20+0000,2025-09-03
PSP,881452,ORD801300,2002,Capture,Completed,VISA,192.06,0.97,AED,2025-09-01 04:07:50+0400,2025-09-01 00:07:50+0000,2025-09-03
PSP,881453,ORD801301,2005,Capture,Completed,VISA,61.25,1.01,SAR,2025-09-28 13:04:38+0300,2025-09-28 10:04:38+0000,2025-09-03
PSP,881454,ORD801302,2002,Capture,Completed,MASTERCARD,84.63,1.31,AED,2025-09-18 06:41:40+0400,2025-09-18 02:41:40+0000,2025-09-03
PSP,881455,ORD801303,2006,Capture,Completed,MASTERCARD,329.85,2.95,AED,2025-09-15 18:45:52+0400,2025-09-15 14:45:52+0000,2025-09-03
PSP,881456,ORD801304,2005,Capture,Completed,CASH,63.5,0.0,SAR,2025-09-06 04:48:17+0300,2025-09-06 01:48:17+0000,2025-09-03
PSP,881457,ORD801304,2005,Refund,Completed,BNPL,60.85,0.0,SAR,2025-09-20 04:03:17+0300,2025-09-20 01:03:17+0000,2025-09-20
PSP,881458,ORD801305,2006,Capture,Completed,VISA,166.94,1.55,AED,2025-09-26 22:27:12+0400,2025-09-26 18:27:12+0000,2025-09-03
PSP,881459,ORD801306,2001,Capture,Completed,WALLET,648.32,6.6,AED,2025-09-11 22:38:50+0400,2025-09-11 18:38:50+0000,2025-09-03
PSP,881460,ORD801307,2003,Capture,Completed,MASTERCARD,153.32,1.65,SAR,2025-09-21 02:28:27+0300,2025-09-20 23:28:27+0000,2025-09-03
PSP,881461,ORD801308,2005,Capture,Completed,MASTERCARD,218.03,4.24,SAR,2025-09-29 08:59:57+0300,2025-09-29 05:59:57+0000,2025-09-03
PSP,881462,ORD801309,2005,Capture,Completed,VISA,106.39,0.56,SAR,2025-09-15 15:41:15+0300,2025-09-15 12:41:15+0000,2025-09-03
PSP,881463,ORD801310,2005,Capture,Completed,WALLET,277.72,3.8,SAR,2025-09-29 14:41:29+0300,2025-09-29 11:41:29+0000,2025-09-03
PSP,881464,ORD801311,2007,Capture,Completed,CASH,298.39,0.0,SAR,2025-09-07 11:54:10+0300,2025-09-07 08:54:10+0000,2025-09-03
PSP,881465,ORD801312,2007,Capture,Completed,VISA,502.75,9.99,SAR,2025-09-10 23:21:31+0300,2025-09-10 20:21:31+0000,2025-09-03
PSP,881466,ORD801312,2007,Refund,Completed,MASTERCARD,485.56,0.0,SAR,2025-09-11 22:35:31+0300,2025-09-11 19:35:31+0000,2025-09-20
PSP,881467,ORD801313,2007,Capture,Completed,WALLET,35.83,0.52,SAR,2025-09-24 01:33:02+0300,2025-09-23 22:33:02+0000,2025-09-03
PSP,881468,ORD801313,2007,Refund,Completed,BNPL,18.91,0.0,SAR,2025-10-09 02:34:02+0300,2025-10-08 23:34:02+0000,2025-09-20
PSP,881469,ORD801315,2005,Capture,Completed,MASTERCARD,91.59,1.59,SAR,2025-09-01 17:05:30+0300,2025-09-01 14:05:30+0000,2025-09-03
PSP,881470,ORD801316,2003,Capture,Completed,VISA,57.59,0.34,SAR,2025-09-12 20:21:03+0300,2025-09-12 17:21:03+0000,2025-09-03
PSP,881471,ORD801316,2003,Refund,Completed,WALLET,53.78,0.0,SAR,2025-09-30 20:56:03+0300,2025-09-30 17:56:03+0000,2025-09-20
PSP,881472,ORD801317,2002,Capture,Completed,WALLET,255.99,2.51,AED,2025-09-22 21:19:54+0400,2025-09-22 17:19:54+0000,2025-09-03
PSP,881473,ORD801317,2002,Capture,Completed,CASH,425.55,0.0,AED,2025-09-22 21:59:54+0400,2025-09-22 17:59:54+0000,2025-09-03
PSP,881474,ORD801318,2000,Capture,Completed,CASH,380.34,0.0,AED,2025-09-05 15:55:13+0400,2025-09-05 11:55:13+0000,2025-09-03
PSP,881475,ORD801319,2002,Capture,Completed,MASTERCARD,23.26,0.38,AED,2025-09-04 02:36:45+0400,2025-09-03 22:36:45+0000,2025-09-03
PSP,881476,ORD801320,2001,Capture,Completed,VISA,119.12,2.3,AED,2025-09-08 01:34:40+0400,2025-09-07 21:34:40+0000,2025-09-03
PSP,881477,ORD801321,2006,Capture,Completed,WALLET,45.7,0.46,AED,2025-09-14 02:57:36+0400,2025-09-13 22:57:36+0000,2025-09-03
PSP,881478,ORD801321,2006,Capture,Completed,VISA,10.96,0.18,AED,2025-09-14 03:38:36+0400,2025-09-13 23:38:36+0000,2025-09-03
PSP,881479,ORD801322,2006,Capture,Completed,WALLET,139.09,1.07,AED,2025-09-20 12:20:32+0400,2025-09-20 08:20:32+0000,2025-09-03
PSP,881480,ORD801322,2006,Refund,Completed,BNPL,97.36,0.0,AED,2025-09-22 13:36:32+0400,2025-09-22 09:36:32+0000,2025-09-20
PSP,881481,ORD801323,2007,Capture,Completed,MASTERCARD,57.51,0.31,SAR,2025-09-01 14:11:37+0300,2025-09-01 11:11:37+0000,2025-09-03
PSP,881482,ORD801324,2003,Capture,Completed,MASTERCARD,291.3,5.26,SAR,2025-09-03 17:49:48+0300,2025-09-03 14:49:48+0000,2025-09-03
PSP,881483,ORD801325,2001,Capture,Completed,VISA,286.63,3.51,AED,2025-09-28 08:32:47+0400,2025-09-28 04:32:47+0000,2025-09-03
PSP,881484,ORD801326,2004,Capture,Completed,BNPL,564.68,11.04,SAR,2025-09-18 00:43:01+0300,2025-09-17 21:43:01+0000,2025-09-03
PSP,881485,ORD801327,2006,Capture,Completed,MASTERCARD,122.86,1.08,AED,2025-09-29 21:25:14+0400,2025-09-29 17:25:14+0000,2025-09-03
PSP,881486,ORD801328,2007,Capture,Completed,VISA,188.42,1.11,SAR,2025-09-29 03:10:09+0300,2025-09-29 00:10:09+0000,2025-09-03
PSP,881487,ORD801329,2000,Capture,Completed,VISA,225.45,1.22,AED,2025-09-22 13:20:40+0400,2025-09-22 09:20:40+0000,2025-09-03
PSP,881488,ORD801330,2005,Capture,Completed,VISA,503.34,5.93,SAR,2025-09-30 05:59:33+0300,2025-09-30 02:59:33+0000,2025-09-03
PSP,881489,ORD801331,2004,Capture,Completed,VISA,10.68,0.15,SAR,2025-09-26 03:09:38+0300,2025-09-26 00:09:38+0000,2025-09-03
PSP,881490,ORD801332,2002,Capture,Completed,VISA,118.64,0.84,AED,2025-09-24 22:52:49+0400,2025-09-24 18:52:49+0000,2025-09-03
PSP,881491,ORD801333,2002,Capture,Completed,MASTERCARD,370.74,6.15,AED,2025-09-13 01:51:12+0400,2025-09-12 21:51:12+0000,2025-09-03
PSP,881492,ORD801334,2004,Capture,Completed,CASH,387.98,0.0,SAR,2025-09-09 01:19:16+0300,2025-09-08 22:19:16+0000,2025-09-03
PSP,881493,ORD801335,2003,Capture,Completed,MASTERCARD,105.56,1.63,SAR,2025-09-01 00:46:55+0300,2025-08-31 21:46:55+0000,2025-09-03
PSP,881494,ORD801335,2003,Capture,Completed,WALLET,39.99,0.31,SAR,2025-09-01 01:23:55+0300,2025-08-31 22:23:55+0000,2025-09-03
PSP,881495,ORD801336,2002,Capture,Completed,VISA,196.33,1.64,AED,2025-09-03 03:35:57+0400,2025-09-02 23:35:57+0000,2025-09-03
PSP,881496,ORD801337,2007,Capture,Failed,CASH,0.0,0.0,SAR,2025-09-04 00:06:09+0300,2025-09-03 21:06:09+0000,2025-09-03
PSP,881497,ORD801338,2006,Capture,Completed,VISA,259.85,4.27,AED,2025-09-26 19:47:27+0400,2025-09-26 15:47:27+0000,2025-09-03
PSP,881498,ORD801339,2005,Capture,Failed,MASTERCARD,0.0,0.0,SAR,2025-09-02 06:21:22+0300,2025-09-02 03:21:22+0000,2025-09-03
PSP,881499,ORD801341,2006,Capture,Completed,VISA,97.74,1.26,AED,2025-09-10 01:15:25+0400,2025-09-09 21:15:25+0000,2025-09-03
PSP,881500,ORD801342,2001,Capture,Completed,VISA,315.85,1.83,AED,2025-09-12 13:59:15+0400,2025-09-12 09:59:15+0000,2025-09-03
PSP,881501,ORD801343,2003,Capture,Completed,VISA,184.42,2.1,SAR,2025-09-08 18:34:02+0300,2025-09-08 15:34:02+0000,2025-09-03
PSP,881502,ORD801344,2005,Capture,Completed,BNPL,19.56,0.35,SAR,2025-09-03 20:07:00+0300,2025-09-03 17:07:00+0000,2025-09-03
PSP,881503,ORD801344,2005,Capture,Completed,CASH,11.21,0.0,SAR,2025-09-03 20:12:00+0300,2025-09-03 17:12:00+0000,2025-09-03
PSP,881504,ORD801345,2007,Capture,Completed,VISA,151.79,1.39,SAR,2025-09-06 03:18:17+0300,2025-09-06 00:18:17+0000,2025-09-03
PSP,881505,ORD801346,2004,Capture,Completed,VISA,42.19,0.76,SAR,2025-09-01 15:18:20+0300,2025-09-01 12:18:20+0000,2025-09-03
PSP,881506,ORD801347,2005,Capture,Completed,VISA,142.63,2.19,SAR,2025-09-30 18:51:36+0300,2025-09-30 15:51:36+0000,2025-09-03
PSP,881507,ORD801348,2007,Capture,Completed,VISA,25.56,0.29,SAR,2025-09-27 19:07:18+0300,2025-09-27 16:07:18+0000,2025-09-03
PSP,881508,ORD801349,2007,Capture,Completed,CASH,92.96,0.0,SAR,2025-09-10 15:11:20+0300,2025-09-10 12:11:20+0000,2025-09-03
PSP,881509,ORD801350,2007,Capture,Completed,CASH,36.01,0.0,SAR,2025-09-07 22:33:09+0300,2025-09-07 19:33:09+0000,2025-09-03
PSP,881510,ORD801351,2007,Capture,Completed,VISA,206.1,2.07,SAR,2025-09-21 02:43:15+0300,2025-09-20 23:43:15+0000,2025-09-03
PSP,881511,ORD801352,2007,Capture,Completed,MASTERCARD,149.79,1.66,SAR,2025-09-10 16:29:20+0300,2025-09-10 13:29:20+0000,2025-09-03
PSP,881512,ORD801353,2003,Capture,Completed,VISA,197.64,2.91,SAR,2025-09-26 04:01:51+0300,2025-09-26 01:01:51+0000,2025-09-03
PSP,881513,ORD801354,2002,Capture,Completed,MASTERCARD,319.92,3.83,AED,2025-09-30 13:21:04+0400,2025-09-30 09:21:04+0000,2025-09-03
PSP,881514,ORD801355,2003,Capture,Completed,WALLET,226.83,4.42,SAR,2025-09-25 15:20:14+0300,2025-09-25 12:20:14+0000,2025-09-03
PSP,881515,ORD801356,2003,Capture,Completed,CASH,73.65,0.0,SAR,2025-09-21 05:09:41+0300,2025-09-21 02:09:41+0000,2025-09-03
PSP,881516,ORD801357,2007,Capture,Completed,VISA,62.66,0.64,SAR,2025-09-30 18:25:38+0300,2025-09-30 15:25:38+0000,2025-09-03
PSP,881517,ORD801358,2006,Capture,Completed,VISA,162.46,2.1,AED,2025-09-09 11:47:11+0400,2025-09-09 07:47:11+0000,2025-09-03
PSP,881518,ORD801359,2000,Capture,Completed,MASTERCARD,20.19,0.16,AED,2025-09-25 17:44:02+0400,2025-09-25 13:44:02+0000,2025-09-03
PSP,881519,ORD801359,2000,Capture,Completed,WALLET,130.97,1.4,AED,2025-09-25 17:51:02+0400,2025-09-25 13:51:02+0000,2025-09-03
PSP,881520,ORD801359,2000,Refund,Completed,CASH,25.54,0.0,AED,2025-10-09 17:21:02+0400,2025-10-09 13:21:02+0000,2025-09-20
PSP,881521,ORD801360,2005,Capture,Completed,MASTERCARD,293.45,1.84,SAR,2025-09-04 03:27:38+0300,2025-09-04 00:27:38+0000,2025-09-03
PSP,881522,ORD801360,2005,Refund,Completed,BNPL,101.19,0.0,SAR,2025-09-11 03:48:38+0300,2025-09-11 00:48:38+0000,2025-09-20
PSP,881523,ORD801361,2006,Capture,Completed,VISA,75.69,1.07,AED,2025-09-03 09:54:45+0400,2025-09-03 05:54:45+0000,2025-09-03
PSP,881524,ORD801361,2006,Capture,Completed,WALLET,98.59,1.05,AED,2025-09-03 09:14:45+0400,2025-09-03 05:14:45+0000,2025-09-03
PSP,881525,ORD801362,2000,Capture,Completed,VISA,36.85,0.41,AED,2025-09-24 05:32:23+0400,2025-09-24 01:32:23+0000,2025-09-03
PSP,881526,ORD801363,2004,Capture,Completed,MASTERCARD,91.26,0.99,SAR,2025-09-27 04:14:19+0300,2025-09-27 01:14:19+0000,2025-09-03
PSP,881527,ORD801364,2002,Capture,Completed,CASH,117.4,0.0,AED,2025-09-01 07:51:51+0400,2025-09-01 03:51:51+0000,2025-09-03
PSP,881528,ORD801365,2002,Capture,Completed,CASH,130.19,0.0,AED,2025-09-19 06:00:29+0400,2025-09-19 02:00:29+0000,2025-09-03
PSP,881529,ORD801366,2003,Capture,Completed,CASH,298.14,0.0,SAR,2025-09-22 06:09:52+0300,2025-09-22 03:09:52+0000,2025-09-03
PSP,881530,ORD801367,2006,Capture,Completed,MASTERCARD,111.84,1.3,AED,2025-09-23 15:28:25+0400,2025-09-23 11:28:25+0000,2025-09-03
PSP,881531,ORD801368,2002,Capture,Completed,VISA,95.75,1.6,AED,2025-09-04 22:30:51+0400,2025-09-04 18:30:51+0000,2025-09-03
PSP,881532,ORD801369,2007,Capture,Completed,VISA,14.21,0.1,SAR,2025-09-22 23:21:09+0300,2025-09-22 20:21:09+0000,2025-09-03
PSP,881533,ORD801370,2006,Capture,Completed,WALLET,108.23,1.17,AED,2025-09-09 13:17:46+0400,2025-09-09 09:17:46+0000,2025-09-03
PSP,881534,ORD801371,2006,Capture,Completed,VISA,39.92,0.46,AED,2025-09-12 00:41:56+0400,2025-09-11 20:41:56+0000,2025-09-03
PSP,881535,ORD801371,2006,Capture,Completed,MASTERCARD,25.16,0.15,AED,2025-09-12 00:09:56+0400,2025-09-11 20:09:56+0000,2025-09-03
PSP,881536,ORD801372,2000,Capture,Completed,MASTERCARD,204.04,2.98,AED,2025-09-06 02:54:43+0400,2025-09-05 22:54:43+0000,2025-09-03
PSP,881537,ORD801373,2007,Capture,Completed,MASTERCARD,153.12,1.61,SAR,2025-09-13 17:03:03+0300,2025-09-13 14:03:03+0000,2025-09-03
PSP,881538,ORD801373,2007,Capture,Completed,VISA,95.72,1.36,SAR,2025-09-13 17:27:03+0300,2025-09-13 14:27:03+0000,2025-09-03
PSP,881539,ORD801373,2007,Refund,Completed,BNPL,223.83,0.0,SAR,2025-10-01 17:48:03+0300,2025-10-01 14:48:03+0000,2025-09-20
PSP,881540,ORD801374,2006,Capture,Completed,MASTERCARD,192.27,2.0,AED,2025-09-02 22:34:32+0400,2025-09-02 18:34:32+0000,2025-09-03
PSP,881541,ORD801374,2006,Refund,Completed,VISA,77.53,0.0,AED,2025-09-13 21:19:32+0400,2025-09-13 17:19:32+0000,2025-09-20
PSP,881542,ORD801375,2002,Capture,Completed,WALLET,261.84,4.26,AED,2025-09-17 08:22:16+0400,2025-09-17 04:22:16+0000,2025-09-03
PSP,881543,ORD801375,2002,Capture,Completed,MASTERCARD,41.29,0.23,AED,2025-09-17 07:57:16+0400,2025-09-17 03:57:16+0000,2025-09-03
PSP,881544,ORD801377,2001,Capture,Completed,VISA,176.44,3.17,AED,2025-09-03 13:41:18+0400,2025-09-03 09:41:18+0000,2025-09-03
PSP,881545,ORD801378,2007,Capture,Completed,VISA,117.7,1.01,SAR,2025-09-13 23:15:53+0300,2025-09-13 20:15:53+0000,2025-09-03
PSP,881546,ORD801379,2006,Capture,Completed,VISA,497.76,5.66,AED,2025-09-27 21:56:34+0400,2025-09-27 17:56:34+0000,2025-09-03
PSP,881547,ORD801380,2007,Capture,Completed,MASTERCARD,81.39,0.55,SAR,2025-09-22 04:58:17+0300,2025-09-22 01:58:17+0000,2025-09-03
PSP,881548,ORD801382,2007,Capture,Completed,VISA,130.3,1.71,SAR,2025-09-13 21:09:33+0300,2025-09-13 18:09:33+0000,2025-09-03
PSP,881549,ORD801383,2001,Capture,Completed,CASH,534.33,0.0,AED,2025-09-15 09:25:07+0400,2025-09-15 05:25:07+0000,2025-09-03
PSP,881550,ORD801384,2006,Capture,Completed,CASH,176.29,0.0,AED,2025-09-11 13:40:05+0400,2025-09-11 09:40:05+0000,2025-09-03
PSP,881551,ORD801385,2001,Capture,Completed,VISA,264.88,3.88,AED,2025-09-05 03:46:22+0400,2025-09-04 23:46:22+0000,2025-09-03
PSP,881552,ORD801386,2006,Capture,Completed,VISA,348.68,3.14,AED,2025-09-25 15:29:49+0400,2025-09-25 11:29:49+0000,2025-09-03
PSP,881553,ORD801387,2007,Capture,Completed,CASH,246.32,0.0,SAR,2025-09-01 18:50:29+0300,2025-09-01 15:50:29+0000,2025-09-03
PSP,881554,ORD801388,2001,Capture,Completed,VISA,199.22,1.89,AED,2025-09-09 05:57:45+0400,2025-09-09 01:57:45+0000,2025-09-03
PSP,881555,ORD801388,2001,Refund,Completed,BNPL,116.68,0.0,AED,2025-09-23 05:57:45+0400,2025-09-23 01:57:45+0000,2025-09-20
PSP,881556,ORD801389,2003,Capture,Completed,MASTERCARD,133.99,2.13,SAR,2025-09-12 12:16:14+0300,2025-09-12 09:16:14+0000,2025-09-03
PSP,881557,ORD801389,2003,Refund,Completed,MASTERCARD,90.82,0.0,SAR,2025-09-14 12:14:14+0300,2025-09-14 09:14:14+0000,2025-09-20
PSP,881558,ORD801391,2002,Capture,Completed,WALLET,74.3,1.36,AED,2025-09-16 22:02:58+0400,2025-09-16 18:02:58+0000,2025-09-03
PSP,881559,ORD801391,2002,Capture,Completed,CASH,45.87,0.0,AED,2025-09-16 20:55:58+0400,2025-09-16 16:55:58+0000,2025-09-03
PSP,881560,ORD801392,2006,Capture,Completed,VISA,101.03,1.5,AED,2025-09-10 08:57:22+0400,2025-09-10 04:57:22+0000,2025-09-03
PSP,881561,ORD801392,2006,Capture,Completed,MASTERCARD,209.64,2.2,AED,2025-09-10 08:30:22+0400,2025-09-10 04:30:22+0000,2025-09-03
PSP,881562,ORD801393,2004,Capture,Completed,VISA,319.23,4.91,SAR,2025-09-19 22:15:36+0300,2025-09-19 19:15:36+0000,2025-09-03
PSP,881563,ORD801394,2006,Capture,Completed,MASTERCARD,172.59,1.25,AED,2025-09-17 00:15:34+0400,2025-09-16 20:15:34+0000,2025-09-03
PSP,881564,ORD801395,2006,Capture,Completed,VISA,73.69,1.07,AED,2025-09-30 05:28:05+0400,2025-09-30 01:28:05+0000,2025-09-03
PSP,881565,ORD801396,2002,Capture,Completed,MASTERCARD,138.25,1.22,AED,2025-09-12 15:17:02+0400,2025-09-12 11:17:02+0000,2025-09-03
PSP,881566,ORD801397,2007,Capture,Completed,CASH,259.89,0.0,SAR,2025-09-19 10:32:24+0300,2025-09-19 07:32:24+0000,2025-09-03
PSP,881567,ORD801398,2007,Capture,Completed,MASTERCARD,166.83,1.03,SAR,2025-09-27 02:09:59+0300,2025-09-26 23:09:59+0000,2025-09-03
PSP,881568,ORD801400,2006,Capture,Completed,MASTERCARD,90.43,1.23,AED,2025-09-23 23:16:00+0400,2025-09-23 19:16:00+0000,2025-09-03
PSP,881569,ORD801401,2006,Capture,Completed,BNPL,33.82,0.32,AED,2025-09-26 19:24:54+0400,2025-09-26 15:24:54+0000,2025-09-03
PSP,881570,ORD801402,2007,Capture,Completed,VISA,389.59,7.05,SAR,2025-09-01 08:13:06+0300,2025-09-01 05:13:06+0000,2025-09-03
PSP,881571,ORD801403,2000,Capture,Completed,VISA,155.58,1.61,AED,2025-09-02 07:17:39+0400,2025-09-02 03:17:39+0000,2025-09-03
PSP,881572,ORD801404,2004,Capture,Completed,VISA,261.77,4.99,SAR,2025-09-22 05:34:28+0300,2025-09-22 02:34:28+0000,2025-09-03
PSP,881573,ORD801405,2007,Capture,Completed,CASH,380.11,0.0,SAR,2025-09-12 08:44:47+0300,2025-09-12 05:44:47+0000,2025-09-03
PSP,881574,ORD801406,2000,Capture,Completed,BNPL,13.64,0.12,AED,2025-09-28 17:15:41+0400,2025-09-28 13:15:41+0000,2025-09-03
PSP,881575,ORD801406,2000,Capture,Completed,WALLET,14.3,0.16,AED,2025-09-28 17:04:41+0400,2025-09-28 13:04:41+0000,2025-09-03
PSP,881576,ORD801407,2003,Capture,Completed,CASH,139.46,0.0,SAR,2025-09-15 23:13:20+0300,2025-09-15 20:13:20+0000,2025-09-03
PSP,881577,ORD801409,2005,Capture,Completed,VISA,56.91,0.61,SAR,2025-09-20 00:53:14+0300,2025-09-19 21:53:14+0000,2025-09-03
PSP,881578,ORD801410,2000,Capture,Completed,VISA,386.97,6.93,AED,2025-09-29 10:12:41+0400,2025-09-29 06:12:41+0000,2025-09-03
PSP,881579,ORD801411,2001,Capture,Completed,MASTERCARD,84.91,1.24,AED,2025-09-04 19:40:46+0400,2025-09-04 15:40:46+0000,2025-09-03
PSP,881580,ORD801412,2001,Capture,Completed,VISA,168.14,1.83,AED,2025-09-28 10:32:39+0400,2025-09-28 06:32:39+0000,2025-09-03
PSP,881581,ORD801413,2003,Capture,Completed,VISA,75.63,1.35,SAR,2025-09-09 08:44:56+0300,2025-09-09 05:44:56+0000,2025-09-03
PSP,881582,ORD801414,2002,Capture,Completed,VISA,244.51,3.58,AED,2025-09-08 01:31:55+0400,2025-09-07 21:31:55+0000,2025-09-03
PSP,881583,ORD801415,2006,Capture,Completed,VISA,275.77,5.47,AED,2025-09-02 15:22:49+0400,2025-09-02 11:22:49+0000,2025-09-03
PSP,881584,ORD801416,2007,Capture,Completed,MASTERCARD,180.0,3.09,SAR,2025-09-02 08:06:37+0300,2025-09-02 05:06:37+0000,2025-09-03
