source_system,order_number,store_id,customer_id_nat,channel,final_status,order_local_ts,order_utc_ts,order_flag,ingestion_date
OMS,ORD803233,2007,CUST000322,Web,Completed,2025-10-15 23:25:27+0300,2025-10-15 20:25:27+0000,Internal,2025-10-03
OMS,ORD803234,2007,CUST000945,Marketplace,Completed,2025-10-13 05:44:18+0300,2025-10-13 02:44:18+0000,,2025-10-03
OMS,ORD803235,2001,CUST002189,POS,Fulfilled,2025-10-28 18:18:36+0400,2025-10-28 14:18:36+0000,,2025-10-03
OMS,ORD803236,2006,CUST001877,Marketplace,Completed,2025-10-27 18:16:35+0400,2025-10-27 14:16:35+0000,,2025-10-03
OMS,ORD803237,2004,CUST000849,Web,Cancelled,2025-10-17 12:40:22+0300,2025-10-17 09:40:22+0000,,2025-10-03
OMS,ORD803238,2005,CUST001648,Web,Completed,2025-10-04 13:38:03+0300,2025-10-04 10:38:03+0000,,2025-10-03
OMS,ORD803239,2002,CUST000335,POS,Cancelled,2025-10-10 05:38:32+0400,2025-10-10 01:38:32+0000,,2025-10-03
OMS,ORD803240,2006,CUST000729,Web,Fulfilled,2025-10-29 07:38:43+0400,2025-10-29 03:38:43+0000,,2025-10-03
OMS,ORD803241,2000,CUST000440,POS,Completed,2025-10-04 21:14:38+0400,2025-10-04 17:14:38+0000,,2025-10-03
OMS,ORD803242,2004,CUST000340,Web,Completed,2025-10-29 09:29:04+0300,2025-10-29 06:29:04+0000,,2025-10-03
OMS,ORD803243,2005,CUST000279,Marketplace,Completed,2025-10-09 16:15:04+0300,2025-10-09 13:15:04+0000,,2025-10-03
OMS,ORD803244,2004,CUST000895,Web,Completed,2025-10-15 18:27:43+0300,2025-10-15 15:27:43+0000,,2025-10-03
OMS,ORD803245,2005,CUST001338,POS,Completed,2025-10-29 04:18:31+0300,2025-10-29 01:18:31+0000,,2025-10-03
OMS,ORD803246,2002,CUST001271,POS,Completed,2025-10-18 03:50:43+0400,2025-10-17 23:50:43+0000,,2025-10-03
OMS,ORD803247,2007,CUST000701,Web,Completed,2025-10-23 17:06:39+0300,2025-10-23 14:06:39+0000,,2025-10-03
OMS,ORD803248,2001,CUST001819,POS,Completed,2025-10-18 07:54:28+0400,2025-10-18 03:54:28+0000,,2025-10-03
OMS,ORD803249,2006,CUST002194,POS,Completed,2025-10-21 18:58:13+0400,2025-10-21 14:58:13+0000,,2025-10-03
OMS,ORD803250,2006,CUST000579,Web,Completed,2025-10-04 06:55:51+0400,2025-10-04 02:55:51+0000,,2025-10-03
OMS,ORD803251,2004,CUST002093,Web,Completed,2025-10-24 12:30:06+0300,2025-10-24 09:30:06+0000,,2025-10-03
OMS,ORD803252,2003,CUST001141,Web,Completed,2025-10-16 11:57:42+0300,2025-10-16 08:57:42+0000,,2025-10-03
OMS,ORD803253,2002,CUST000436,Marketplace,Completed,2025-10-09 12:09:40+0400,2025-10-09 08:09:40+0000,,2025-10-03
OMS,ORD803254,2004,CUST001615,POS,Completed,2025-10-14 09:24:51+0300,2025-10-14 06:24:51+0000,,2025-10-03
OMS,ORD803255,2006,CUST002483,Web,Completed,2025-10-13 12:03:17+0400,2025-10-13 08:03:17+0000,,2025-10-03
OMS,ORD803256,2001,CUST002361,POS,Completed,2025-10-27 12:42:03+0400,2025-10-27 08:42:03+0000,,2025-10-03
OMS,ORD803257,2002,CUST000696,Web,Completed,2025-10-02 02:52:50+0400,2025-10-01 22:52:50+0000,,2025-10-03
OMS,ORD803258,2002,CUST002309,Marketplace,Completed,2025-10-08 23:43:56+0400,2025-10-08 19:43:56+0000,,2025-10-03
OMS,ORD803259,2000,CUST001069,Marketplace,Cancelled,2025-10-12 12:00:36+0400,2025-10-12 08:00:36+0000,,2025-10-03
OMS,ORD803260,2005,CUST001271,POS,Fulfilled,2025-10-01 23:22:40+0300,2025-10-01 20:22:40+0000,,2025-10-03
OMS,ORD803261,2007,CUST001587,POS,Completed,2025-10-11 14:21:16+0300,2025-10-11 11:21:16+0000,,2025-10-03
OMS,ORD803262,2001,CUST000291,Web,Completed,2025-10-03 07:34:04+0400,2025-10-03 03:34:04+0000,,2025-10-03
OMS,ORD803263,2004,CUST001464,POS,Completed,2025-10-20 09:32:13+0300,2025-10-20 06:32:13+0000,,2025-10-03
OMS,ORD803264,2005,CUST000601,Web,Cancelled,2025-10-22 17:51:47+0300,2025-10-22 14:51:47+0000,,2025-10-03
OMS,ORD803265,2004,CUST000953,POS,Completed,2025-10-10 17:25:19+0300,2025-10-10 14:25:19+0000,,2025-10-03
OMS,ORD803266,2006,CUST002258,POS,Completed,2025-10-30 06:25:55+0400,2025-10-30 02:25:55+0000,,2025-10-03
OMS,ORD803267,2004,CUST001930,Web,Fulfilled,2025-10-14 17:17:38+0300,2025-10-14 14:17:38+0000,,2025-10-03
OMS,ORD803268,2007,CUST000969,POS,Completed,2025-10-25 08:46:28+0300,2025-10-25 05:46:28+0000,,2025-10-03
OMS,ORD803269,2003,CUST000959,POS,Completed,2025-10-05 20:00:26+0300,2025-10-05 17:00:26+0000,,2025-10-03
OMS,ORD803270,2002,CUST000974,POS,Completed,2025-10-10 13:11:05+0400,2025-10-10 09:11:05+0000,,2025-10-03
OMS,ORD803271,2000,CUST001683,POS,Fulfilled,2025-10-12 17:38:32+0400,2025-10-12 13:38:32+0000,,2025-10-03
OMS,ORD803272,2005,CUST002176,Marketplace,Fulfilled,2025-10-03 18:10:38+0300,2025-10-03 15:10:38+0000,,2025-10-03
OMS,ORD803273,2000,CUST000327,POS,Completed,2025-10-07 06:18:45+0400,2025-10-07 02:18:45+0000,,2025-10-03
OMS,ORD803274,2003,CUST001144,POS,Cancelled,2025-10-04 20:24:03+0300,2025-10-04 17:24:03+0000,,2025-10-03
OMS,ORD803275,2006,CUST001278,Web,Completed,2025-10-04 13:34:09+0400,2025-10-04 09:34:09+0000,,2025-10-03
OMS,ORD803276,2006,CUST000759,POS,Completed,2025-10-28 22:29:05+0400,2025-10-28 18:29:05+0000,,2025-10-03
OMS,ORD803277,2002,CUST000971,Web,Cancelled,2025-10-17 13:28:50+0400,2025-10-17 09:28:50+0000,,2025-10-03
OMS,ORD803278,2006,CUST002213,Web,Completed,2025-10-07 15:13:36+0400,2025-10-07 11:13:36+0000,,2025-10-03
OMS,ORD803279,2005,CUST000573,POS,Fulfilled,2025-10-01 05:53:01+0300,2025-10-01 02:53:01+0000,,2025-10-03
OMS,ORD803280,2005,CUST001375,Web,Completed,2025-10-10 03:14:31+0300,2025-10-10 00:14:31+0000,,2025-10-03
OMS,ORD803281,2003,CUST002038,Web,Completed,2025-10-14 03:18:35+0300,2025-10-14 00:18:35+0000,,2025-10-03
OMS,ORD803282,2001,CUST001259,POS,Cancelled,2025-10-27 01:34:47+0400,2025-10-26 21:34:47+0000,,2025-10-03
OMS,ORD803283,2006,CUST002302,POS,Completed,2025-10-01 17:29:03+0400,2025-10-01 13:29:03+0000,,2025-10-03
OMS,ORD803284,2001,CUST000547,POS,Fulfilled,2025-10-16 16:12:05+0400,2025-10-16 12:12:05+0000,,2025-10-03
OMS,ORD803285,2006,CUST000468,POS,Completed,2025-10-02 08:07:32+0400,2025-10-02 04:07:32+0000,,2025-10-03
OMS,ORD803286,2001,CUST001072,POS,Completed,2025-10-11 07:15:41+0400,2025-10-11 03:15:41+0000,,2025-10-03
OMS,ORD803287,2001,CUST001318,Web,Completed,2025-10-16 14:37:49+0400,2025-10-16 10:37:49+0000,,2025-10-03
OMS,ORD803288,2004,CUST000814,POS,Completed,2025-10-16 20:41:29+0300,2025-10-16 17:41:29+0000,,2025-10-03
OMS,ORD803289,2001,CUST000799,Web,Completed,2025-10-02 07:33:21+0400,2025-10-02 03:33:21+0000,,2025-10-03
OMS,ORD803290,2007,CUST000002,POS,Completed,2025-10-24 14:36:31+0300,2025-10-24 11:36:31+0000,,2025-10-03
OMS,ORD803291,2007,CUST002067,POS,Cancelled,2025-10-20 16:13:46+0300,2025-10-20 13:13:46+0000,,2025-10-03
OMS,ORD803292,2000,CUST000017,POS,Fulfilled,2025-10-30 14:27:10+0400,2025-10-30 10:27:10+0000,,2025-10-03
OMS,ORD803293,2002,CUST000721,Web,Completed,2025-10-17 09:32:10+0400,2025-10-17 05:32:10+0000,,2025-10-03
OMS,ORD803294,2000,CUST000212,POS,Completed,2025-10-09 11:18:46+0400,2025-10-09 07:18:46+0000,,2025-10-03
OMS,ORD803295,2005,CUST001338,POS,Completed,2025-10-03 18:55:54+0300,2025-10-03 15:55:54+0000,,2025-10-03
OMS,ORD803296,2002,CUST001046,Web,Completed,2025-10-21 02:39:42+0400,2025-10-20 22:39:42+0000,Test,2025-10-03
OMS,ORD803297,2000,CUST000898,Web,Completed,2025-10-03 04:58:10+0400,2025-10-03 00:58:10+0000,,2025-10-03
OMS,ORD803298,2001,CUST000815,Web,Completed,2025-10-31 09:42:19+0400,2025-10-31 05:42:19+0000,,2025-10-03
OMS,ORD803299,2003,CUST001734,POS,Fulfilled,2025-10-30 17:57:15+0300,2025-10-30 14:57:15+0000,,2025-10-03
OMS,ORD803300,2003,CUST001421,Web,Completed,2025-10-17 05:44:37+0300,2025-10-17 02:44:37+0000,,2025-10-03
OMS,ORD803301,2005,CUST000133,POS,Completed,2025-10-24 23:58:15+0300,2025-10-24 20:58:15+0000,,2025-10-03
OMS,ORD803302,2005,CUST001501,POS,Completed,2025-10-30 00:32:31+0300,2025-10-29 21:32:31+0000,,2025-10-03
OMS,ORD803303,2000,CUST000711,POS,Completed,2025-10-20 09:31:05+0400,2025-10-20 05:31:05+0000,,2025-10-03
OMS,ORD803304,2006,CUST000221,Web,Fulfilled,2025-10-13 11:26:48+0400,2025-10-13 07:26:48+0000,,2025-10-03
OMS,ORD803305,2000,CUST001466,Web,Completed,2025-10-23 11:52:28+0400,2025-10-23 07:52:28+0000,,2025-10-03
OMS,ORD803306,2005,CUST000732,Web,Completed,2025-10-01 15:50:42+0300,2025-10-01 12:50:42+0000,,2025-10-03
OMS,ORD803307,2007,CUST002180,POS,Fulfilled,2025-10-02 05:59:25+0300,2025-10-02 02:59:25+0000,,2025-10-03
OMS,ORD803308,2006,CUST002025,Web,Completed,2025-10-16 09:12:20+0400,2025-10-16 05:12:20+0000,,2025-10-03
OMS,ORD803309,2007,CUST001719,POS,Completed,2025-10-28 09:16:11+0300,2025-10-28 06:16:11+0000,,2025-10-03
OMS,ORD803310,2000,CUST002384,Web,Cancelled,2025-10-16 05:10:48+0400,2025-10-16 01:10:48+0000,,2025-10-03
OMS,ORD803311,2001,CUST001812,POS,Cancelled,2025-10-03 17:15:54+0400,2025-10-03 13:15:54+0000,,2025-10-03
OMS,ORD803312,2006,CUST002190,POS,Completed,2025-10-21 03:40:02+0400,2025-10-20 23:40:02+0000,,2025-10-03
OMS,ORD803313,2004,CUST001679,POS,Completed,2025-10-30 19:19:26+0300,2025-10-30 16:19:26+0000,,2025-10-03
OMS,ORD803314,2007,CUST001301,POS,Completed,2025-10-16 23:30:22+0300,2025-10-16 20:30:22+0000,,2025-10-03
OMS,ORD803315,2004,CUST001271,POS,Completed,2025-10-08 14:32:37+0300,2025-10-08 11:32:37+0000,,2025-11-03
OMS,ORD803316,2007,CUST001730,POS,Completed,2025-10-05 12:52:32+0300,2025-10-05 09:52:32+0000,,2025-10-03
OMS,ORD803317,2001,CUST001184,POS,Fulfilled,2025-10-08 13:58:34+0400,2025-10-08 09:58:34+0000,,2025-10-03
OMS,ORD803318,2004,CUST002347,POS,Fulfilled,2025-10-11 05:13:45+0300,2025-10-11 02:13:45+0000,,2025-10-03
OMS,ORD803319,2006,CUST002144,POS,Fulfilled,2025-10-07 22:12:31+0400,2025-10-07 18:12:31+0000,,2025-10-03
OMS,ORD803320,2003,CUST000506,Web,Completed,2025-10-18 08:55:09+0300,2025-10-18 05:55:09+0000,,2025-10-03
OMS,ORD803321,2005,CUST002195,Web,Completed,2025-10-18 13:26:31+0300,2025-10-18 10:26:31+0000,,2025-10-03
OMS,ORD803322,2006,CUST001240,POS,Completed,2025-10-21 13:06:01+0400,2025-10-21 09:06:01+0000,,2025-10-03
OMS,ORD803323,2003,CUST002318,POS,Completed,2025-10-17 16:54:53+0300,2025-10-17 13:54:53+0000,,2025-10-03
OMS,ORD803324,2006,CUST000102,Web,Completed,2025-10-27 03:35:07+0400,2025-10-26 23:35:07+0000,,2025-10-03
OMS,ORD803325,2006,CUST002035,POS,Completed,2025-10-29 13:38:21+0400,2025-10-29 09:38:21+0000,,2025-10-03
OMS,ORD803326,2004,CUST000066,POS,Completed,2025-10-27 22:36:56+0300,2025-10-27 19:36:56+0000,,2025-10-03
OMS,ORD803327,2003,CUST001428,POS,Completed,2025-10-08 10:44:07+0300,2025-10-08 07:44:07+0000,,2025-11-03
OMS,ORD803328,2006,CUST002488,Web,Completed,2025-10-30 04:52:43+0400,2025-10-30 00:52:43+0000,,2025-10-03
OMS,ORD803329,2003,CUST002161,POS,Completed,2025-10-28 21:53:35+0300,2025-10-28 18:53:35+0000,,2025-10-03
OMS,ORD803330,2002,CUST001748,Web,Fulfilled,2025-10-17 01:27:20+0400,2025-10-16 21:27:20+0000,,2025-10-03
OMS,ORD803331,2004,CUST002419,POS,Fulfilled,2025-10-12 03:58:22+0300,2025-10-12 00:58:22+0000,,2025-10-03
OMS,ORD803332,2005,CUST000171,Web,Completed,2025-10-31 00:48:35+0300,2025-10-30 21:48:35+0000,,2025-10-03
OMS,ORD803333,2002,CUST001255,POS,Completed,2025-10-13 12:23:41+0400,2025-10-13 08:23:41+0000,,2025-10-03
OMS,ORD803334,2007,CUST002244,Web,Completed,2025-10-24 04:23:55+0300,2025-10-24 01:23:55+0000,,2025-10-03
OMS,ORD803335,2001,CUST001797,Web,Completed,2025-10-02 12:51:19+0400,2025-10-02 08:51:19+0000,,2025-10-03
OMS,ORD803336,2006,CUST000797,Marketplace,Completed,2025-10-16 00:18:20+0400,2025-10-15 20:18:20+0000,,2025-10-03
OMS,ORD803337,2004,CUST002220,POS,Completed,2025-10-27 16:12:20+0300,2025-10-27 13:12:20+0000,,2025-10-03
OMS,ORD803338,2007,CUST001539,Web,Completed,2025-10-22 23:58:15+0300,2025-10-22 20:58:15+0000,,2025-10-03
OMS,ORD803339,2006,CUST001626,POS,Completed,2025-10-28 03:37:54+0400,2025-10-27 23:37:54+0000,,2025-10-03
OMS,ORD803340,2003,CUST001280,POS,Completed,2025-10-14 12:11:58+0300,2025-10-14 09:11:58+0000,,2025-10-03
OMS,ORD803341,2006,CUST001462,POS,Completed,2025-10-18 13:00:32+0400,2025-10-18 09:00:32+0000,,2025-10-03
OMS,ORD803342,2000,CUST002130,Marketplace,Completed,2025-10-26 09:42:52+0400,2025-10-26 05:42:52+0000,,2025-10-03
OMS,ORD803343,2006,CUST000878,POS,Completed,2025-10-26 17:04:06+0400,2025-10-26 13:04:06+0000,,2025-10-03
OMS,ORD803344,2006,CUST001071,POS,Completed,2025-10-14 07:08:58+0400,2025-10-14 03:08:58+0000,,2025-10-03
OMS,ORD803345,2004,CUST000451,POS,Fulfilled,2025-10-07 09:38:00+0300,2025-10-07 06:38:00+0000,,2025-10-03
OMS,ORD803346,2000,CUST000842,POS,Completed,2025-10-13 06:40:04+0400,2025-10-13 02:40:04+0000,,2025-10-03
OMS,ORD803347,2003,CUST001368,POS,Completed,2025-10-01 10:31:57+0300,2025-10-01 07:31:57+0000,,2025-10-03
OMS,ORD803348,2003,CUST001950,POS,Completed,2025-10-28 02:16:15+0300,2025-10-27 23:16:15+0000,Test,2025-10-03
OMS,ORD803349,2005,CUST002173,POS,Completed,2025-10-24 02:18:17+0300,2025-10-23 23:18:17+0000,,2025-10-03
OMS,ORD803350,2006,CUST001507,POS,Completed,2025-10-05 20:15:52+0400,2025-10-05 16:15:52+0000,,2025-10-03
OMS,ORD803351,2000,CUST001197,Web,Completed,2025-10-18 14:20:30+0400,2025-10-18 10:20:30+0000,,2025-10-03
OMS,ORD803352,2006,CUST001084,POS,Completed,2025-10-08 07:27:13+0400,2025-10-08 03:27:13+0000,,2025-10-03
OMS,ORD803353,2007,CUST000344,POS,Fulfilled,2025-10-20 11:01:02+0300,2025-10-20 08:01:02+0000,,2025-10-03
OMS,ORD803354,2004,CUST000773,POS,Completed,2025-10-05 08:45:19+0300,2025-10-05 05:45:19+0000,,2025-10-03
OMS,ORD803355,2006,CUST000308,POS,Fulfilled,2025-10-31 07:44:47+0400,2025-10-31 03:44:47+0000,,2025-10-03
OMS,ORD803356,2005,CUST001094,POS,Fulfilled,2025-10-07 12:17:16+0300,2025-10-07 09:17:16+0000,,2025-10-03
OMS,ORD803357,2007,CUST001439,POS,Cancelled,2025-10-06 22:23:57+0300,2025-10-06 19:23:57+0000,,2025-10-03
OMS,ORD803358,2001,CUST000550,POS,Fulfilled,2025-10-03 22:05:55+0400,2025-10-03 18:05:55+0000,,2025-10-03
OMS,ORD803359,2000,CUST002484,Web,Completed,2025-10-27 08:57:26+0400,2025-10-27 04:57:26+0000,,2025-10-03
OMS,ORD803360,2000,CUST000625,POS,Fulfilled,2025-10-25 08:41:55+0400,2025-10-25 04:41:55+0000,,2025-10-03
OMS,ORD803361,2007,CUST000691,POS,Fulfilled,2025-10-10 22:46:14+0300,2025-10-10 19:46:14+0000,,2025-10-03
OMS,ORD803362,2005,CUST002438,POS,Completed,2025-10-13 13:53:19+0300,2025-10-13 10:53:19+0000,,2025-10-03
OMS,ORD803363,2006,CUST002402,POS,Completed,2025-10-30 10:07:39+0400,2025-10-30 06:07:39+0000,,2025-10-03
OMS,ORD803364,2007,CUST000790,Web,Completed,2025-10-18 17:57:56+0300,2025-10-18 14:57:56+0000,,2025-10-03
OMS,ORD803365,2001,CUST000479,Web,Completed,2025-10-08 05:57:54+0400,2025-10-08 01:57:54+0000,,2025-10-03
OMS,ORD803366,2007,CUST002270,POS,Completed,2025-10-09 14:43:12+0300,2025-10-09 11:43:12+0000,Test,2025-10-03
OMS,ORD803367,2007,CUST000397,POS,Cancelled,2025-10-08 20:50:12+0300,2025-10-08 17:50:12+0000,,2025-10-03
OMS,ORD803368,2006,CUST000256,POS,Completed,2025-10-26 15:44:41+0400,2025-10-26 11:44:41+0000,,2025-10-03
OMS,ORD803369,2007,CUST000909,POS,Completed,2025-10-02 09:50:15+0300,2025-10-02 06:50:15+0000,,2025-10-03
OMS,ORD803370,2007,CUST001592,Web,Completed,2025-10-18 00:44:39+0300,2025-10-17 21:44:39+0000,,2025-10-03
OMS,ORD803371,2002,CUST000541,Marketplace,Completed,2025-10-12 18:37:57+0400,2025-10-12 14:37:57+0000,,2025-10-03
OMS,ORD803372,2003,CUST001276,Web,Fulfilled,2025-10-25 05:18:15+0300,2025-10-25 02:18:15+0000,,2025-10-03
OMS,ORD803373,2001,CUST001353,Web,Completed,2025-10-11 08:19:14+0400,2025-10-11 04:19:14+0000,,2025-10-03
OMS,ORD803374,2007,CUST000418,Web,Completed,2025-10-31 21:08:24+0300,2025-10-31 18:08:24+0000,,2025-10-03
OMS,ORD803375,2007,CUST000695,POS,Completed,2025-10-17 17:03:16+0300,2025-10-17 14:03:16+0000,,2025-10-03
OMS,ORD803376,2007,CUST001195,POS,Completed,2025-10-19 21:15:01+0300,2025-10-19 18:15:01+0000,,2025-10-03
OMS,ORD803377,2002,CUST000338,POS,Completed,2025-10-23 08:03:14+0400,2025-10-23 04:03:14+0000,,2025-10-03
OMS,ORD803378,2003,CUST000891,POS,Completed,2025-10-11 07:06:20+0300,2025-10-11 04:06:20+0000,,2025-10-03
OMS,ORD803379,2002,CUST001188,POS,Completed,2025-10-16 17:17:28+0400,2025-10-16 13:17:28+0000,,2025-10-03
OMS,ORD803380,2000,CUST001375,Web,Completed,2025-10-02 06:50:33+0400,2025-10-02 02:50:33+0000,,2025-10-03
OMS,ORD803381,2005,CUST000349,Web,Completed,2025-10-06 05:36:03+0300,2025-10-06 02:36:03+0000,,2025-10-03
OMS,ORD803382,2000,CUST001770,POS,Completed,2025-10-01 17:59:05+0400,2025-10-01 13:59:05+0000,,2025-10-03
OMS,ORD803383,2006,CUST001354,Web,Fulfilled,2025-10-04 04:14:30+0400,2025-10-04 00:14:30+0000,,2025-10-03
OMS,ORD803384,2006,CUST000567,POS,Completed,2025-10-20 12:11:36+0400,2025-10-20 08:11:36+0000,,2025-10-03
OMS,ORD803385,2003,CUST000690,Web,Completed,2025-10-18 00:34:36+0300,2025-10-17 21:34:36+0000,,2025-10-03
OMS,ORD803386,2007,CUST000141,POS,Fulfilled,2025-10-03 21:53:17+0300,2025-10-03 18:53:17+0000,,2025-10-03
OMS,ORD803387,2005,CUST002011,Web,Completed,2025-10-12 01:46:30+0300,2025-10-11 22:46:30+0000,,2025-10-03
OMS,ORD803388,2002,CUST002235,Web,Completed,2025-10-28 09:20:30+0400,2025-10-28 05:20:30+0000,,2025-10-03
OMS,ORD803389,2000,CUST002054,POS,Completed,2025-10-19 06:03:44+0400,2025-10-19 02:03:44+0000,,2025-10-03
OMS,ORD803390,2004,CUST002394,Web,Cancelled,2025-10-20 21:36:00+0300,2025-10-20 18:36:00+0000,,2025-10-03
OMS,ORD803391,2006,CUST001130,POS,Completed,2025-10-19 05:34:01+0400,2025-10-19 01:34:01+0000,,2025-10-03
OMS,ORD803392,2002,CUST000921,POS,Completed,2025-10-31 10:39:03+0400,2025-10-31 06:39:03+0000,,2025-10-03
OMS,ORD803393,2003,CUST000595,Web,Completed,2025-10-11 21:04:31+0300,2025-10-11 18:04:31+0000,,2025-10-03
OMS,ORD803394,2000,CUST000226,Web,Completed,2025-10-02 11:46:32+0400,2025-10-02 07:46:32+0000,,2025-11-03
OMS,ORD803395,2006,CUST002498,POS,Fulfilled,2025-10-13 05:31:05+0400,2025-10-13 01:31:05+0000,,2025-10-03
OMS,ORD803396,2005,CUST001353,POS,Completed,2025-10-02 00:11:35+0300,2025-10-01 21:11:35+0000,Internal,2025-11-03
OMS,ORD803397,2005,CUST000087,POS,Completed,2025-10-13 17:37:33+0300,2025-10-13 14:37:33+0000,,2025-10-03
OMS,ORD803398,2004,CUST000813,POS,Completed,2025-10-22 01:24:25+0300,2025-10-21 22:24:25+0000,,2025-10-03
OMS,ORD803399,2002,CUST001035,Web,Completed,2025-10-12 17:45:05+0400,2025-10-12 13:45:05+0000,,2025-10-03
OMS,ORD803400,2005,CUST000319,Web,Completed,2025-10-12 05:34:40+0300,2025-10-12 02:34:40+0000,,2025-10-03
OMS,ORD803401,2007,CUST000236,Web,Completed,2025-10-18 04:47:39+0300,2025-10-18 01:47:39+0000,,2025-10-03
OMS,ORD803402,2007,CUST002355,Web,Completed,2025-10-10 20:45:04+0300,2025-10-10 17:45:04+0000,,2025-10-03
OMS,ORD803403,2000,CUST000997,Marketplace,Completed,2025-10-16 19:52:13+0400,2025-10-16 15:52:13+0000,,2025-10-03
OMS,ORD803404,2002,CUST002284,Web,Completed,2025-10-21 15:52:16+0400,2025-10-21 11:52:16+0000,,2025-10-03
OMS,ORD803405,2005,CUST001024,Web,Completed,2025-10-14 12:41:16+0300,2025-10-14 09:41:16+0000,,2025-10-03
OMS,ORD803406,2005,CUST000320,Web,Completed,2025-10-15 11:43:53+0300,2025-10-15 08:43:53+0000,,2025-10-03
OMS,ORD803407,2002,CUST002369,POS,Fulfilled,2025-10-25 04:54:45+0400,2025-10-25 00:54:45+0000,,2025-10-03
OMS,ORD803408,2000,CUST002473,Web,Completed,2025-10-11 12:22:05+0400,2025-10-11 08:22:05+0000,,2025-10-03
OMS,ORD803409,2000,CUST002309,Web,Cancelled,2025-10-24 04:10:39+0400,2025-10-24 00:10:39+0000,,2025-10-03
OMS,ORD803410,2007,CUST002131,POS,Completed,2025-10-13 23:23:57+0300,2025-10-13 20:23:57+0000,,2025-10-03
OMS,ORD803411,2006,CUST001757,POS,Fulfilled,2025-10-15 13:37:26+0400,2025-10-15 09:37:26+0000,,2025-10-03
OMS,ORD803412,2007,CUST001547,Web,Completed,2025-10-14 17:12:47+0300,2025-10-14 14:12:47+0000,,2025-10-03
OMS,ORD803413,2002,CUST001456,POS,Completed,2025-10-05 07:01:54+0400,2025-10-05 03:01:54+0000,,2025-10-03
OMS,ORD803414,2000,CUST001405,Web,Completed,2025-10-17 02:15:30+0400,2025-10-16 22:15:30+0000,,2025-10-03
OMS,ORD803415,2003,CUST000018,Web,Completed,2025-10-01 04:34:52+0300,2025-10-01 01:34:52+0000,,2025-10-03
OMS,ORD803416,2001,CUST002183,Web,Completed,2025-10-24 13:42:30+0400,2025-10-24 09:42:30+0000,,2025-10-03
OMS,ORD803417,2005,CUST000244,POS,Cancelled,2025-10-13 02:57:35+0300,2025-10-12 23:57:35+0000,,2025-10-03
OMS,ORD803418,2007,CUST000223,POS,Completed,2025-10-08 20:16:29+0300,2025-10-08 17:16:29+0000,,2025-10-03
OMS,ORD803419,2005,CUST000890,Web,Fulfilled,2025-10-16 12:33:25+0300,2025-10-16 09:33:25+0000,,2025-10-03
OMS,ORD803420,2001,CUST000265,Web,Completed,2025-10-30 14:59:56+0400,2025-10-30 10:59:56+0000,,2025-10-03
OMS,ORD803421,2006,CUST001943,POS,Completed,2025-10-30 00:14:42+0400,2025-10-29 20:14:42+0000,,2025-10-03
OMS,ORD803422,2006,CUST001774,POS,Fulfilled,2025-10-22 23:50:20+0400,2025-10-22 19:50:20+0000,,2025-10-03
OMS,ORD803423,2000,CUST002256,Web,Completed,2025-10-11 07:04:36+0400,2025-10-11 03:04:36+0000,,2025-10-03
OMS,ORD803424,2007,CUST001333,POS,Fulfilled,2025-10-29 02:50:42+0300,2025-10-28 23:50:42+0000,,2025-10-03
OMS,ORD803425,2007,CUST000395,POS,Completed,2025-10-03 12:44:00+0300,2025-10-03 09:44:00+0000,,2025-10-03
OMS,ORD803426,2000,CUST001190,Web,Completed,2025-10-11 04:27:21+0400,2025-10-11 00:27:21+0000,Fraud,2025-10-03
OMS,ORD803427,2005,CUST000074,Web,Completed,2025-10-18 11:51:17+0300,2025-10-18 08:51:17+0000,,2025-10-03
OMS,ORD803428,2002,CUST000248,Web,Completed,2025-10-03 05:48:51+0400,2025-10-03 01:48:51+0000,,2025-10-03
OMS,ORD803429,2006,CUST000563,POS,Fulfilled,2025-10-22 07:33:39+0400,2025-10-22 03:33:39+0000,,2025-10-03
OMS,ORD803430,2002,CUST000824,POS,Completed,2025-10-22 02:35:19+0400,2025-10-21 22:35:19+0000,,2025-10-03
OMS,ORD803431,2000,CUST000502,POS,Fulfilled,2025-10-07 18:52:38+0400,2025-10-07 14:52:38+0000,,2025-10-03
OMS,ORD803432,2001,CUST000034,Web,Completed,2025-10-15 10:43:56+0400,2025-10-15 06:43:56+0000,,2025-10-03
OMS,ORD803433,2005,CUST002045,POS,Completed,2025-10-02 04:27:22+0300,2025-10-02 01:27:22+0000,,2025-10-03
OMS,ORD803434,2007,CUST001749,Web,Completed,2025-10-06 09:58:30+0300,2025-10-06 06:58:30+0000,Test,2025-10-03
OMS,ORD803435,2000,CUST000665,POS,Completed,2025-10-08 09:00:31+0400,2025-10-08 05:00:31+0000,,2025-10-03
OMS,ORD803436,2000,CUST002412,Marketplace,Completed,2025-10-01 10:58:54+0400,2025-10-01 06:58:54+0000,,2025-10-03
OMS,ORD803437,2007,CUST001158,POS,Completed,2025-10-07 11:24:14+0300,2025-10-07 08:24:14+0000,,2025-10-03
OMS,ORD803438,2001,CUST002315,POS,Fulfilled,2025-10-15 16:40:51+0400,2025-10-15 12:40:51+0000,,2025-10-03
OMS,ORD803439,2001,CUST001536,Web,Fulfilled,2025-10-08 07:41:51+0400,2025-10-08 03:41:51+0000,,2025-10-03
OMS,ORD803440,2006,CUST001992,POS,Completed,2025-10-25 09:36:21+0400,2025-10-25 05:36:21+0000,,2025-10-03
